"","Team","Rating","Conference"
"75","Washington and Jefferson",1.62356956619389,"PrAC"
"76","Shenandoah",1.58682955029815,"ODAC"
"77","St. Thomas",1.58079289831823,"MIAC"
"78","Lasell",1.57369591002389,"GNAC"
"79","Susquehanna",1.55289263643689,"LAND"
"80","Ithaca",1.53176881309311,"E8"
"81","Catholic",1.50540906104671,"LAND"
"82","Baldwin Wallace",1.42943118358537,"OAC"
"83","Stevenson",1.41977479872463,"MACC"
"84","Mary Washington",1.41889967343781,"CAC"
"85","Springfield",1.41477981768418,"NEWMAC"
"86","Wheaton (Mass.)",1.41210367582256,"NEWMAC"
"87","Babson",1.31475952678009,"NEWMAC"
"88","Franklin",1.29488217882053,"HCAC"
"89","Augsburg",1.29360525301681,"MIAC"
"90","Lebanon Valley",1.29154357231015,"MACC"
"91","Illinois Wesleyan",1.29103733151636,"CCIW"
"92","Whitworth",1.28993337616007,"NWC"
"93","Kean",1.26392237302954,"NJAC"
"94","Rochester Tech",1.25331379000719,"LL"
"95","Albright",1.23879166143053,"MACC"
"96","Linfield",1.22922523321794,"NWC"
"97","Wheaton (Ill.)",1.22779380860969,"CCIW"
"98","Penn State-Berks",1.2195884274322,"NEAC"
"99","Redlands",1.20737825052541,"SCIAC"
"100","Union",1.20632083781668,"LL"
"101","Skidmore",1.17762009252797,"LL"
"102","Hope",1.16519645596144,"MIAA"
"103","Oswego State",1.14963387897132,"SUNYAC"
"104","Dickinson",1.1436442586483,"CC"
"105","Willamette",1.13272675831688,"NWC"
"106","Frostburg State",1.10893563710995,"CAC"
"107","Moravian",1.09126235916838,"LAND"
"108","Franklin and Marshall",1.08726213616436,"CC"
"109","Plattsburgh State",1.04199343062535,"SUNYAC"
"110","Case Western Reserve",1.01286542406405,"UAA"
"111","Colby",1.00489020681045,"NESCAC"
"112","Cortland State",1.00245038672989,"SUNYAC"
"113","Carroll",0.991810580817824,"CCIW"
"114","Brockport State",0.988138823800602,"SUNYAC"
"115","Rutgers-Camden",0.987499786470815,"NJAC"
"116","Whitman",0.985801023903124,"NWC"
"117","Roger Williams",0.983004599572598,"CCC"
"118","Potsdam State",0.975633557369912,"SUNYAC"
"119","Pacific",0.959858311520552,"NWC"
"120","University of New England",0.956646040598102,"CCC"
"121","Kalamazoo",0.955054134827952,"MIAA"
"122","DePauw",0.950066288693665,"NCAC"
"123","DeSales",0.943531509622197,"MACF"
"124","Luther",0.941634500779645,"IIAC"
"125","John Carroll",0.924645500725114,"OAC"
"126","La Verne",0.911940504516318,"SCIAC"
"127","Salem",0.895344776604397,"GSAC"
"128","William Paterson",0.886136772408089,"NJAC"
"129","Salisbury",0.879021753247172,"CAC"
"130","Capital",0.817837286113767,"OAC"
"131","Lesley",0.817679025516642,"NECC"
"132","Hamilton",0.802243024953499,"NESCAC"
"133","Wesleyan",0.800789980179977,"NESCAC"
"134","UW-La Crosse",0.800555839889517,"WIAC"
"135","Rhodes",0.798112548226109,"SAA"
"136","Lewis and Clark",0.785713995924833,"NWC"
"137","Elms",0.785121973560887,"NECC"
"138","Sewanee",0.77125714296553,"SAA"
"139","FDU-Florham",0.770513358444234,"MACF"
"140","Loras",0.746014151519395,"IIAC"
"141","Houghton",0.729098396192133,"E8"
"142","Mount Union",0.721963449027286,"OAC"
"143","Southwestern",0.719226184986041,"SCAC"
"144","Texas-Tyler",0.71429077446703,"ASC"
"145","Allegheny",0.711588777655939,"NCAC"
"146","Berry",0.710712361720915,"SAA"
"147","Wilkes",0.702456526524828,"MACF"
"148","Eastern",0.699355982167321,"MACF"
"149","Wartburg",0.697315172273378,"IIAC"
"150","Johnson and Wales",0.694142757590276,"GNAC"
"151","Westfield State",0.687294629286297,"MASCAC"
"152","Texas-Dallas",0.664049454539741,"ASC"
"153","Knox",0.657594974095001,"MWC"
"154","Chatham",0.649205494403697,"PrAC"
"155","Elizabethtown",0.644859187292682,"LAND"
"156","Alfred",0.627501896607991,"E8"
"157","Smith",0.624478741421514,"NEWMAC"
"158","Castleton",0.612479007487496,"NAC"
"159","UW-Eau Claire",0.612303737519876,"WIAC"
"160","George Fox",0.607734243308312,"NWC"
"161","St. John Fisher",0.605808651025394,"E8"
"162","Wellesley",0.604682637170121,"NEWMAC"
"163","Otterbein",0.603811023180646,"OAC"
"164","Clarkson",0.594953880281362,"LL"
"165","Wooster",0.594173891219191,"NCAC"
"166","Randolph-Macon",0.591088749354936,"ODAC"
"167","North Carolina Wesleyan",0.590662661433416,"USAC"
"168","Piedmont",0.587551148871224,"USAC"
"169","Albion",0.583825420163999,"MIAA"
"170","Ferrum",0.56878998244965,"USAC"
"171","Saint Benedict",0.559998766835845,"MIAC"
"172","Calvin",0.556469588355707,"MIAA"
"173","Hamline",0.550977146701123,"MIAC"
"174","Bethel",0.54571488998223,"MIAC"
"175","St. Olaf",0.53843339830895,"MIAC"
"176","Macalester",0.537007606833978,"MIAC"
"177","UW-Oshkosh",0.534285632860364,"WIAC"
"178","Carthage",0.533475626428179,"CCIW"
"179","Covenant",0.532585769860186,"USAC"
"180","Alma",0.528672305578666,"MIAA"
"181","Framingham State",0.526797325992159,"MASCAC"
"182","York (Pa.)",0.526488090188133,"CAC"
"183","Coast Guard",0.509300219055933,"NEWMAC"
"184","Central",0.507821416455782,"IIAC"
"185","Kenyon",0.50495924400629,"NCAC"
"186","Bard",0.5029892227874,"LL"
"187","Methodist",0.496380173258115,"USAC"
"188","Clark",0.491938318635155,"NEWMAC"
"189","Westminster (Pa.)",0.479316825730142,"PrAC"
"190","Bates",0.467284204559358,"NESCAC"
"191","Goucher",0.465223576661206,"LAND"
"192","Lycoming",0.456360159370929,"MACC"
"193","Emerson",0.451249517848553,"NEWMAC"
"194","Milwaukee Engineering",0.441446646666393,"NACC"
"195","Meredith",0.440217029649891,"USAC"
"196","St. Catherine",0.432318735552977,"MIAC"
"197","Mount St. Joseph",0.431448197606005,"HCAC"
"198","Wilmington",0.429593931213744,"OAC"
"199","Simmons",0.428283461720789,"GNAC"
"200","Mount Holyoke",0.418464513057643,"NEWMAC"
"201","UC Santa Cruz",0.415718929225302,"IND"
"202","Plymouth State",0.415025495183444,"LEC"
"203","Bridgewater State",0.408884574804189,"MASCAC"
"204","Oberlin",0.400455409731998,"NCAC"
"205","Greensboro",0.39831992134644,"USAC"
"206","Gustavus Adolphus",0.3952045233573,"MIAC"
"207","Hendrix",0.387264758721285,"SAA"
"208","UW-Stout",0.386238423874803,"WIAC"
"209","Curry",0.385567423495192,"CCC"
"210","King's",0.380070153676703,"MACF"
"211","Maine Maritime",0.379058529399526,"NAC"
"212","Rose-Hulman",0.361288518479937,"HCAC"
"213","New England College",0.361212615412567,"NAC"
"214","Augustana",0.360810996628187,"CCIW"
"215","Ripon",0.357390714003927,"MWC"
"216","Ohio Wesleyan",0.354407007622802,"NCAC"
"217","Transylvania",0.353061881889247,"HCAC"
"218","Gordon",0.347212479893046,"CCC"
"219","Staten Island",0.337666373406564,"CUNYAC"
"220","Washington College",0.332111980704602,"CC"
"221","Hiram",0.331566815429321,"NCAC"
"222","Maryville (Tenn.)",0.330884000417672,"USAC"
"223","St. Vincent",0.328215336036622,"PrAC"
"224","Sage",0.323783761955592,"SKY"
"225","Penn College",0.318606702972983,"NEAC"
"226","Elmhurst",0.311190713502226,"CCIW"
"227","Mount Aloysius",0.310456857221228,"AMCC"
"228","Lancaster Bible",0.30975750796139,"NEAC"
"229","D'Youville",0.305871699485338,"AMCC"
"230","Pitt-Greensburg",0.303602451006854,"AMCC"
"231","Penn State-Harrisburg",0.298219363337551,"CAC"
"232","Mount St. Mary",0.288584380670118,"SKY"
"233","Drew",0.287527586693152,"LAND"
"234","Franciscan",0.285088420570165,"AMCC"
"235","Adrian",0.284816193501935,"MIAA"
"236","LeTourneau",0.284192046348838,"ASC"
"237","Worcester State",0.282630185134337,"MASCAC"
"238","Mass-Dartmouth",0.280792974025594,"LEC"
"239","Albertus Magnus",0.278761187139912,"GNAC"
"240","Averett",0.276841404308352,"USAC"
"241","Colby-Sawyer",0.274833094786856,"NAC"
"242","Pitt-Bradford",0.25938993565302,"AMCC"
"243","Hilbert",0.256696785718125,"AMCC"
"244","Salve Regina",0.251219315217888,"CCC"
"245","St. Joseph's (Maine)",0.241870773213212,"GNAC"
"246","Carleton",0.238857529342887,"MIAC"
"247","Heidelberg",0.232817224333611,"OAC"
"248","Fredonia State",0.231888064207138,"SUNYAC"
"249","Emmanuel",0.231162566939627,"GNAC"
"250","Edgewood",0.23012577823269,"NACC"
"251","Coe",0.22919592669246,"IIAC"
"252","Marietta",0.22757651916987,"OAC"
"253","St. Norbert",0.227393090909449,"MWC"
"254","Mount St. Vincent",0.223151350056315,"SKY"
"255","New Paltz State",0.221672237908174,"SUNYAC"
"256","UW-Platteville",0.214763273567664,"WIAC"
"257","Randolph",0.213330054990323,"ODAC"
"258","Cabrini",0.211878395946013,"CSAC"
"259","Concordia (Wis.)",0.209754182314437,"NACC"
"260","Aurora",0.208065868441851,"NACC"
"261","Concordia-Moorhead",0.20661409433982,"MIAC"
"262","Anderson",0.206164853193617,"HCAC"
"263","Trine",0.20239525829817,"MIAA"
"264","UW-River Falls",0.201637616841559,"WIAC"
"265","Lake Forest",0.200516117128904,"MWC"
"266","Webster",0.198393698447161,"SLIAC"
"267","Dominican",0.197408460030776,"NACC"
"268","Husson",0.197095920286999,"NAC"
"269","Millikin",0.192564518824144,"CCIW"
"270","Grinnell",0.19040302675801,"MWC"
"271","Widener",0.189409307620664,"MACC"
"272","Keuka",0.184289473233357,"NEAC"
"273","North Central (Ill.)",0.181093681237612,"CCIW"
"274","Olivet",0.180288266797669,"MIAA"
"275","North Park",0.17819591428269,"CCIW"
"276","Western New England",0.176430605787465,"CCC"
"277","Ramapo",0.173895131121373,"NJAC"
"278","Delaware Valley",0.173831023243087,"MACF"
"279","Juniata",0.172401519253538,"LAND"
"280","Bethany",0.171503160996976,"PrAC"
"281","Texas Lutheran",0.171470341438901,"SCAC"
"282","Eastern Mennonite",0.171017254282567,"ODAC"
"283","Gwynedd-Mercy",0.168132941457718,"CSAC"
"284","Geneva",0.164912742330785,"PrAC"
"285","University of the Ozarks",0.162284631673664,"ASC"
"286","Utica",0.16124913479622,"E8"
"287","Penn State-Altoona",0.15982131862993,"AMCC"
"288","Alvernia",0.159116219575906,"MACC"
"289","Waynesburg",0.156252741176796,"PrAC"
"290","Fontbonne",0.15302657175338,"SLIAC"
"291","Concordia-Chicago",0.145915791833479,"NACC"
"292","Suffolk",0.144627762333943,"GNAC"
"293","Spalding",0.14405017566754,"SLIAC"
"294","St. Joseph (Conn.)",0.142766616863252,"GNAC"
"295","Schreiner",0.14118479714203,"SCAC"
"296","Dubuque",0.140804856133959,"IIAC"
"297","New Jersey City",0.137671949209065,"NJAC"
"298","Benedictine",0.133858231236407,"NACC"
"299","St. Scholastica",0.133539883242525,"UMAC"
"300","Mass-Boston",0.132357990810726,"LEC"
"301","La Roche",0.128889519818279,"AMCC"
"302","Rhode Island College",0.125160929965968,"LEC"
"303","Manhattanville",0.124666626710186,"MACF"
"304","Marymount",0.12224826691478,"CAC"
"305","UW-Stevens Point",0.117371124017736,"WIAC"
"306","Birmingham-Southern",0.11526662374932,"SAA"
"307","Penn State-Abington",0.110254138723339,"NEAC"
"308","Sul Ross State",0.107822839416453,"ASC"
"309","Marywood",0.106137348872117,"CSAC"
"310","Guilford",0.105988412669797,"ODAC"
"311","Monmouth",0.105374548842746,"MWC"
"312","Nebraska Wesleyan",0.102480707058177,"IIAC"
"313","SUNY Poly",0.102103242579516,"NEAC"
"314","Saint Mary's (Minn.)",0.0984156000536495,"MIAC"
"315","East Texas Baptist",0.0983394779390679,"ASC"
"316","Illinois College",0.096417374574538,"MWC"
"317","Southern Virginia",0.0963756828360511,"CAC"
"318","Immaculata",0.0962906152681221,"CSAC"
"319","Nichols",0.0953491871923549,"CCC"
"320","Massachusetts College",0.0932577672669443,"MASCAC"
"321","St. Joseph's (L.I.)",0.0923104310830244,"SKY"
"322","Westminster (Mo.)",0.0904285616670451,"SLIAC"
"323","Rivier",0.0893356764230789,"GNAC"
"324","Fitchburg State",0.0887574720932166,"MASCAC"
"325","Brooklyn",0.0876930665163413,"CUNYAC"
"326","Elmira",0.0864143894948073,"E8"
"327","Regis (Mass.)",0.0863733380019602,"NECC"
"328","Agnes Scott",0.084554716943541,"GSAC"
"329","Southern Vermont",0.0837231455917666,"NECC"
"330","Belhaven",0.0781261384197562,"ASC"
"331","Wells",0.0779572384226829,"NEAC"
"332","Minnesota-Morris",0.0755433476444889,"UMAC"
"333","Centenary (N.J.)",0.0735718761921017,"CSAC"
"334","Rutgers-Newark",0.073568192154023,"NJAC"
"335","Concordia (Texas)",0.0724804286028625,"ASC"
"336","Huntingdon",0.0712206718695182,"USAC"
"337","Alfred State",0.0696374420752929,"IND"
"338","Maine-Farmington",0.0686920207938564,"NAC"
"339","Muskingum",0.0682367380644851,"OAC"
"340","Thiel",0.0671267962507751,"PrAC"
"341","Hood",0.0666134804507308,"MACC"
"342","Salem State",0.0665298165490049,"MASCAC"
"343","LaGrange",0.0629153766099498,"USAC"
"344","Northland",0.0625721050790674,"UMAC"
"345","Bethany Lutheran",0.058412226564899,"UMAC"
"346","Austin",0.055938210541285,"SCAC"
"347","Emory and Henry",0.0550256702144133,"ODAC"
"348","Earlham",0.0538974293165364,"HCAC"
"349","Manchester",0.0533565319982172,"HCAC"
"350","Southern Maine",0.0528929372119394,"LEC"
"351","Simpson",0.051678951725495,"IIAC"
"352","Wesley",0.0505875123511509,"CAC"
"353","Eastern Nazarene",0.0504939690100232,"CCC"
"354","Cazenovia",0.0497605124204207,"NEAC"
"355","Cornell",0.0478172746206191,"MWC"
"356","Morrisville State",0.0476908803344228,"NEAC"
"357","Neumann",0.0469448013528558,"CSAC"
"358","Greenville",0.0452960495159436,"SLIAC"
"359","Howard Payne",0.0445862038954426,"ASC"
"360","SUNY-Purchase",0.0442588513104846,"SKY"
"361","Keystone",0.0437515686625174,"CSAC"
"362","Beloit",0.040711004126828,"MWC"
"363","University of Dallas",0.0399560619438672,"SCAC"
"364","Illinois Tech",0.0398697504143176,"IND"
"365","Centenary (La.)",0.0378554565590804,"SCAC"
"366","William Peace",0.0372878800802414,"USAC"
"367","Principia",0.0370929538975525,"SLIAC"
"368","Newbury",0.0369853250516688,"NECC"
"369","Buena Vista",0.0306606964521177,"IIAC"
"370","Notre Dame (Md.)",0.0281739665212663,"CSAC"
"371","SUNY-Old Westbury",0.0280826790919396,"SKY"
"372","Bluffton",0.0279899919910797,"HCAC"
"373","Norwich",0.0275420391155786,"GNAC"
"374","Massachusetts Maritime",0.0271303436006811,"MASCAC"
"375","Marian",0.0263520994827973,"NACC"
"376","Lehman",0.0258335398832421,"CUNYAC"
"377","Wesleyan (Ga.)",0.0257187287875573,"GSAC"
"378","Martin Luther",0.0255069890181751,"UMAC"
"379","Bryn Mawr",0.0250785093871189,"CC"
"380","Medaille",0.02403638986838,"AMCC"
"381","Rosemont",0.023569266315277,"CSAC"
"382","Northwestern (Minn.)",0.0217877739280326,"UMAC"
"383","St. Mary's (Ind.)",0.0215526352658312,"MIAA"
"384","Oglethorpe",0.0210664533407285,"SAA"
"385","Bay Path",0.0197943389865027,"NECC"
"386","Bryn Athyn",0.0197573936029755,"NEAC"
"387","Cedar Crest",0.018040353888034,"CSAC"
"388","Sarah Lawrence",0.0170266719496152,"SKY"
"389","Defiance",0.0157383398161729,"HCAC"
"390","Mount Ida",0.0108296050889055,"GNAC"
"391","Berea",0.00977916553742222,"IND"
"392","Lawrence",0.00976684258620234,"MWC"
"393","McMurry",0.00926434826063923,"ASC"
"394","UW-Superior",0.00883190734446787,"UMAC"
"395","Cairn",0.00847600970418697,"CSAC"
"396","John Jay",0.00838078855865296,"CUNYAC"
"397","Becker",0.00822148623080287,"NECC"
"398","CCNY",0.00686318270849813,"CUNYAC"
"399","Wisconsin Lutheran",0.00569407690078749,"NACC"
"400","Crown",0.00514680305762983,"UMAC"
"401","Louisiana College",0.00488572942511031,"ASC"
"402","Blackburn",0.00446402988067615,"SLIAC"
"403","SUNY-Cobleskill",0.00399145181875222,"NEAC"
"404","SUNY Canton",0.00391753208767584,"IND"
"405","Clarks Summit",0.00367161983501712,"CSAC"
"406","Thomas",0.003132881800238,"NAC"
"407","Anna Maria",0.00272852123575082,"GNAC"
"408","Wilson",0.00224907516930278,"NEAC"
"409","Sweet Briar",0.0020135702528646,"ODAC"
"410","Pine Manor",0.00192896165447591,""
"411","Lakeland",0.00190336330765828,"NACC"
"412","Maranatha Baptist",0.00162534978343428,"IND"
"413","Daniel Webster",0.00147361689775117,"NECC"
"414","Mitchell",0.00133085885966212,"NECC"
"415","Millsaps",0.00115303255128612,"SAA"
"416","North Central (Minn.)",0.00104983198182393,"UMAC"
"417","Alverno",0.00102358185975733,"NACC"
"418","Johnson State",0.000698483749936691,"NAC"
"419","York (N.Y.)",0.000653117361577944,"CUNYAC"
"420","MacMurray",0.000608236153661206,"SLIAC"
"421","Mount Mary",0.000567467098261952,"IND"
"422","Mills",0.000465202727308656,"GSAC"
"423","Rockford",0.000460918939854676,"NACC"
"424","Wheelock",0.000457563935961008,"NECC"
"425","SUNY-Maritime",0.000409479543264737,"SKY"
"426","Hollins",0.000320161031284093,"ODAC"
"427","Green Mountain",0.000107449372779021,"NAC"
"428","Maine-Presque Isle",9.4462618822144e-05,"IND"
"429","Lyndon State",7.39185480307386e-05,"NAC"
"430","Gallaudet",5.67185436386573e-05,"NEAC"
"431","Eureka",5.51785909867937e-05,"SLIAC"
"432","Mary Baldwin",3.1629518335813e-05,"USAC"
"433","Trinity (D.C.)",2.75794113367736e-05,"IND"
"434","Iowa Wesleyan",2.20085554785976e-06,"SLIAC"
"435","St. Elizabeth",7.13487245461118e-07,"NEAC"
"436","Valley Forge",2.0620820575656e-08,"IND"
"437","Yeshiva",2.05182291108052e-09,"IND"
"438","St. Joseph's (Bklyn.)",1.86529352589223e-10,"SKY"
"439","Finlandia",0,""
"440","Medgar Evers",0,"CUNYAC"
