"","Team","Rating","Conference"
"211","Lycoming",0.369163964865134,"MACC"
"212","Albertus Magnus",0.366897572313683,"GNAC"
"213","Transylvania",0.35828981478388,"HCAC"
"214","Gordon",0.357452541487548,"CCC"
"215","Lancaster Bible",0.353715978462393,"NEAC"
"216","Elmhurst",0.346545938770752,"CCIW"
"217","Ripon",0.341956933908666,"MWC"
"218","New England College",0.340612042553326,"NAC"
"219","Greensboro",0.337237434346582,"USAC"
"220","Staten Island",0.336359137117317,"CUNYAC"
"221","Oberlin",0.33394971450886,"NCAC"
"222","Maine Maritime",0.331492309213049,"NAC"
"223","Sage",0.329188888415867,"SKY"
"224","Augustana",0.325760490312135,"CCIW"
"225","St. Vincent",0.319288275046911,"PrAC"
"226","Mass-Dartmouth",0.315259599807923,"LEC"
"227","Ohio Wesleyan",0.312373898732204,"NCAC"
"228","Mount Aloysius",0.311405487574496,"AMCC"
"229","Colby-Sawyer",0.305421618497744,"NAC"
"230","Pitt-Greensburg",0.303332416615655,"AMCC"
"231","Franciscan",0.302777672567367,"AMCC"
"232","Mount St. Mary",0.295305306019962,"SKY"
"233","Texas Lutheran",0.293459193515499,"SCAC"
"234","Drew",0.293111853217665,"LAND"
"235","Washington College",0.284700863652934,"CC"
"236","LeTourneau",0.281151347509326,"ASC"
"237","Penn State-Harrisburg",0.277609630926307,"CAC"
"238","Adrian",0.277394820168164,"MIAA"
"239","Maryville (Tenn.)",0.273605891560048,"USAC"
"240","Hiram",0.271958050288605,"NCAC"
"241","Pitt-Bradford",0.271343885301632,"AMCC"
"242","Penn College",0.25176954363777,"NEAC"
"243","Emmanuel",0.249859406728243,"GNAC"
"244","Hilbert",0.248941498527189,"AMCC"
"245","Fredonia State",0.248638476304918,"SUNYAC"
"246","St. Joseph's (Maine)",0.247392029674188,"GNAC"
"247","Salve Regina",0.245685616543392,"CCC"
"248","Averett",0.245657811800406,"USAC"
"249","Heidelberg",0.243005631023011,"OAC"
"250","New Paltz State",0.241059605854531,"SUNYAC"
"251","Carleton",0.238919260745042,"MIAC"
"252","St. Norbert",0.23838113822228,"MWC"
"253","Marietta",0.236261002712172,"OAC"
"254","Aurora",0.235277424135158,"NACC"
"255","Randolph",0.224953715938543,"ODAC"
"256","Webster",0.224018443098547,"SLIAC"
"257","Edgewood",0.220393044215562,"NACC"
"258","Mount St. Vincent",0.219153718304421,"SKY"
"259","Grinnell",0.215979112421949,"MWC"
"260","Coe",0.215348923689487,"IIAC"
"261","Anderson",0.209523224930985,"HCAC"
"262","D'Youville",0.205592423271113,"AMCC"
"263","UW-Platteville",0.204452532379105,"WIAC"
"264","Concordia (Wis.)",0.201785671727506,"NACC"
"265","Dominican",0.199784999354298,"NACC"
"266","Concordia-Moorhead",0.197694333714919,"MIAC"
"267","Trine",0.190281850352529,"MIAA"
"268","Millikin",0.189766778885091,"CCIW"
"269","Lake Forest",0.189762330114452,"MWC"
"270","Eastern Mennonite",0.181945526185762,"ODAC"
"271","UW-River Falls",0.180637455276058,"WIAC"
"272","Husson",0.179151011481182,"NAC"
"273","University of the Ozarks",0.176414420678817,"ASC"
"274","Cabrini",0.174268546734773,"CSAC"
"275","Delaware Valley",0.174027831033111,"MACF"
"276","Widener",0.170954397024559,"MACC"
"277","Geneva",0.170206888617795,"PrAC"
"278","North Park",0.169811312779195,"CCIW"
"279","Juniata",0.16734586671751,"LAND"
"280","Penn State-Altoona",0.166898113779236,"AMCC"
"281","Waynesburg",0.166787709725367,"PrAC"
"282","Bethany",0.163652199187684,"PrAC"
"283","Keuka",0.156562700311496,"NEAC"
"284","Utica",0.153672353193238,"E8"
"285","New Jersey City",0.151201889237138,"NJAC"
"286","Suffolk",0.1510351346712,"GNAC"
"287","Western New England",0.150462210436207,"CCC"
"288","Alvernia",0.149188264564967,"MACC"
"289","North Central (Ill.)",0.149156040858838,"CCIW"
"290","Olivet",0.148897013976718,"MIAA"
"291","St. Joseph (Conn.)",0.148084757400003,"GNAC"
"292","Gwynedd-Mercy",0.147288513390418,"CSAC"
"293","Concordia-Chicago",0.145980395185459,"NACC"
"294","Sul Ross State",0.145627356335362,"ASC"
"295","Ramapo",0.14216040359397,"NJAC"
"296","Dubuque",0.134753776493469,"IIAC"
"297","Fontbonne",0.133886557680747,"SLIAC"
"298","Benedictine",0.133446526160298,"NACC"
"299","Mass-Boston",0.1328884147179,"LEC"
"300","Birmingham-Southern",0.128922892055454,"SAA"
"301","La Roche",0.127110425132108,"AMCC"
"302","Manhattanville",0.126696627146819,"MACF"
"303","Spalding",0.125082871058232,"SLIAC"
"304","Rhode Island College",0.118082170134453,"LEC"
"305","Marymount",0.115259384245918,"CAC"
"306","East Texas Baptist",0.115078027433868,"ASC"
"307","St. Scholastica",0.112538897762273,"UMAC"
"308","Guilford",0.110454614719463,"ODAC"
"309","Marywood",0.110409441560671,"CSAC"
"310","UW-Stevens Point",0.109860134399103,"WIAC"
"311","SUNY Poly",0.109386172597085,"NEAC"
"312","Concordia (Texas)",0.107331926308161,"ASC"
"313","Penn State-Abington",0.106333940116381,"NEAC"
"314","Monmouth",0.104854978113613,"MWC"
"315","Centenary (N.J.)",0.100128826898332,"CSAC"
"316","Fitchburg State",0.100035159460236,"MASCAC"
"317","Belhaven",0.0988477198379539,"ASC"
"318","Nebraska Wesleyan",0.0986983090213996,"IIAC"
"319","Nichols",0.0973895169220478,"CCC"
"320","Immaculata",0.0954540632136347,"CSAC"
"321","Brooklyn",0.0950475073973792,"CUNYAC"
"322","Massachusetts College",0.0937029720316895,"MASCAC"
"323","Saint Mary's (Minn.)",0.0933898283079922,"MIAC"
"324","St. Joseph's (L.I.)",0.0922901965281711,"SKY"
"325","Illinois College",0.0922541374983574,"MWC"
"326","Rivier",0.0911085765300061,"GNAC"
"327","Southern Virginia",0.0907153501813341,"CAC"
"328","Elmira",0.0899842998199159,"E8"
"329","Southern Vermont",0.0863234460553331,"NECC"
"330","Austin",0.0859760675594019,"SCAC"
"331","Centenary (La.)",0.0839338679942213,"SCAC"
"332","Regis (Mass.)",0.0824143622145119,"NECC"
"333","Minnesota-Morris",0.0779717142114977,"UMAC"
"334","Rutgers-Newark",0.0731545894629583,"NJAC"
"335","Salem State",0.07307847930565,"MASCAC"
"336","Agnes Scott",0.0719201105833965,"GSAC"
"337","Westminster (Mo.)",0.0715319087025322,"SLIAC"
"338","Muskingum",0.0710444529793572,"OAC"
"339","Thiel",0.0683866674546292,"PrAC"
"340","Maine-Farmington",0.067901374630439,"NAC"
"341","Alfred State",0.0673614920780515,"IND"
"342","Hood",0.0600520607196953,"MACC"
"343","Huntingdon",0.0593921777284006,"USAC"
"344","University of Dallas",0.0593259224824374,"SCAC"
"345","Wells",0.0556751514743418,"NEAC"
"346","Earlham",0.0550703569256813,"HCAC"
"347","Southern Maine",0.0549560639003165,"LEC"
"348","Emory and Henry",0.05451904983592,"ODAC"
"349","Manchester",0.0544125392125191,"HCAC"
"350","Northland",0.0531832775694132,"UMAC"
"351","LaGrange",0.0529020181744605,"USAC"
"352","Howard Payne",0.0500164172431241,"ASC"
"353","Simpson",0.0498354021928108,"IIAC"
"354","Eastern Nazarene",0.0495397565222202,"CCC"
"355","Wesley",0.0483775269586405,"CAC"
"356","Bethany Lutheran",0.0475639279982515,"UMAC"
"357","SUNY-Purchase",0.0463652534834252,"SKY"
"358","Cornell",0.0449286614867613,"MWC"
"359","Greenville",0.0446879404812834,"SLIAC"
"360","Morrisville State",0.0421276500483199,"NEAC"
"361","Cazenovia",0.0417460121915688,"NEAC"
"362","Keystone",0.041454333755809,"CSAC"
"363","Neumann",0.03965323526826,"CSAC"
"364","Illinois Tech",0.0391032594809863,"IND"
"365","Beloit",0.0378026311138408,"MWC"
"366","Principia",0.0377467679856691,"SLIAC"
"367","Newbury",0.0342902266886169,"NECC"
"368","William Peace",0.0331010017844902,"USAC"
"369","Massachusetts Maritime",0.0292326861760332,"MASCAC"
"370","Bluffton",0.028992652756638,"HCAC"
"371","Buena Vista",0.0287330782409563,"IIAC"
"372","Norwich",0.0283656215560138,"GNAC"
"373","SUNY-Old Westbury",0.0282309430807438,"SKY"
"374","Notre Dame (Md.)",0.0272256374050148,"CSAC"
"375","Lehman",0.0265061711178807,"CUNYAC"
"376","Marian",0.0259184247061484,"NACC"
"377","Martin Luther",0.0247422587461217,"UMAC"
"378","Medaille",0.0228906196691674,"AMCC"
"379","St. Mary's (Ind.)",0.0208128576706091,"MIAA"
"380","Rosemont",0.0206168005081841,"CSAC"
"381","Oglethorpe",0.0204837158663661,"SAA"
"382","Wesleyan (Ga.)",0.0203616724565367,"GSAC"
"383","Northwestern (Minn.)",0.0197000861678643,"UMAC"
"384","Bay Path",0.0177108490767866,"NECC"
"385","Bryn Athyn",0.0176504393058402,"NEAC"
"386","Cedar Crest",0.0174710666425248,"CSAC"
"387","Sarah Lawrence",0.0172567861186057,"SKY"
"388","Defiance",0.016253261824859,"HCAC"
"389","Mount Ida",0.0101287257340459,"GNAC"
"390","McMurry",0.0100965855002989,"ASC"
"391","Lawrence",0.00975351729823005,"MWC"
"392","Cairn",0.00823579002047123,"CSAC"
"393","Becker",0.00793723937480077,"NECC"
"394","John Jay",0.00790169442285133,"CUNYAC"
"395","UW-Superior",0.00759019103151661,"UMAC"
"396","CCNY",0.00745257881544549,"CUNYAC"
"397","Wisconsin Lutheran",0.00552492174653922,"NACC"
"398","Crown",0.0045556174262524,"UMAC"
"399","Louisiana College",0.00442892067664377,"ASC"
"400","Blackburn",0.00410765939422115,"SLIAC"
"401","Bryn Mawr",0.00371542105770936,"CC"
"402","SUNY Canton",0.00354184647818261,"IND"
"403","Clarks Summit",0.00343087382895284,"CSAC"
"404","Thomas",0.00338766826835556,"NAC"
"405","SUNY-Cobleskill",0.00324589026209404,"NEAC"
"406","Anna Maria",0.00274648784169779,"GNAC"
"407","Berea",0.00222839321827804,"IND"
"408","Pine Manor",0.00202507724960205,""
"409","Sweet Briar",0.0019166748607335,"ODAC"
"410","Wilson",0.00185813394629276,"NEAC"
"411","Lakeland",0.00172106191695614,"NACC"
"412","Maranatha Baptist",0.00160552262381639,"IND"
"413","Daniel Webster",0.0014034981733714,"NECC"
"414","Mitchell",0.00135909810816505,"NECC"
"415","Alverno",0.000932620406145229,"NACC"
"416","North Central (Minn.)",0.000910392338945885,"UMAC"
"417","Millsaps",0.00088291886418798,"SAA"
"418","Johnson State",0.000672658891967088,"NAC"
"419","York (N.Y.)",0.000661920358448136,"CUNYAC"
"420","Mount Mary",0.000640172119243176,"IND"
"421","MacMurray",0.00058600976824563,"SLIAC"
"422","Rockford",0.000455548553450801,"NACC"
"423","Wheelock",0.000425668340603187,"NECC"
"424","SUNY-Maritime",0.00041422407171485,"SKY"
"425","Maine-Presque Isle",0.00034955940527868,"IND"
"426","Mills",0.000254344269127239,"GSAC"
"427","Green Mountain",9.57340659699503e-05,"NAC"
"428","Lyndon State",7.50025557486463e-05,"NAC"
"429","Eureka",5.11348375885817e-05,"SLIAC"
"430","Gallaudet",4.81087493593312e-05,"NEAC"
"431","Mary Baldwin",2.54104063058853e-05,"USAC"
"432","Trinity (D.C.)",6.55106149566483e-06,"IND"
"433","Iowa Wesleyan",2.03956639892557e-06,"SLIAC"
"434","Hollins",1.96097111853466e-06,"ODAC"
"435","St. Elizabeth",6.05181143180947e-07,"NEAC"
"436","Valley Forge",1.74939143303064e-08,"IND"
"437","Yeshiva",1.75257782799133e-09,"IND"
"438","St. Joseph's (Bklyn.)",1.7525777147651e-10,"SKY"
"439","Finlandia",0,""
"440","Medgar Evers",0,"CUNYAC"
