"","Team","Rating","Conference"
"56","Chapman",0.675129452281311,"SCIAC"
"57","Wartburg",0.672626681883089,"IIAC"
"58","UW-Whitewater",0.671783258882932,"WIAC"
"59","Newbury",0.669788511243886,"NECC"
"60","St. Olaf",0.661404942423198,"MIAC"
"61","Grove City",0.66060423438573,"PrAC"
"62","St. Thomas",0.659126063851264,"MIAC"
"63","Montclair State",0.658195694974883,"NJAC"
"64","St. Joseph's (Maine)",0.657907212368623,"GNAC"
"65","Wheaton (Mass.)",0.656416546548422,"NEWMAC"
"66","Maryville (Tenn.)",0.655637075119962,"USAC"
"67","Haverford",0.655447827503086,"CC"
"68","North Carolina Wesleyan",0.65352910051202,"USAC"
"69","Keene State",0.65304592763659,"LEC"
"70","Pacific",0.652936985152771,"NWC"
"71","Hanover",0.652160311735519,"HCAC"
"72","Lebanon Valley",0.651352527166738,"MACC"
"73","Clarkson",0.647643435792084,"LL"
"74","Frostburg State",0.647346539151799,"CAC"
"75","Heidelberg",0.646633830780089,"OAC"
"76","Benedictine",0.646400512840586,"NACC"
"77","Loras",0.645513528203171,"IIAC"
"78","Bowdoin",0.64512095918687,"NESCAC"
"79","Oberlin",0.644797396000025,"NCAC"
"80","Trinity (Texas)",0.641485934913488,"SCAC"
"81","Lynchburg",0.641164800308422,"ODAC"
"82","Carnegie Mellon",0.6409146305349,"UAA"
"83","Connecticut College",0.639388082431279,"NESCAC"
"84","Stockton",0.639160670378904,"NJAC"
"85","St. John's",0.638144322095275,"MIAC"
"86","Misericordia",0.636619853182602,"MACF"
"87","Johns Hopkins",0.635378905440543,"CC"
"88","Virginia Wesleyan",0.634517833548457,"ODAC"
"89","Morrisville State",0.634051548855549,"NEAC"
"90","TCNJ",0.632743321930901,"NJAC"
"91","Saint Mary's (Minn.)",0.631641000346026,"MIAC"
"92","Grinnell",0.630883876274056,"MWC"
"93","Moravian",0.629671253420553,"LAND"
"94","Drew",0.62925415815514,"LAND"
"95","Milwaukee Engineering",0.626984357502341,"NACC"
"96","Eastern",0.625938526313251,"MACF"
"97","Willamette",0.620379509564893,"NWC"
"98","Penn State-Harrisburg",0.620085881528344,"CAC"
"99","Geneseo State",0.619668418451317,"SUNYAC"
"100","Franklin and Marshall",0.618386192907914,"CC"
"101","Oglethorpe",0.618133622360653,"SAA"
"102","Gettysburg",0.617390092575312,"CC"
"103","Thomas More",0.616338053580599,"PrAC"
"104","University of the Ozarks",0.615921924797432,"ASC"
"105","Alma",0.615182525709588,"MIAA"
"106","Rhode Island College",0.614651535213272,"LEC"
"107","Rose-Hulman",0.612840651770067,"HCAC"
"108","Lake Forest",0.610155023737901,"MWC"
"109","DePauw",0.609833647653632,"NCAC"
"110","Washington and Lee",0.607721124685448,"ODAC"
"111","Colorado College",0.606721936977931,"SCAC"
"112","St. Mary's (Md.)",0.60639126022722,"CAC"
"113","Houghton",0.606301177595347,"E8"
"114","Elizabethtown",0.606291410545879,"LAND"
"115","Methodist",0.606278966900311,"USAC"
"116","Belhaven",0.605213018834282,"ASC"
"117","Endicott",0.604705556524696,"CCC"
"118","Concordia (Wis.)",0.604413354489095,"NACC"
"119","William Paterson",0.602567702600132,"NJAC"
"120","Arcadia",0.602372525950907,"MACC"
"121","Scranton",0.601397114497438,"LAND"
"122","Vassar",0.600571567974937,"LL"
"123","Mount Union",0.600074850876237,"OAC"
"124","Penn State-Behrend",0.59984482498266,"AMCC"
"125","Norwich",0.599218739352208,"GNAC"
"126","RPI",0.59906462437471,"LL"
"127","Brockport State",0.597957893560472,"SUNYAC"
"128","Westminster (Mo.)",0.597187293079742,"SLIAC"
"129","Susquehanna",0.596671009692971,"LAND"
"130","Aurora",0.596621724647593,"NACC"
"131","Coast Guard",0.595677619631076,"NEWMAC"
"132","Catholic",0.594571172250055,"LAND"
"133","Central",0.592842335306604,"IIAC"
"134","St. Lawrence",0.592395745397306,"LL"
"135","Manhattanville",0.589303489554299,"MACF"
"136","Baldwin Wallace",0.587952416389076,"OAC"
"137","Salisbury",0.586167664769026,"CAC"
"138","Berry",0.584340451086549,"SAA"
"139","Hamilton",0.583534589206806,"NESCAC"
"140","Wisconsin Lutheran",0.583403585078429,"NACC"
"141","Rochester",0.581357942633892,"UAA"
"142","Redlands",0.580754426982074,"SCIAC"
"143","Hobart",0.580039366027849,"LL"
"144","King's",0.580028059070865,"MACF"
"145","Centre",0.579103193700442,"SAA"
"146","St. Scholastica",0.577047451488079,"UMAC"
"147","Bates",0.574659369528275,"NESCAC"
"148","Trinity (Conn.)",0.574322265836577,"NESCAC"
"149","Maine-Presque Isle",0.572443382442684,"IND"
"150","Mount Aloysius",0.572395496100913,"AMCC"
"151","North Park",0.570040608746596,"CCIW"
"152","Cortland State",0.569185986110918,"SUNYAC"
"153","Hood",0.568135254486144,"MACC"
"154","McMurry",0.56735178833743,"ASC"
"155","Dominican",0.56664202252361,"NACC"
"156","Hamline",0.565820774086393,"MIAC"
"157","Washington College",0.565469370790348,"CC"
"158","DeSales",0.565318069612827,"MACF"
"159","Wentworth",0.564755336631011,"CCC"
"160","Cabrini",0.561245070830332,"CSAC"
"161","Randolph",0.560080369657831,"ODAC"
"162","Gordon",0.559770245453741,"CCC"
"163","Wesleyan",0.557359176644396,"NESCAC"
"164","Illinois Wesleyan",0.55523036551491,"CCIW"
"165","Hunter",0.554705288209748,"CUNYAC"
"166","Carleton",0.553662610162537,"MIAC"
"167","Thomas",0.552092663316068,"NAC"
"168","Mass-Dartmouth",0.551707585994273,"LEC"
"169","Carroll",0.551554851311207,"CCIW"
"170","Guilford",0.551377670271066,"ODAC"
"171","Occidental",0.550567412446168,"SCIAC"
"172","Wabash",0.548735147693682,"NCAC"
"173","Elmhurst",0.548296792834846,"CCIW"
"174","Linfield",0.547426510194097,"NWC"
"175","Fredonia State",0.546457032198974,"SUNYAC"
"176","Geneva",0.546076174848916,"PrAC"
"177","Western New England",0.545806145438286,"CCC"
"178","Ithaca",0.545412495982109,"E8"
"179","Bard",0.545230429356111,"LL"
"180","Eastern Mennonite",0.54238590496056,"ODAC"
"181","La Roche",0.54159263754815,"AMCC"
"182","Roanoke",0.541142456099897,"ODAC"
"183","Skidmore",0.540132979730218,"LL"
"184","North Central (Ill.)",0.539860493744874,"CCIW"
"185","Emmanuel",0.539449690443631,"GNAC"
"186","Marietta",0.539032744053511,"OAC"
"187","Waynesburg",0.538967624182516,"PrAC"
"188","Austin",0.538384435414265,"SCAC"
"189","Bridgewater State",0.538101748313351,"MASCAC"
"190","Rutgers-Camden",0.536789336034818,"NJAC"
"191","Mary Hardin-Baylor",0.533834566695072,"ASC"
"192","Eastern Connecticut",0.532531023512152,"LEC"
"193","Sage",0.532414003031355,"SKY"
"194","Daniel Webster",0.531279480549352,"NECC"
"195","Transylvania",0.530514925256925,"HCAC"
"196","Dubuque",0.530392359309909,"IIAC"
"197","WPI",0.530307440335193,"NEWMAC"
"198","New Jersey City",0.530073915365278,"NJAC"
"199","Otterbein",0.529493688428977,"OAC"
"200","Dickinson",0.528842739796649,"CC"
"201","Fitchburg State",0.522453225118684,"MASCAC"
"202","Alvernia",0.521640776883944,"MACC"
"203","Gustavus Adolphus",0.521189700185573,"MIAC"
"204","Bridgewater (Va.)",0.520714025146985,"ODAC"
"205","New England College",0.520487969401943,"NAC"
"206","Illinois College",0.52032634174952,"MWC"
"207","Brooklyn",0.516845009168825,"CUNYAC"
"208","La Verne",0.515354844749195,"SCIAC"
"209","Merchant Marine",0.515295941831469,"SKY"
"210","Westfield State",0.514686646076787,"MASCAC"
"211","Massachusetts College",0.511805867928939,"MASCAC"
"212","Williams",0.510861469560497,"NESCAC"
"213","Birmingham-Southern",0.506888522042569,"SAA"
"214","Monmouth",0.506586767472974,"MWC"
"215","Capital",0.505431124766472,"OAC"
"216","Northwestern (Minn.)",0.505353152256861,"UMAC"
"217","Denison",0.504194649075481,"NCAC"
"218","Hampden-Sydney",0.503986954163945,"ODAC"
"219","Cal Lutheran",0.503656357466716,"SCIAC"
"220","Keuka",0.503407370821829,"NEAC"
"221","Mount St. Joseph",0.502959124651764,"HCAC"
"222","Nichols",0.499086148446357,"CCC"
"223","Bethany",0.498272511666626,"PrAC"
"224","Immaculata",0.498240837144046,"CSAC"
"225","Ramapo",0.496284081372642,"NJAC"
"226","Mount St. Mary",0.495409694391447,"SKY"
"227","Westminster (Pa.)",0.491882511545036,"PrAC"
"228","Millikin",0.491196717779956,"CCIW"
"229","University of Dallas",0.491002125302728,"SCAC"
"230","Millsaps",0.490503289397696,"SAA"
"231","George Fox",0.490206545880231,"NWC"
"232","Stevens",0.488066235764018,"E8"
"233","Colby",0.487271975987839,"NESCAC"
"234","Roger Williams",0.486952592057739,"CCC"
"235","Babson",0.486858356420652,"NEWMAC"
"236","Regis (Mass.)",0.485632116124637,"NECC"
"237","Ohio Wesleyan",0.485476824790239,"NCAC"
"238","Emory and Henry",0.48531132086028,"ODAC"
"239","Rochester Tech",0.48487535517421,"LL"
"240","Concordia-Moorhead",0.483359927921642,"MIAC"
"241","Lehman",0.481213697013853,"CUNYAC"
"242","Albertus Magnus",0.480999559193415,"GNAC"
"243","Massachusetts Maritime",0.478426588442117,"MASCAC"
"244","Western Connecticut",0.47835732409685,"LEC"
"245","Goucher",0.477642123468098,"LAND"
"246","Colby-Sawyer",0.476803788379903,"NAC"
"247","Elmira",0.474778527835222,"E8"
"248","Minnesota-Morris",0.472033516356096,"UMAC"
"249","Pine Manor",0.471560607160697,""
"250","Nebraska Wesleyan",0.471536356474723,"IIAC"
"251","Bethel",0.470687659524158,"MIAC"
"252","St. John Fisher",0.470394784250031,"E8"
"253","Union",0.469152635581238,"LL"
"254","Claremont-Mudd-Scripps",0.468711579493135,"SCIAC"
"255","Rhodes",0.465795136100358,"SAA"
"256","SUNY-Old Westbury",0.464704135294268,"SKY"
"257","Oswego State",0.462118527832963,"SUNYAC"
"258","Hope",0.461771099904327,"MIAA"
"259","Washington and Jefferson",0.460813863246458,"PrAC"
"260","Penn State-Altoona",0.460435731384487,"AMCC"
"261","Potsdam State",0.459631466552641,"SUNYAC"
"262","East Texas Baptist",0.459629883880834,"ASC"
"263","Keystone",0.457906318846344,"CSAC"
"264","Rivier",0.457767787328267,"GNAC"
"265","SUNY Poly",0.455214533519817,"NEAC"
"266","Piedmont",0.454783504199586,"USAC"
"267","Ursinus",0.453405638114076,"CC"
"268","William Peace",0.452498356113794,"USAC"
"269","Sewanee",0.447747742563124,"SAA"
"270","Swarthmore",0.446857244136161,"CC"
"271","Illinois Tech",0.44651262074362,"IND"
"272","Mount St. Vincent",0.445457994664603,"SKY"
"273","Centenary (N.J.)",0.443395914275141,"CSAC"
"274","Buena Vista",0.443295292614297,"IIAC"
"275","Blackburn",0.442738341243795,"SLIAC"
"276","Suffolk",0.441736766604018,"GNAC"
"277","Staten Island",0.441588746376041,"CUNYAC"
"278","Howard Payne",0.441346995957929,"ASC"
"279","Muhlenberg",0.440817489573787,"CC"
"280","Emerson",0.436761117150386,"NEWMAC"
"281","Juniata",0.435596631010569,"LAND"
"282","Alfred",0.434767044432396,"E8"
"283","Pomona-Pitzer",0.432858273339942,"SCIAC"
"284","Southwestern",0.432444728317613,"SCAC"
"285","CCNY",0.432293129129084,"CUNYAC"
"286","Martin Luther",0.429350783001007,"UMAC"
"287","Lawrence",0.427177074723121,"MWC"
"288","Maine Maritime",0.425152627262788,"NAC"
"289","Centenary (La.)",0.424124569645956,"SCAC"
"290","Wells",0.42355035160566,"NEAC"
"291","Greenville",0.423164098495733,"SLIAC"
"292","FDU-Florham",0.422219779006708,"MACF"
"293","Anderson",0.420765731854571,"HCAC"
"294","Texas Lutheran",0.419976912227688,"SCAC"
"295","New Rochelle",0.419717973727272,"IND"
"296","Defiance",0.419105545281595,"HCAC"
"297","Marian",0.418587628885881,"NACC"
"298","Salem State",0.417192761474703,"MASCAC"
"299","Fontbonne",0.411779390257193,"SLIAC"
"300","Allegheny",0.411389081163795,"NCAC"
"301","Webster",0.409942657143546,"SLIAC"
"302","Augustana",0.407370906302336,"CCIW"
"303","Mount Ida",0.407090026276648,"GNAC"
"304","Cornell",0.405454633328284,"MWC"
"305","Plymouth State",0.404845002509581,"LEC"
"306","Widener",0.404213649448381,"MACC"
"307","Baruch",0.403846343672084,"CUNYAC"
"308","North Central (Minn.)",0.40121252369549,"UMAC"
"309","Southern Virginia",0.396296110483942,"CAC"
"310","Covenant",0.396015961287327,"USAC"
"311","Lesley",0.394440764110241,"NECC"
"312","Neumann",0.394378766358258,"CSAC"
"313","University of New England",0.393836451715282,"CCC"
"314","Albright",0.392230689984146,"MACC"
"315","St. Joseph's (L.I.)",0.391745848039591,"SKY"
"316","Husson",0.391202752463296,"NAC"
"317","MIT",0.389247399260152,"NEWMAC"
"318","Thiel",0.389039999963293,"PrAC"
"319","Worcester State",0.388475029088965,"MASCAC"
"320","Principia",0.385413027313911,"SLIAC"
"321","Ripon",0.385322520714879,"MWC"
"322","Franciscan",0.383867008732037,"AMCC"
"323","Wooster",0.383001358223131,"NCAC"
"324","Lancaster Bible",0.382079274974889,"NEAC"
"325","Wesley",0.381415906025789,"CAC"
"326","Elms",0.380421570648633,"NECC"
"327","Penn State-Abington",0.377635980118567,"NEAC"
"328","St. Vincent",0.377573930586174,"PrAC"
"329","Averett",0.376602057756961,"USAC"
"330","Whittier",0.374738022795759,"SCIAC"
"331","Nazareth",0.372359266170963,"E8"
"332","Castleton",0.371418846567804,"NAC"
"333","St. Joseph's (Bklyn.)",0.370889244205293,"SKY"
"334","Trine",0.365105610053586,"MIAA"
"335","Wittenberg",0.362838604113061,"NCAC"
"336","Olivet",0.361619500424483,"MIAA"
"337","Medgar Evers",0.361614029315161,"CUNYAC"
"338","Farmingdale State",0.361246609100083,"SKY"
"339","McDaniel",0.360616740424103,"CC"
"340","Gwynedd-Mercy",0.359577363698678,"CSAC"
"341","Curry",0.359520761999379,"CCC"
"342","Alfred State",0.359022689152529,"IND"
"343","SUNY-Cobleskill",0.357539536157896,"NEAC"
"344","Berea",0.356603744197689,"IND"
"345","Beloit",0.356292379074419,"MWC"
"346","Marywood",0.355936878612422,"CSAC"
"347","Manchester",0.355327189027354,"HCAC"
"348","Muskingum",0.354054995544857,"OAC"
"349","Eureka",0.351567244575068,"SLIAC"
"350","Framingham State",0.351262002462362,"MASCAC"
"351","Wilson",0.351126660384113,"NEAC"
"352","Hiram",0.346712627170247,"NCAC"
"353","Marymount",0.345772582961635,"CAC"
"354","Schreiner",0.345023332314422,"SCAC"
"355","Spalding",0.343979356205941,"SLIAC"
"356","Crown",0.343258899275646,"UMAC"
"357","Salve Regina",0.342081012586403,"CCC"
"358","Mitchell",0.341818788643065,"NECC"
"359","Utica",0.341157741344676,"E8"
"360","Ferrum",0.340594503469739,"USAC"
"361","Edgewood",0.337691584581109,"NACC"
"362","SUNY Canton",0.336224659941361,"IND"
"363","Franklin",0.335036334593005,"HCAC"
"364","Penn State-Berks",0.331999147424957,"NEAC"
"365","Delaware Valley",0.329842236835489,"MACF"
"366","Huntingdon",0.326927186886124,"USAC"
"367","Hilbert",0.321441477654601,"AMCC"
"368","SUNY-Maritime",0.313214262034163,"SKY"
"369","Wilmington",0.312613241909728,"OAC"
"370","Hendrix",0.311727997544688,"SAA"
"371","Maine-Farmington",0.310274137879427,"NAC"
"372","Louisiana College",0.309998480388832,"ASC"
"373","Stevenson",0.306951710671846,"MACC"
"374","Wilkes",0.297433341137362,"MACF"
"375","Southern Vermont",0.297309409752561,"NECC"
"376","Lyndon State",0.296693137659276,"NAC"
"377","Earlham",0.295990102960714,"HCAC"
"378","Concordia-Chicago",0.282949171901392,"NACC"
"379","Pitt-Bradford",0.278013913003361,"AMCC"
"380","Eastern Nazarene",0.269982438307789,"CCC"
"381","Cairn",0.260140418820706,"CSAC"
"382","LeTourneau",0.256253023619184,"ASC"
"383","Penn College",0.250303082511801,"NEAC"
"384","Cazenovia",0.248054029124192,"NEAC"
"385","Coe",0.247843036262864,"IIAC"
"386","LaGrange",0.245832422133106,"USAC"
"387","Pitt-Greensburg",0.244664532733787,"AMCC"
"388","Bethany Lutheran",0.237965185368752,"UMAC"
"389","Shenandoah",0.235650798297303,"ODAC"
"390","Lakeland",0.235060915752162,"NACC"
"391","Iowa Wesleyan",0.234316417057845,"SLIAC"
"392","Rockford",0.221168389450289,"NACC"
"393","Gallaudet",0.220797722609547,"NEAC"
"394","Anna Maria",0.218220115737695,"GNAC"
"395","Yeshiva",0.215578686169866,"IND"
"396","Becker",0.209634960029609,"NECC"
"397","MacMurray",0.20772365891882,"SLIAC"
"398","Southern Maine",0.199246810660723,"LEC"
"399","John Jay",0.195122196908938,"CUNYAC"
"400","Sarah Lawrence",0.1850566501626,"SKY"
"401","Bryn Athyn",0.178261652513855,"NEAC"
"402","Lasell",0.177932839504631,"GNAC"
"403","Northland",0.163122512790054,"UMAC"
"404","D'Youville",0.161995982371969,"AMCC"
"405","Maranatha Baptist",0.160797670564724,"IND"
"406","Bluffton",0.156950478608789,"HCAC"
"407","Clarks Summit",0.150881495820466,"CSAC"
"408","Valley Forge",0.138476842699834,"IND"
"409","York (N.Y.)",0.136456507630627,"CUNYAC"
"410","Rosemont",0.0919974782535316,"CSAC"
"411","SUNY-Purchase",0.091742141072372,"SKY"
"412","Caltech",0.0878755968610474,"SCIAC"
"413","Johnson State",0.0454838673329483,"NAC"
"414","Wheelock",-0.0228201923539055,"NECC"
"415","St. Elizabeth",-0.0310197410299529,"NEAC"
"416","Green Mountain",-0.196822791758885,"NAC"
