"","Team","Rating","Conference"
"257","Bethel",0.462329760209496,"MIAC"
"258","Claremont-Mudd-Scripps",0.461129046866278,"SCIAC"
"259","Rivier",0.459111785696654,"GNAC"
"260","Oswego State",0.459004790242108,"SUNYAC"
"261","Potsdam State",0.45727127321439,"SUNYAC"
"262","Penn State-Altoona",0.457112698888369,"AMCC"
"263","Keystone",0.456492579208404,"CSAC"
"264","Washington and Jefferson",0.456188549266087,"PrAC"
"265","SUNY Poly",0.454956075198609,"NEAC"
"266","Piedmont",0.453557356773,"USAC"
"267","Ursinus",0.451788470850302,"CC"
"268","William Peace",0.451148556136476,"USAC"
"269","Illinois Tech",0.448702383474105,"IND"
"270","Howard Payne",0.44846090616843,"ASC"
"271","Swarthmore",0.448264367430371,"CC"
"272","Sewanee",0.447618550969439,"SAA"
"273","Southwestern",0.446220931945986,"SCAC"
"274","Mount St. Vincent",0.44598540624827,"SKY"
"275","Blackburn",0.44336444352933,"SLIAC"
"276","Muhlenberg",0.443255222344149,"CC"
"277","Suffolk",0.442936931319573,"GNAC"
"278","Centenary (N.J.)",0.44230902562358,"CSAC"
"279","Buena Vista",0.438397685035159,"IIAC"
"280","Centenary (La.)",0.437969940466838,"SCAC"
"281","Emerson",0.437503970138656,"NEWMAC"
"282","Juniata",0.437116103132824,"LAND"
"283","Texas Lutheran",0.433709762871472,"SCAC"
"284","Alfred",0.432360188225629,"E8"
"285","CCNY",0.43119119265849,"CUNYAC"
"286","Staten Island",0.430616979781783,"CUNYAC"
"287","Lawrence",0.428191604451924,"MWC"
"288","Maine Maritime",0.427822115930852,"NAC"
"289","FDU-Florham",0.427403112411461,"MACF"
"290","Pomona-Pitzer",0.426121501402037,"SCIAC"
"291","Martin Luther",0.424476786228519,"UMAC"
"292","Greenville",0.424377519247512,"SLIAC"
"293","Wells",0.422904694757498,"NEAC"
"294","Anderson",0.420619775451491,"HCAC"
"295","Marian",0.419930924777274,"NACC"
"296","Salem State",0.418933045750716,"MASCAC"
"297","Defiance",0.418602041489269,"HCAC"
"298","New Rochelle",0.417284656290958,"IND"
"299","Fontbonne",0.411403934010981,"SLIAC"
"300","Webster",0.410950173731168,"SLIAC"
"301","Augustana",0.410065661763443,"CCIW"
"302","Mount Ida",0.409838131161541,"GNAC"
"303","Plymouth State",0.408322220686462,"LEC"
"304","Cornell",0.406051027619128,"MWC"
"305","Widener",0.404570530365572,"MACC"
"306","Allegheny",0.402978193801844,"NCAC"
"307","Baruch",0.400544747404113,"CUNYAC"
"308","North Central (Minn.)",0.39738480444516,"UMAC"
"309","University of New England",0.395999096284431,"CCC"
"310","Lesley",0.395683025729099,"NECC"
"311","Covenant",0.395411061586499,"USAC"
"312","Husson",0.393970179201075,"NAC"
"313","Neumann",0.393285664547772,"CSAC"
"314","Southern Virginia",0.392808449399827,"CAC"
"315","Albright",0.392169165735426,"MACC"
"316","MIT",0.390643516959632,"NEWMAC"
"317","Worcester State",0.389535113524904,"MASCAC"
"318","St. Joseph's (L.I.)",0.38909684120827,"SKY"
"319","Principia",0.386608030327481,"SLIAC"
"320","Ripon",0.385970581621517,"MWC"
"321","Thiel",0.384799084654021,"PrAC"
"322","Lancaster Bible",0.383315229862332,"NEAC"
"323","Elms",0.381565381451787,"NECC"
"324","Franciscan",0.380893895555521,"AMCC"
"325","Wesley",0.377879075611113,"CAC"
"326","Penn State-Abington",0.377032322121022,"NEAC"
"327","Wooster",0.376437209413918,"NCAC"
"328","Averett",0.375104089246698,"USAC"
"329","St. Vincent",0.373905920203716,"PrAC"
"330","Castleton",0.373338374274172,"NAC"
"331","Nazareth",0.370674386832723,"E8"
"332","St. Joseph's (Bklyn.)",0.370011179746859,"SKY"
"333","Trine",0.369350045780725,"MIAA"
"334","Whittier",0.367497719264014,"SCIAC"
"335","Olivet",0.365206398035429,"MIAA"
"336","Curry",0.360712853687332,"CCC"
"337","Farmingdale State",0.360153241177899,"SKY"
"338","Medgar Evers",0.35996973335782,"CUNYAC"
"339","McDaniel",0.359055844131026,"CC"
"340","Schreiner",0.358586268604897,"SCAC"
"341","Gwynedd-Mercy",0.357857078156036,"CSAC"
"342","Alfred State",0.357399919058048,"IND"
"343","Beloit",0.357297361379179,"MWC"
"344","SUNY-Cobleskill",0.357089666690298,"NEAC"
"345","Berea",0.355871175785296,"IND"
"346","Wittenberg",0.355853514078332,"NCAC"
"347","Manchester",0.355222142454855,"HCAC"
"348","Marywood",0.354719089101356,"CSAC"
"349","Eureka",0.352207528065207,"SLIAC"
"350","Framingham State",0.351979864260761,"MASCAC"
"351","Wilson",0.350433717136092,"NEAC"
"352","Muskingum",0.348353242850752,"OAC"
"353","Spalding",0.344225277703813,"SLIAC"
"354","Mitchell",0.3431239050915,"NECC"
"355","Salve Regina",0.342711890349582,"CCC"
"356","Edgewood",0.342632418166417,"NACC"
"357","Marymount",0.342622052689159,"CAC"
"358","Utica",0.340526627261826,"E8"
"359","Ferrum",0.339077716054431,"USAC"
"360","Crown",0.338839741929984,"UMAC"
"361","Hiram",0.338347706517408,"NCAC"
"362","SUNY Canton",0.335599160173996,"IND"
"363","Franklin",0.334430867029691,"HCAC"
"364","Penn State-Berks",0.330725047533191,"NEAC"
"365","Delaware Valley",0.329461760743079,"MACF"
"366","Huntingdon",0.325930536417352,"USAC"
"367","Hilbert",0.319534037328522,"AMCC"
"368","Louisiana College",0.31473157627451,"ASC"
"369","Hendrix",0.31436734947972,"SAA"
"370","SUNY-Maritime",0.312766796022468,"SKY"
"371","Maine-Farmington",0.312392407121547,"NAC"
"372","Wilmington",0.309999056723073,"OAC"
"373","Stevenson",0.306926924773688,"MACC"
"374","Wilkes",0.299057330095186,"MACF"
"375","Lyndon State",0.298389897264586,"NAC"
"376","Southern Vermont",0.298179259951915,"NECC"
"377","Earlham",0.294942754474249,"HCAC"
"378","Concordia-Chicago",0.287481834941931,"NACC"
"379","Pitt-Bradford",0.275823248381576,"AMCC"
"380","Eastern Nazarene",0.271210057978636,"CCC"
"381","LeTourneau",0.262871304625592,"ASC"
"382","Cairn",0.259593202711538,"CSAC"
"383","Penn College",0.249631182607443,"NEAC"
"384","Cazenovia",0.247461762373191,"NEAC"
"385","Coe",0.247151772129429,"IIAC"
"386","LaGrange",0.244717787599257,"USAC"
"387","Pitt-Greensburg",0.241400969353892,"AMCC"
"388","Lakeland",0.239611299407799,"NACC"
"389","Iowa Wesleyan",0.234255049302385,"SLIAC"
"390","Bethany Lutheran",0.23413912850085,"UMAC"
"391","Shenandoah",0.23289119450067,"ODAC"
"392","Rockford",0.224914267588463,"NACC"
"393","Gallaudet",0.220708678968458,"NEAC"
"394","Anna Maria",0.219138942784716,"GNAC"
"395","Yeshiva",0.214278312357737,"IND"
"396","Becker",0.210763844724752,"NECC"
"397","MacMurray",0.208163579241771,"SLIAC"
"398","Southern Maine",0.200992392510098,"LEC"
"399","John Jay",0.193787257643983,"CUNYAC"
"400","Sarah Lawrence",0.184275825854707,"SKY"
"401","Lasell",0.178525862059675,"GNAC"
"402","Bryn Athyn",0.177564028803904,"NEAC"
"403","Maranatha Baptist",0.162287302325748,"IND"
"404","Northland",0.159007294918093,"UMAC"
"405","D'Youville",0.158566737051268,"AMCC"
"406","Bluffton",0.155745591176178,"HCAC"
"407","Clarks Summit",0.149747240666102,"CSAC"
"408","Valley Forge",0.137542516228663,"IND"
"409","York (N.Y.)",0.135196278162482,"CUNYAC"
"410","Rosemont",0.0909463498420831,"CSAC"
"411","SUNY-Purchase",0.0906472466248102,"SKY"
"412","Caltech",0.0805094621048729,"SCIAC"
"413","Johnson State",0.046938625663175,"NAC"
"414","Wheelock",-0.0215345721258442,"NECC"
"415","St. Elizabeth",-0.0316024872820473,"NEAC"
"416","Green Mountain",-0.19563923391352,"NAC"
