"","Team","Rating","Conference"
"384","Massachusetts Maritime",0.0190067656798542,"MASCAC"
"385","Bryn Athyn",0.0185850303690961,"NEAC"
"386","Defiance",0.0185373091358736,"HCAC"
"387","Bluffton",0.015915307762656,"HCAC"
"388","Rosemont",0.0149051091063702,"CSAC"
"389","Sarah Lawrence",0.0138658689470138,"SKY"
"390","Mount Ida",0.0134074909231557,"GNAC"
"391","Berea",0.0128744204964032,"IND"
"392","Lawrence",0.0104947918106361,"MWC"
"393","McMurry",0.00971193541956548,"ASC"
"394","Becker",0.00937285042650303,"NECC"
"395","UW-Superior",0.0085927306491962,"UMAC"
"396","Blackburn",0.00669338378232471,"SLIAC"
"397","Cairn",0.00632284928596608,"CSAC"
"398","Crown",0.00594751132507981,"UMAC"
"399","Louisiana College",0.00523041129155222,"ASC"
"400","SUNY Canton",0.0051607130240647,"IND"
"401","SUNY-Cobleskill",0.00483684157795024,"NEAC"
"402","Thomas",0.00407994265443198,"NAC"
"403","Anna Maria",0.0037444131578174,"GNAC"
"404","Wisconsin Lutheran",0.00372218257685344,"NACC"
"405","John Jay",0.00360133814773791,"CUNYAC"
"406","CCNY",0.00346433620192655,"CUNYAC"
"407","Wilson",0.00283332051019913,"NEAC"
"408","Clarks Summit",0.00282060195470227,"CSAC"
"409","Maranatha Baptist",0.00272835983384594,"IND"
"410","Lakeland",0.00240383101132418,"NACC"
"411","Sweet Briar",0.00208149061652129,"ODAC"
"412","Alverno",0.0015927665573069,"NACC"
"413","Mitchell",0.00158372862567592,"NECC"
"414","Millsaps",0.00146776403419425,"SAA"
"415","North Central (Minn.)",0.00127462006807194,"UMAC"
"416","MacMurray",0.00115491912266531,"SLIAC"
"417","Mount Mary",0.000876025666791813,"IND"
"418","Mills",0.000736675267567558,"GSAC"
"419","York (N.Y.)",0.00069725296484446,"CUNYAC"
"420","Rockford",0.000625771290868637,"NACC"
"421","Pine Manor",0.00061876471582464,""
"422","Wheelock",0.000607481656863372,"NECC"
"423","Johnson State",0.000520463787068549,"NAC"
"424","Hollins",0.000361026146755066,"ODAC"
"425","Green Mountain",0.000139298815817847,"NAC"
"426","Daniel Webster",0.000114242146445491,"NECC"
"427","Lyndon State",0.000104417111050592,"NAC"
"428","SUNY-Maritime",0.000102946912873551,"SKY"
"429","Eureka",8.99471965250086e-05,"SLIAC"
"430","Mary Baldwin",3.88945434079648e-05,"USAC"
"431","Trinity (D.C.)",2.2145585168954e-05,"IND"
"432","Maine-Presque Isle",8.7878572681913e-06,"IND"
"433","Gallaudet",5.11086558260266e-06,"NEAC"
"434","St. Elizabeth",7.56102555032145e-08,"NEAC"
"435","Valley Forge",2.49742464881703e-09,"IND"
"436","Yeshiva",2.48499966423175e-10,"IND"
"437","St. Joseph's (Bklyn.)",2.27791637186081e-11,"SKY"
"438","Finlandia",0,""
"439","Iowa Wesleyan",0,"SLIAC"
"440","Medgar Evers",0,"CUNYAC"
