"","Team","Rating","Conference"
"210","FDU-Florham",0.72068789135843,"MACF"
"211","Bard",0.720486974719013,"LL"
"212","Nichols",0.718165867227914,"CCC"
"213","Milwaukee Engineering",0.712750894296555,"NACC"
"214","New York University",0.711734444236784,"UAA"
"215","Illinois Wesleyan",0.703050622070607,"CCIW"
"216","Westfield State",0.695857840119052,"MASCAC"
"217","New Jersey City",0.693994002693342,"NJAC"
"218","Millsaps",0.693993044265036,"SAA"
"219","Western Connecticut",0.684385354642793,"LEC"
"220","Mount Union",0.67806575238855,"OAC"
"221","Methodist",0.647869189113717,"USAC"
"222","Centenary (La.)",0.64409938137207,"SCAC"
"223","Linfield",0.637322205573016,"NWC"
"224","Keuka",0.629786968051965,"NEAC"
"225","Allegheny",0.627822728618423,"NCAC"
"226","Oswego State",0.618405168420657,"SUNYAC"
"227","Westminster (Mo.)",0.616274939389469,"SLIAC"
"228","Neumann",0.614425706433582,"CSAC"
"229","Husson",0.613116005689768,"NAC"
"230","Massachusetts College",0.612374718464789,"MASCAC"
"231","Grinnell",0.60834291297198,"MWC"
"232","St. John Fisher",0.605071539880316,"E8"
"233","La Roche",0.601396707445025,"AMCC"
"234","Westminster (Pa.)",0.599253872115799,"PrAC"
"235","SUNY Poly",0.590553109313103,"NEAC"
"236","Marymount",0.590007176556609,"CAC"
"237","Keystone",0.584627565969862,"CSAC"
"238","Framingham State",0.580376899209128,"MASCAC"
"239","Immaculata",0.580210803985531,"CSAC"
"240","Nazareth",0.578991560170773,"E8"
"241","Mount St. Mary",0.576642270129415,"SKY"
"242","East Texas Baptist",0.576391193487455,"ASC"
"243","Guilford",0.567426993099574,"ODAC"
"244","Albertus Magnus",0.566699274545614,"GNAC"
"245","Aurora",0.566605729295204,"NACC"
"246","Bethel",0.566134837530024,"MIAC"
"247","Lancaster Bible",0.562160240417996,"NEAC"
"248","Saint Mary's (Minn.)",0.561636555498574,"MIAC"
"249","Stevenson",0.557356660326983,"MACC"
"250","Spalding",0.551097734609726,"SLIAC"
"251","UC Santa Cruz",0.54865600853217,"IND"
"252","University of the Ozarks",0.546771934290634,"ASC"
"253","Kalamazoo",0.541753596169321,"MIAA"
"254","Elmira",0.541226026362232,"E8"
"255","Sage",0.540539178099421,"SKY"
"256","McDaniel",0.538165858795046,"CC"
"257","Baldwin Wallace",0.536847577595532,"OAC"
"258","Hunter",0.528621083609865,"CUNYAC"
"259","Albion",0.527465750236934,"MIAA"
"260","Bethany",0.526099884770679,"PrAC"
"261","North Central (Ill.)",0.524183349168308,"CCIW"
"262","Penn State-Abington",0.520635614276369,"NEAC"
"263","Wells",0.517322579654919,"NEAC"
"264","Central",0.515686272454215,"IIAC"
"265","Penn State-Altoona",0.515369798315337,"AMCC"
"266","University of New England",0.510579345727486,"CCC"
"267","Wooster",0.509350089857062,"NCAC"
"268","Mount St. Joseph",0.492039011756108,"HCAC"
"269","Rhodes",0.490764420608144,"SAA"
"270","Mount Aloysius",0.49064739463516,"AMCC"
"271","Salve Regina",0.490063482311487,"CCC"
"272","St. Scholastica",0.487094407447699,"UMAC"
"273","Wisconsin Lutheran",0.485074764540725,"NACC"
"274","Hope",0.474920876951786,"MIAA"
"275","Newbury",0.473158364315101,"NECC"
"276","Concordia-Moorhead",0.471447082071331,"MIAC"
"277","Schreiner",0.470150795683869,"SCAC"
"278","Plymouth State",0.466527521114908,"LEC"
"279","George Fox",0.465312895748184,"NWC"
"280","Widener",0.464518255427755,"MACC"
"281","Sewanee",0.456275457573893,"SAA"
"282","Millikin",0.453162884340432,"CCIW"
"283","Wilmington",0.448112622825299,"OAC"
"284","Washington and Jefferson",0.436981889211646,"PrAC"
"285","Emmanuel",0.434370698964185,"GNAC"
"286","Covenant",0.433923643702606,"USAC"
"287","Daniel Webster",0.431081842821495,"NECC"
"288","Penn State-Berks",0.425798347792444,"NEAC"
"289","Suffolk",0.421828384853911,"GNAC"
"290","Anderson",0.417642270323439,"HCAC"
"291","Salem State",0.396823278429181,"MASCAC"
"292","Wilkes",0.395827058975702,"MACF"
"293","Wesley",0.393726362792319,"CAC"
"294","Albright",0.382551629867258,"MACC"
"295","Franciscan",0.374470336929666,"AMCC"
"296","Ferrum",0.366620625115804,"USAC"
"297","Averett",0.362072264520301,"USAC"
"298","Marian",0.347540352643233,"NACC"
"299","Emerson",0.345004917145288,"NEWMAC"
"300","Emory and Henry",0.344131473269929,"ODAC"
"301","Webster",0.34154426973693,"SLIAC"
"302","Regis (Mass.)",0.33761073199485,"NECC"
"303","Utica",0.336214831490944,"E8"
"304","Southern Virginia",0.331636930583161,"CAC"
"305","Gwynedd-Mercy",0.331527839631987,"CSAC"
"306","Curry",0.330940947503032,"CCC"
"307","McMurry",0.328067853892647,"ASC"
"308","Earlham",0.319369213626079,"HCAC"
"309","Olivet",0.318849803187999,"MIAA"
"310","Lehman",0.31601836105188,"CUNYAC"
"311","LeTourneau",0.315303422184335,"ASC"
"312","Augustana",0.314473738075353,"CCIW"
"313","Northwestern (Minn.)",0.307443046965063,"UMAC"
"314","Brooklyn",0.307320673875302,"CUNYAC"
"315","Rivier",0.307161443183151,"GNAC"
"316","Juniata",0.304555167820265,"LAND"
"317","Cairn",0.303703617249608,"CSAC"
"318","Waynesburg",0.30325803373476,"PrAC"
"319","Franklin",0.301626926502384,"HCAC"
"320","Farmingdale State",0.293096421213101,"SKY"
"321","Lesley",0.290906476522645,"NECC"
"322","Illinois College",0.277906421177683,"MWC"
"323","St. Joseph's (L.I.)",0.275918043775882,"SKY"
"324","Wittenberg",0.271842358165634,"NCAC"
"325","William Peace",0.271055481932596,"USAC"
"326","Cornell",0.265908207021361,"MWC"
"327","Monmouth",0.26418650883924,"MWC"
"328","Maine Maritime",0.258071651930987,"NAC"
"329","Baruch",0.257778929084912,"CUNYAC"
"330","Piedmont",0.245847531697225,"USAC"
"331","Fontbonne",0.243182264261363,"SLIAC"
"332","Muskingum",0.239781968871456,"OAC"
"333","Lawrence",0.23866783948275,"MWC"
"334","Eastern Nazarene",0.238484874256379,"CCC"
"335","Shenandoah",0.224740871664457,"ODAC"
"336","Mount St. Vincent",0.223925052973167,"SKY"
"337","Southern Maine",0.218877933249659,"LEC"
"338","Minnesota-Morris",0.218377600387958,"UMAC"
"339","SUNY-Cobleskill",0.217730340612697,"NEAC"
"340","Marywood",0.214556682498872,"CSAC"
"341","SUNY Canton",0.211637766543975,"IND"
"342","Alfred State",0.207874265807814,"IND"
"343","Manchester",0.204835191146126,"HCAC"
"344","Mount Ida",0.2046167504212,"GNAC"
"345","Elms",0.198993166215357,"NECC"
"346","Mitchell",0.194721824996496,"NECC"
"347","CCNY",0.18965943644441,"CUNYAC"
"348","Nebraska Wesleyan",0.188292131413786,"IIAC"
"349","Howard Payne",0.187977187545521,"ASC"
"350","Trine",0.186217651316491,"MIAA"
"351","Defiance",0.185538390017006,"HCAC"
"352","Pitt-Greensburg",0.183880075875203,"AMCC"
"353","St. Vincent",0.183517744772305,"PrAC"
"354","Thiel",0.18014431421851,"PrAC"
"355","SUNY-Maritime",0.179202479529835,"SKY"
"356","Hendrix",0.178832003726674,"SAA"
"357","Penn College",0.176774736326806,"NEAC"
"358","Illinois Tech",0.168066200276871,"IND"
"359","Lyndon State",0.164234737498629,"NAC"
"360","St. Joseph's (Bklyn.)",0.160569231149365,"SKY"
"361","Greenville",0.154307539678867,"SLIAC"
"362","North Central (Minn.)",0.148635981560647,"UMAC"
"363","Buena Vista",0.147902578542238,"IIAC"
"364","Wilson",0.146128045923875,"NEAC"
"365","New Rochelle",0.144985986402101,"IND"
"366","Lasell",0.14383792235624,"GNAC"
"367","Martin Luther",0.142823549727754,"UMAC"
"368","Caltech",0.141544042762576,"SCIAC"
"369","Pine Manor",0.138971101414003,""
"370","Beloit",0.136758639627558,"MWC"
"371","Edgewood",0.134321957503846,"NACC"
"372","Maine-Farmington",0.134237827412735,"NAC"
"373","Bryn Athyn",0.130668397308363,"NEAC"
"374","Cazenovia",0.127220907126664,"NEAC"
"375","Rosemont",0.125742309384745,"CSAC"
"376","Delaware Valley",0.119270115710539,"MACF"
"377","Crown",0.117417429762887,"UMAC"
"378","Coe",0.114783776885568,"IIAC"
"379","D'Youville",0.109706452962168,"AMCC"
"380","Principia",0.109219158518907,"SLIAC"
"381","Gallaudet",0.101852706432526,"NEAC"
"382","Blackburn",0.0998038365837069,"SLIAC"
"383","Finlandia",0.0991191426156233,""
"384","John Jay",0.0980084701427336,"CUNYAC"
"385","Rockford",0.0943634370225991,"NACC"
"386","Medgar Evers",0.0943112987038033,"CUNYAC"
"387","Clarks Summit",0.0930954687408367,"CSAC"
"388","Lakeland",0.0903453529483695,"NACC"
"389","Anna Maria",0.090056250204987,"GNAC"
"390","Pitt-Bradford",0.0857149480130026,"AMCC"
"391","Huntingdon",0.0846878384939857,"USAC"
"392","Concordia-Chicago",0.0784599437827765,"NACC"
"393","Hilbert",0.0763021864263762,"AMCC"
"394","Yeshiva",0.076155419452403,"IND"
"395","Southern Vermont",0.0732704654865606,"NECC"
"396","SUNY-Purchase",0.0676537050768674,"SKY"
"397","Iowa Wesleyan",0.0642266422235567,"SLIAC"
"398","LaGrange",0.062409542226679,"USAC"
"399","Becker",0.0603489858547283,"NECC"
"400","Bluffton",0.060203302665881,"HCAC"
"401","Ripon",0.0561982924998229,"MWC"
"402","Louisiana College",0.0546132411173341,"ASC"
"403","Berea",0.0523344867471154,"IND"
"404","Valley Forge",0.049412755257055,"IND"
"405","Sarah Lawrence",0.049187942771272,"SKY"
"406","Bethany Lutheran",0.0377667984349614,"UMAC"
"407","Eureka",0.0337750788007658,"SLIAC"
"408","Maranatha Baptist",0.0251226861677968,"IND"
"409","Northland",0.0247409628844893,"UMAC"
"410","MacMurray",0.02379404138052,"SLIAC"
"411","York (N.Y.)",0.0145647574453843,"CUNYAC"
"412","Johnson State",0.00985290159373249,"NAC"
"413","Maine-Presque Isle",0.00810635975353492,"IND"
"414","Green Mountain",0.00645216608388917,"NAC"
"415","St. Elizabeth",0.00527570935320116,"NEAC"
"416","Wheelock",0.000507438919311048,"NECC"
