"","Team","Rating","Conference"
"195","Whittier",0.793405351890744,"SCIAC"
"196","Grinnell",0.769155877592281,"MWC"
"197","Milwaukee Engineering",0.768276867270008,"NACC"
"198","Carroll",0.767626541505949,"CCIW"
"199","Southwestern",0.766235000012764,"SCAC"
"200","Massachusetts Maritime",0.762211469345911,"MASCAC"
"201","Eastern Mennonite",0.762198683428031,"ODAC"
"202","Goucher",0.755431867609002,"LAND"
"203","Millsaps",0.754787445809143,"SAA"
"204","Alfred",0.751897558557252,"E8"
"205","Bridgewater State",0.741746398413939,"MASCAC"
"206","Illinois Wesleyan",0.726068462691144,"CCIW"
"207","Hampden-Sydney",0.723971155274661,"ODAC"
"208","Birmingham-Southern",0.723425324626124,"SAA"
"209","Fitchburg State",0.721310508977111,"MASCAC"
"210","Mount Union",0.707957619861321,"OAC"
"211","Westminster (Mo.)",0.704488390750663,"SLIAC"
"212","Castleton",0.694644950004457,"NAC"
"213","Ursinus",0.688571737023743,"CC"
"214","Nichols",0.685307231364958,"CCC"
"215","St. Scholastica",0.676662267561629,"UMAC"
"216","SUNY-Old Westbury",0.674730924196073,"SKY"
"217","Allegheny",0.67209907883898,"NCAC"
"218","DeSales",0.661821736993886,"MACF"
"219","Cabrini",0.657826605561678,"CSAC"
"220","Albion",0.653306076741762,"MIAA"
"221","Kalamazoo",0.651454442570803,"MIAA"
"222","Keuka",0.646003127234431,"NEAC"
"223","Bethel",0.642465871509198,"MIAC"
"224","Methodist",0.640510995842308,"USAC"
"225","Westfield State",0.640214867234948,"MASCAC"
"226","Bard",0.635211578722948,"LL"
"227","Daniel Webster",0.634440251638715,"NECC"
"228","Saint Mary's (Minn.)",0.631222009016077,"MIAC"
"229","FDU-Florham",0.61901386008936,"MACF"
"230","Western Connecticut",0.616951498138868,"LEC"
"231","Belhaven",0.615510945283114,"ASC"
"232","Westminster (Pa.)",0.608888904267842,"PrAC"
"233","Aurora",0.603171946960173,"NACC"
"234","La Roche",0.586330254285448,"AMCC"
"235","Husson",0.586262083960639,"NAC"
"236","New Jersey City",0.575078245240715,"NJAC"
"237","Hope",0.574157136324746,"MIAA"
"238","North Central (Ill.)",0.573932612595317,"CCIW"
"239","Spalding",0.563081498569205,"SLIAC"
"240","Baldwin Wallace",0.562094583661448,"OAC"
"241","Marymount",0.559263411781973,"CAC"
"242","Central",0.554915569651618,"IIAC"
"243","Oswego State",0.548095729703353,"SUNYAC"
"244","Massachusetts College",0.54265605104679,"MASCAC"
"245","Neumann",0.538544977167212,"CSAC"
"246","Framingham State",0.533465306566388,"MASCAC"
"247","Wisconsin Lutheran",0.527309244399042,"NACC"
"248","Linfield",0.525905138994165,"NWC"
"249","Bethany",0.522505065019819,"PrAC"
"250","Albertus Magnus",0.522056785352729,"GNAC"
"251","Wooster",0.515180612512477,"NCAC"
"252","Concordia-Moorhead",0.511440850288713,"MIAC"
"253","Stevenson",0.5111171660146,"MACC"
"254","Guilford",0.50985293332842,"ODAC"
"255","Centenary (La.)",0.506611886489933,"SCAC"
"256","Hunter",0.502566398552166,"CUNYAC"
"257","Mount St. Mary",0.502105309198138,"SKY"
"258","Sage",0.499569102302195,"SKY"
"259","Mount St. Joseph",0.49921697179747,"HCAC"
"260","Penn State-Altoona",0.498152178323338,"AMCC"
"261","Nazareth",0.489047983923135,"E8"
"262","SUNY Poly",0.482912930670192,"NEAC"
"263","Keystone",0.481715848642898,"CSAC"
"264","East Texas Baptist",0.480288638943957,"ASC"
"265","Elmira",0.479026230038048,"E8"
"266","Immaculata",0.477796948945011,"CSAC"
"267","Wilmington",0.476625248457502,"OAC"
"268","McDaniel",0.475489410703449,"CC"
"269","University of New England",0.472969117448027,"CCC"
"270","Newbury",0.466718313349712,"NECC"
"271","Millikin",0.461207955272004,"CCIW"
"272","Mount Aloysius",0.460963833018144,"AMCC"
"273","University of the Ozarks",0.460587784528434,"ASC"
"274","Salve Regina",0.451783237549906,"CCC"
"275","Lancaster Bible",0.450360509826132,"NEAC"
"276","Washington and Jefferson",0.446587394609673,"PrAC"
"277","Rhodes",0.445942173169518,"SAA"
"278","Plymouth State",0.4436633932884,"LEC"
"279","UC Santa Cruz",0.4423895438726,"IND"
"280","Wells",0.435614587515903,"NEAC"
"281","Anderson",0.423520872429132,"HCAC"
"282","Sewanee",0.419731719906211,"SAA"
"283","Emmanuel",0.411717124290646,"GNAC"
"284","Widener",0.401801981062311,"MACC"
"285","Suffolk",0.399241266363703,"GNAC"
"286","Olivet",0.397497259499873,"MIAA"
"287","Penn State-Abington",0.393087119296345,"NEAC"
"288","Marian",0.388036317388696,"NACC"
"289","Franciscan",0.376108130910416,"AMCC"
"290","Covenant",0.375956284343956,"USAC"
"291","Salem State",0.374168641674298,"MASCAC"
"292","Schreiner",0.372280660083929,"SCAC"
"293","Regis (Mass.)",0.369589482879241,"NECC"
"294","Wesley",0.365501965653321,"CAC"
"295","George Fox",0.364761418956991,"NWC"
"296","Northwestern (Minn.)",0.356724153265976,"UMAC"
"297","Penn State-Berks",0.352054394659855,"NEAC"
"298","Webster",0.349626803471319,"SLIAC"
"299","Albright",0.345028703366773,"MACC"
"300","Wilkes",0.344344167677222,"MACF"
"301","Earlham",0.331177802438563,"HCAC"
"302","Augustana",0.329615500214802,"CCIW"
"303","Averett",0.325613739685965,"USAC"
"304","Ferrum",0.319538918699551,"USAC"
"305","Lehman",0.318293085244676,"CUNYAC"
"306","Emory and Henry",0.315498848940184,"ODAC"
"307","Emerson",0.3153740216056,"NEWMAC"
"308","Waynesburg",0.31503253978667,"PrAC"
"309","Southern Virginia",0.31105434167556,"CAC"
"310","Franklin",0.3093748934508,"HCAC"
"311","Rivier",0.307484253671674,"GNAC"
"312","Curry",0.304361616046745,"CCC"
"313","New Rochelle",0.295136957659338,"IND"
"314","Utica",0.29185124768604,"E8"
"315","Illinois College",0.289021097655095,"MWC"
"316","Wittenberg",0.282686577596161,"NCAC"
"317","McMurry",0.279635668195324,"ASC"
"318","Gwynedd-Mercy",0.279407958145806,"CSAC"
"319","Brooklyn",0.277850996209788,"CUNYAC"
"320","Monmouth",0.277082417947254,"MWC"
"321","Cornell",0.276331835351187,"MWC"
"322","Lesley",0.273367345028696,"NECC"
"323","Juniata",0.268155752649405,"LAND"
"324","LeTourneau",0.259991474542784,"ASC"
"325","Cairn",0.259021357828357,"CSAC"
"326","Muskingum",0.258126883876498,"OAC"
"327","Maine Maritime",0.256092270883945,"NAC"
"328","Lawrence",0.25154986997076,"MWC"
"329","Farmingdale State",0.250689362362859,"SKY"
"330","Fontbonne",0.248647840655507,"SLIAC"
"331","Minnesota-Morris",0.24348261345603,"UMAC"
"332","William Peace",0.238740519933476,"USAC"
"333","Baruch",0.236114022797146,"CUNYAC"
"334","St. Joseph's (L.I.)",0.231217627851594,"SKY"
"335","Eastern Nazarene",0.227287189373942,"CCC"
"336","Trine",0.219182486138704,"MIAA"
"337","Piedmont",0.216400734148023,"USAC"
"338","Manchester",0.210638510835259,"HCAC"
"339","Shenandoah",0.2067730990795,"ODAC"
"340","SUNY Canton",0.202098609921415,"IND"
"341","Southern Maine",0.201726756887798,"LEC"
"342","Nebraska Wesleyan",0.197999256080913,"IIAC"
"343","Alfred State",0.195876476263204,"IND"
"344","Mount St. Vincent",0.195434001347761,"SKY"
"345","Mount Ida",0.194630608135706,"GNAC"
"346","Mitchell",0.191139265151089,"NECC"
"347","Defiance",0.189563108500463,"HCAC"
"348","Elms",0.184844241466615,"NECC"
"349","Pine Manor",0.184585497180808,""
"350","Pitt-Greensburg",0.183969891362269,"AMCC"
"351","SUNY-Cobleskill",0.182995291851752,"NEAC"
"352","Thiel",0.182948643537886,"PrAC"
"353","Marywood",0.181778017080806,"CSAC"
"354","St. Vincent",0.177741672465739,"PrAC"
"355","Illinois Tech",0.174607356223205,"IND"
"356","North Central (Minn.)",0.17458972335989,"UMAC"
"357","CCNY",0.173354815398983,"CUNYAC"
"358","Lyndon State",0.161464690106958,"NAC"
"359","SUNY-Maritime",0.161101886628656,"SKY"
"360","Martin Luther",0.161098699013942,"UMAC"
"361","Greenville",0.160427149721771,"SLIAC"
"362","Hendrix",0.159537884455519,"SAA"
"363","Buena Vista",0.156661788770701,"IIAC"
"364","Howard Payne",0.156285398472665,"ASC"
"365","Edgewood",0.149923836234784,"NACC"
"366","Penn College",0.144562445037126,"NEAC"
"367","Beloit",0.142121912687989,"MWC"
"368","Lasell",0.137824252447444,"GNAC"
"369","St. Joseph's (Bklyn.)",0.135795218627464,"SKY"
"370","Crown",0.130471381536559,"UMAC"
"371","Maine-Farmington",0.128747571642138,"NAC"
"372","Coe",0.122483602618236,"IIAC"
"373","Wilson",0.122098391772754,"NEAC"
"374","Principia",0.109416429702759,"SLIAC"
"375","Caltech",0.107602669699301,"SCIAC"
"376","D'Youville",0.107126383614246,"AMCC"
"377","Delaware Valley",0.106343881435579,"MACF"
"378","Rosemont",0.106053877973405,"CSAC"
"379","Finlandia",0.103314294967775,""
"380","Cazenovia",0.102412007599829,"NEAC"
"381","Rockford",0.102314859724752,"NACC"
"382","Bryn Athyn",0.102250133088218,"NEAC"
"383","Yeshiva",0.101105524885023,"IND"
"384","Blackburn",0.100941681899375,"SLIAC"
"385","Lakeland",0.0996154186899813,"NACC"
"386","John Jay",0.0909052822745281,"CUNYAC"
"387","Concordia-Chicago",0.0871601655584515,"NACC"
"388","Medgar Evers",0.0858318847247352,"CUNYAC"
"389","Anna Maria",0.0852364248744742,"GNAC"
"390","Gallaudet",0.0851924397601567,"NEAC"
"391","Pitt-Bradford",0.0827738218571882,"AMCC"
"392","Clarks Summit",0.0797399580874286,"CSAC"
"393","Southern Vermont",0.0789105532543263,"NECC"
"394","Huntingdon",0.0742441462374976,"USAC"
"395","Hilbert",0.070331176317325,"AMCC"
"396","Iowa Wesleyan",0.0671801783441923,"SLIAC"
"397","Valley Forge",0.063090385760532,"IND"
"398","Bluffton",0.0630513595384162,"HCAC"
"399","Ripon",0.0597572959035099,"MWC"
"400","SUNY-Purchase",0.0586739984577086,"SKY"
"401","Becker",0.0571155526267578,"NECC"
"402","LaGrange",0.055441389326974,"USAC"
"403","Berea",0.0474092578043825,"IND"
"404","Louisiana College",0.0464947407372348,"ASC"
"405","Sarah Lawrence",0.0429897508404111,"SKY"
"406","Bethany Lutheran",0.042971715103748,"UMAC"
"407","Eureka",0.0343614744973505,"SLIAC"
"408","Maranatha Baptist",0.0331082497220827,"IND"
"409","Northland",0.0277325917283716,"UMAC"
"410","MacMurray",0.024372863091387,"SLIAC"
"411","Maine-Presque Isle",0.0142926463797761,"IND"
"412","York (N.Y.)",0.0130879752974482,"CUNYAC"
"413","Johnson State",0.00947500506282296,"NAC"
"414","Green Mountain",0.00574387203438988,"NAC"
"415","St. Elizabeth",0.00436961540039664,"NEAC"
"416","Wheelock",0.000480250892947228,"NECC"
