"","Team","Rating","Conference"
"212","St. John Fisher",0.365093191640114,"E8"
"213","Goucher",0.363615476728343,"LAND"
"214","Allegheny",0.362360529917529,"NCAC"
"215","Sul Ross State",0.36093845749759,"ASC"
"216","Wilmington",0.357894760749199,"OAC"
"217","Cornell",0.357775727470712,"MWC"
"218","Keuka",0.355001285723729,"NEAC"
"219","Penn State-Harrisburg",0.354265410236072,"NEAC"
"220","St. Scholastica",0.353392478704746,"UMAC"
"221","Westfield State",0.347749784054694,"MASCAC"
"222","University of Dallas",0.347225135880217,"SCAC"
"223","Millikin",0.347175264289145,"CCIW"
"224","Kean",0.337788608618168,"NJAC"
"225","St. Norbert",0.333800854587097,"MWC"
"226","Belhaven",0.331507718280356,"ASC"
"227","Salve Regina",0.331217267046121,"CCC"
"228","Aurora",0.323515408207116,"NACC"
"229","La Verne",0.310945910655781,"SCIAC"
"230","Mount Aloysius",0.308598777338083,"AMCC"
"231","Salem State",0.307897550064471,"MASCAC"
"232","East Texas Baptist",0.303149848878935,"ASC"
"233","Central",0.300864165305,"ARC"
"234","Grove City",0.299887124184464,"PrAC"
"235","Immaculata",0.295302367746968,"AEC"
"236","Emmanuel",0.294623630688842,"GNAC"
"237","Hamline",0.291935700245592,"MIAC"
"238","Schreiner",0.287593167233966,"SCAC"
"239","Oswego State",0.28725052514604,"SUNYAC"
"240","Southern Virginia",0.287179674705445,"CAC"
"241","Grinnell",0.283848982234406,"MWC"
"242","UW-Platteville",0.276603102376783,"WIAC"
"243","Bard",0.269648335630989,"LL"
"244","Franklin",0.267769077487302,"HCAC"
"245","Westminster (Mo.)",0.267562367936073,"SLIAC"
"246","Lake Forest",0.266130985570328,"MWC"
"247","Hendrix",0.264923469362656,"SAA"
"248","Bryn Mawr",0.263955158119273,"CC"
"249","University of the Ozarks",0.263478057218289,"ASC"
"250","Bridgewater State",0.259347173842105,"MASCAC"
"251","Mount Union",0.247250890790387,"OAC"
"252","Marywood",0.245747519017334,"AEC"
"253","Rutgers-Camden",0.245046262147283,"NJAC"
"254","Texas Lutheran",0.243859953032177,"SCAC"
"255","Salem",0.242210529899671,"USAC"
"256","Olivet",0.241156236430481,"MIAA"
"257","Pacific",0.23911893422,"NWC"
"258","Covenant",0.235886487045919,"USAC"
"259","UW-River Falls",0.233928049700423,"WIAC"
"260","Keene State",0.227433997509746,"LEC"
"261","Transylvania",0.225271313663705,"HCAC"
"262","Albion",0.222133555842792,"MIAA"
"263","Nichols",0.217760006695504,"CCC"
"264","John Jay",0.216587849222759,"CUNYAC"
"265","Whitman",0.212053739844532,"NWC"
"266","Western New England",0.210772209542193,"CCC"
"267","Benedictine",0.209248153954895,"NACC"
"268","Washington and Jefferson",0.20887537617304,"PrAC"
"269","Mount St. Mary",0.205867928575974,"SKY"
"270","Trine",0.205789932967981,"MIAA"
"271","Hiram",0.202486559444996,"NCAC"
"272","Elms",0.202171944620197,"NECC"
"273","St. Thomas (Texas)",0.20024982740696,"SCAC"
"274","D'Youville",0.199669975509817,"AMCC"
"275","Bates",0.196087137244874,"NESCAC"
"276","Southern Maine",0.193924221536033,"LEC"
"277","Oberlin",0.193456850891466,"NCAC"
"278","UW-Stout",0.193381466711285,"WIAC"
"279","Eastern Connecticut",0.188699797123432,"LEC"
"280","Edgewood",0.18865567035495,"NACC"
"281","Ramapo",0.186445369833184,"NJAC"
"282","Lycoming",0.186440057081862,"MACC"
"283","Castleton",0.184065394097791,"LEC"
"284","Greenville",0.178107587753137,"SLIAC"
"285","Penn State-Behrend",0.176341997585735,"AMCC"
"286","Wellesley",0.171225307483299,"NEWMAC"
"287","Ripon",0.169061973991033,"MWC"
"288","Concordia (Texas)",0.16706329460812,"ASC"
"289","Marietta",0.16660704055078,"OAC"
"290","Mass-Dartmouth",0.165851694757515,"LEC"
"291","Waynesburg",0.162304854972795,"PrAC"
"292","Juniata",0.161480591126705,"LAND"
"293","Alvernia",0.158817920605842,"MACC"
"294","Concordia-Chicago",0.152745314137883,"NACC"
"295","Plymouth State",0.152671199523701,"LEC"
"296","Muskingum",0.151840365970804,"OAC"
"297","Earlham",0.150691680678653,"HCAC"
"298","Geneva",0.148236518926466,"PrAC"
"299","Curry",0.147548740817811,"CCC"
"300","St. Joseph (Conn.)",0.147171338416334,"GNAC"
"301","Franciscan",0.142739541652331,"AMCC"
"302","Methodist",0.140365965019017,"USAC"
"303","Wentworth",0.13768741853398,"CCC"
"304","North Carolina Wesleyan",0.128539630135212,"USAC"
"305","Spalding",0.125447706786361,"SLIAC"
"306","Sarah Lawrence",0.122705655386535,"SKY"
"307","Regis (Mass.)",0.121309577378213,"GNAC"
"308","St. Mary's (Ind.)",0.11720269820919,"MIAA"
"309","Meredith",0.113199923728349,"USAC"
"310","Suffolk",0.112457719018523,"GNAC"
"311","Lasell",0.112205828621539,"GNAC"
"312","Brevard",0.111457797667252,"USAC"
"313","Centenary (N.J.)",0.111326266282957,"CSAC"
"314","Johnson and Wales-Denver",0.105018381259424,"SCAC"
"315","Caltech",0.104671641813737,"SCIAC"
"316","Huntingdon",0.101810780296512,"USAC"
"317","Penn College",0.101780104302601,"NEAC"
"318","St. Joseph's (L.I.)",0.0977930414712218,"SKY"
"319","Cedar Crest",0.0961952502500688,"CSAC"
"320","Austin",0.0952181585211159,"SCAC"
"321","Rhode Island College",0.0931318931559166,"LEC"
"322","Oglethorpe",0.0916955625791482,"SAA"
"323","Marian",0.0914825328546734,"NACC"
"324","Emory and Henry",0.0897544707604908,"ODAC"
"325","Maine Maritime",0.0886674376234208,"NAC"
"326","Colby-Sawyer",0.0876744339794533,"GNAC"
"327","Manhattanville",0.0872080781060156,"SKY"
"328","Cairn",0.0823101527463158,"CSAC"
"329","Lancaster Bible",0.0818483552194151,"NEAC"
"330","Randolph",0.0814351897323203,"ODAC"
"331","Marymount",0.0799277186005667,"AEC"
"332","Penn State-Altoona",0.0777851861026084,"AMCC"
"333","Fitchburg State",0.0766826706666082,"MASCAC"
"334","La Roche",0.0736117374979977,"AMCC"
"335","Neumann",0.0733406844775623,"AEC"
"336","Northwestern (Minn.)",0.0728158367636752,"UMAC"
"337","Morrisville State",0.0699391046887167,"NEAC"
"338","Notre Dame (Md.)",0.0665718589359786,"CSAC"
"339","SUNY-Old Westbury",0.0642126470802755,"SKY"
"340","Albertus Magnus",0.0634307571514206,"GNAC"
"341","Becker",0.0625952836533294,"NECC"
"342","William Peace",0.0621044870119568,"USAC"
"343","SUNY Delhi",0.0620672198897053,"NAC"
"344","Agnes Scott",0.061327184789677,"USAC"
"345","LaGrange",0.0605377323270432,"USAC"
"346","Staten Island",0.0588763538472075,"CUNYAC"
"347","Penn State-Abington",0.05788767599565,"NEAC"
"348","Mount St. Vincent",0.0571406307655362,"SKY"
"349","Wesleyan (Ga.)",0.0567225295320265,"USAC"
"350","Simmons",0.0553577272314662,"GNAC"
"351","Norwich",0.0550091148936933,"GNAC"
"352","Thomas",0.0549947191680851,"NAC"
"353","North Park",0.0539957735016171,"CCIW"
"354","Gwynedd-Mercy",0.0514987648271482,"AEC"
"355","SUNY Canton",0.0486572063071142,"NAC"
"356","Bluffton",0.0480582089513871,"HCAC"
"357","New England College",0.0446309643576199,"NECC"
"358","MCLA",0.0429104123512603,"MASCAC"
"359","Delaware Valley",0.0378162969785829,"MACF"
"360","Husson",0.0373483646334878,"NAC"
"361","Alfred State",0.0371494164205734,"AMCC"
"362","UW-Superior",0.0355293189878526,"UMAC"
"363","Mount Holyoke",0.0348752525258179,"NEWMAC"
"364","Miss. U. for Women",0.0339544952912606,"IND"
"365","Maine-Farmington",0.0336064217352487,"NAC"
"366","MacMurray",0.0334025288343843,"SLIAC"
"367","New Jersey City",0.0333608613428491,"NJAC"
"368","Cazenovia",0.0324143246067585,"NEAC"
"369","Louisiana College",0.0316440222173509,"ASC"
"370","Elmira",0.0305178165909652,"E8"
"371","Medaille",0.0286809979176536,"AMCC"
"372","Millsaps",0.0270379265069255,"SAA"
"373","Beloit",0.026547017267986,"MWC"
"374","Illinois College",0.0255938124920599,"MWC"
"375","Mills",0.0244383503197188,"ACAA"
"376","SUNY Poly",0.0240244319382252,"NEAC"
"377","Gallaudet",0.0230079892993217,"NEAC"
"378","Pitt-Bradford",0.0225693792008166,"AMCC"
"379","Berea",0.0200003093647326,"USAC"
"380","St. Vincent",0.0197718543274954,"PrAC"
"381","Rivier",0.0192941439220383,"GNAC"
"382","Manchester",0.0191896979847973,"HCAC"
"383","Lawrence",0.0187105946770375,"MWC"
"384","Bethany",0.018283428748555,"PrAC"
"385","Principia",0.0165648643031417,"SLIAC"
"386","Minnesota-Morris",0.0165405450914027,"UMAC"
"387","Anna Maria",0.0162609327687761,"GNAC"
"388","Thiel",0.0160928176980513,"PrAC"
"389","Bay Path",0.0153710691368849,"NECC"
"390","Dean",0.0152044224606636,"NECC"
"391","Averett",0.0143854602590587,"USAC"
"392","Framingham State",0.0141879767774805,"MASCAC"
"393","Massachusetts Maritime",0.0135747637737193,"MASCAC"
"394","Eastern Nazarene",0.0134421701793564,"NECC"
"395","Lakeland",0.0129316132700922,"NACC"
"396","CCNY",0.0112519448115091,"CUNYAC"
"397","Wisconsin Lutheran",0.0109459999013593,"NACC"
"398","SUNY-Cobleskill",0.0103585089146438,"NEAC"
"399","Finlandia",0.0103447004286912,"ACAA"
"400","Martin Luther",0.0093036872811836,"UMAC"
"401","SUNY-Maritime",0.008419504247634,"SKY"
"402","Rosemont",0.0083503728485416,"CSAC"
"403","Mary Baldwin",0.0082279683429579,"USAC"
"404","Bryn Athyn",0.00808511358878057,"CSAC"
"405","St. Joseph's (Bklyn.)",0.00798314082764093,"SKY"
"406","Defiance",0.00754422403648077,"HCAC"
"407","SUNY-Purchase",0.00750514687124951,"SKY"
"408","Maranatha Baptist",0.00692896376557439,"IND"
"409","Lehman",0.00677964433803532,"CUNYAC"
"410","Wilson",0.0055102569785369,"CSAC"
"411","Blackburn",0.00472129076192323,"SLIAC"
"412","Brooklyn",0.00430335165209551,"CUNYAC"
"413","Maine-Presque Isle",0.0040998551429576,"NAC"
"414","Bethany Lutheran",0.00395727084740624,"UMAC"
"415","Mitchell",0.00330696692781432,"NECC"
"416","Wells",0.00287049011435924,"NEAC"
"417","Northland",0.00254277570130616,"UMAC"
"418","Keystone",0.00251055394069382,"CSAC"
"419","St. Elizabeth",0.00250147007654291,"CSAC"
"420","Hollins",0.00161337572563647,"ODAC"
"421","NVU-Johnson",0.00147571171593126,"NAC"
"422","Crown",0.00132583813302808,"UMAC"
"423","NVU-Lyndon",0.00130111127846169,"NAC"
"424","Buena Vista",0.00122842065189919,"ARC"
"425","Alverno",0.000807443868637768,"NACC"
"426","York (N.Y.)",0.000463840789196761,"CUNYAC"
"427","Rockford",0.000357501591513246,"NACC"
"428","Clarks Summit",0.00033197139605866,"CSAC"
"429","Pratt",0.000287017494920323,"ACAA"
"430","North Central (Minn.)",0.00021301189283711,"UMAC"
"431","Trinity (D.C.)",0.000106231228754851,"IND"
"432","Sweet Briar",7.79079353245691e-05,"ODAC"
"433","Valley Forge",7.60636924857019e-05,"ACAA"
"434","Mount Mary",1.87241638197198e-05,"ACAA"
"435","Iowa Wesleyan",1.19167197171082e-05,"SLIAC"
"436","Eureka",2.88507917098918e-07,"SLIAC"
"437","Hilbert",0,"AMCC"
"438","Medgar Evers",0,"CUNYAC"
"439","Pine Manor",0,"ACAA"
"440","Yeshiva",0,"SKY"
