"","Team","Rating","Conference"
"300","Illinois Tech",0.224776565352623,"NACC"
"301","Carroll",0.224246550096767,"CCIW"
"302","Delaware Valley",0.22401617686892,"MACF"
"303","Emerson",0.216932747389346,"NEWMAC"
"304","Penn State-Berks",0.216274240190046,"NEAC"
"305","Greenville",0.210114410319813,"SLIAC"
"306","Wittenberg",0.208629489180033,"NCAC"
"307","Albertus Magnus",0.205407873074612,"GNAC"
"308","Keuka",0.202563340367809,"NEAC"
"309","Ferrum",0.202412190190364,"ODAC"
"310","Mitchell",0.197441254087757,"NECC"
"311","SUNY Canton",0.19165496565555,"NAC"
"312","Plymouth State",0.191427237551784,"LEC"
"313","Rockford",0.184500543153186,"NACC"
"314","Brooklyn",0.184269452147704,"CUNYAC"
"315","Pacific",0.183234011370338,"NWC"
"316","Regis (Mass.)",0.179995488849466,"GNAC"
"317","Trine",0.177690903438342,"MIAA"
"318","Fitchburg State",0.176125956279901,"MASCAC"
"319","Marywood",0.175180604345477,"AEC"
"320","Olivet",0.173518975790841,"MIAA"
"321","Pitt-Bradford",0.171976707226393,"AMCC"
"322","New England College",0.170286617606003,"NECC"
"323","Elms",0.165987549826857,"NECC"
"324","Suffolk",0.163397084446674,"GNAC"
"325","Illinois College",0.161497265059572,"MWC"
"326","Maine Maritime",0.160251683095579,"NAC"
"327","Minnesota-Morris",0.160199209768973,"UMAC"
"328","Berea",0.150675437778477,"USAC"
"329","SUNY-Purchase",0.149778050165105,"SKY"
"330","Wells",0.149486641739383,"NEAC"
"331","Husson",0.147271696203655,"NAC"
"332","Albright",0.146332074132293,"MACC"
"333","Farmingdale State",0.146175289494419,"SKY"
"334","Beloit",0.139279563425945,"MWC"
"335","SUNY-Maritime",0.138517149793787,"SKY"
"336","Schreiner",0.137768321961611,"SCAC"
"337","Augustana",0.137745420106577,"CCIW"
"338","Hunter",0.126293368151573,"CUNYAC"
"339","Muskingum",0.126066967463868,"OAC"
"340","Cornell",0.122164949096553,"MWC"
"341","Lawrence",0.117829617126043,"MWC"
"342","Washington and Jefferson",0.117530432866215,"PrAC"
"343","D'Youville",0.115338135912591,"AMCC"
"344","Colby-Sawyer",0.114948579314118,"GNAC"
"345","Rosemont",0.114781002701838,"CSAC"
"346","Lesley",0.107314247293402,"NECC"
"347","St. John Fisher",0.107178174868428,"E8"
"348","Wilson",0.106347816682648,"CSAC"
"349","Wisconsin Lutheran",0.106116696171677,"NACC"
"350","Cazenovia",0.104302062393658,"NEAC"
"351","Sarah Lawrence",0.103901749470217,"SKY"
"352","Clarks Summit",0.103041088469322,"CSAC"
"353","Massachusetts Maritime",0.102856121998077,"MASCAC"
"354","Marian",0.102699924781276,"NACC"
"355","La Roche",0.0958236336340639,"AMCC"
"356","SUNY Delhi",0.094735152996048,"NAC"
"357","Hartwick",0.0941104955394688,"E8"
"358","Maine-Farmington",0.0936212812778186,"NAC"
"359","Bard",0.0902651293789941,"LL"
"360","Westfield State",0.085420227336682,"MASCAC"
"361","Caltech",0.0835606707223795,"SCIAC"
"362","Southern Maine",0.0830156933940699,"LEC"
"363","Bluffton",0.0815739444047759,"HCAC"
"364","Principia",0.0811963307346002,"SLIAC"
"365","Thomas",0.0796860429422623,"NAC"
"366","Centenary (N.J.)",0.0786350189935902,"CSAC"
"367","Chatham",0.0782612789564738,"PrAC"
"368","Martin Luther",0.0772963642512645,"UMAC"
"369","Waynesburg",0.0766315335727834,"PrAC"
"370","North Central (Minn.)",0.0758158418446277,"UMAC"
"371","Becker",0.0747200660740767,"NECC"
"372","Thiel",0.0746762839479022,"PrAC"
"373","St. Joseph's (L.I.)",0.0706600932838377,"SKY"
"374","Coe",0.0697299738517825,"ARC"
"375","MCLA",0.0695939199290723,"MASCAC"
"376","Franklin",0.0695830102631041,"HCAC"
"377","St. Joseph's (Bklyn.)",0.0693221614869788,"SKY"
"378","Iowa Wesleyan",0.0615043865346436,"SLIAC"
"379","Rivier",0.0601111010566786,"GNAC"
"380","Anderson",0.0597434479373123,"HCAC"
"381","Mount St. Vincent",0.0586964382631767,"SKY"
"382","Dean",0.0545554745643548,"NECC"
"383","Medgar Evers",0.0502743690092454,"CUNYAC"
"384","Gallaudet",0.0496969797026754,"NEAC"
"385","Anna Maria",0.0464324938598068,"GNAC"
"386","Yeshiva",0.0454909467006259,"SKY"
"387","Penn State-Altoona",0.0443912083407221,"AMCC"
"388","CCNY",0.0423882764456854,"CUNYAC"
"389","Alfred State",0.0421802581820081,"AMCC"
"390","Buena Vista",0.0420104885566987,"ARC"
"391","Finlandia",0.0399194675574602,"ACAA"
"392","Louisiana College",0.0397260487985884,"ASC"
"393","Miss. U. for Women",0.0362356782170146,"IND"
"394","Curry",0.0349693068412714,"CCC"
"395","Crown",0.0335947760529828,"UMAC"
"396","Lasell",0.0334019208419291,"GNAC"
"397","York (N.Y.)",0.0314232867998095,"CUNYAC"
"398","Ripon",0.0307286752927591,"MWC"
"399","Mount St. Joseph",0.0283528652376982,"HCAC"
"400","Bethany",0.0271824084396088,"PrAC"
"401","Earlham",0.0261601991560261,"HCAC"
"402","Bryn Athyn",0.0257355833943823,"CSAC"
"403","Lakeland",0.0241638997587933,"NACC"
"404","MacMurray",0.0197216496161146,"SLIAC"
"405","Valley Forge",0.0195113246658379,"ACAA"
"406","St. Vincent",0.0157136684991205,"PrAC"
"407","NVU-Johnson",0.0146300965973914,"NAC"
"408","St. Elizabeth",0.0105157003788341,"CSAC"
"409","Northland",0.0100957822664872,"UMAC"
"410","Hilbert",0.00987139688432146,"AMCC"
"411","Pitt-Greensburg",0.0081510109016759,"AMCC"
"412","Maranatha Baptist",0.00636794476911136,"IND"
"413","Concordia-Chicago",0.0029529519108487,"NACC"
"414","Emory and Henry",0.00161482710839668,"ODAC"
"415","Pratt",0.000560670249018331,"ACAA"
"416","Blackburn",0,"SLIAC"
"417","Eureka",0,"SLIAC"
"418","Maine-Presque Isle",0,"NAC"
"419","NVU-Lyndon",0,"NAC"
