"","Team","Rating","Conference"
"130","Pitt-Greensburg",0.852639068155346,"AMCC"
"131","McMurry",0.845006175874582,"ASC"
"132","Mary Hardin-Baylor",0.825585012459652,"ASC"
"133","Eastern Mennonite",0.825156824113158,"ODAC"
"134","Skidmore",0.81948667791693,"LL"
"135","Knox",0.814148481908917,"MWC"
"136","Babson",0.800740178416087,"NEWMAC"
"137","Utica",0.795954285840403,"E8"
"138","Springfield",0.790663243277945,"NEWMAC"
"139","Carroll",0.759853563784624,"CCIW"
"140","Wilkes",0.757746765647644,"MACF"
"141","Kalamazoo",0.745561605865085,"MIAA"
"142","Plattsburgh State",0.738987048732242,"SUNYAC"
"143","Centenary (La.)",0.714609247278742,"SCAC"
"144","Wooster",0.709535221687512,"NCAC"
"145","Augustana",0.708168862633429,"CCIW"
"146","Piedmont",0.696903279729006,"USAC"
"147","Mass-Boston",0.695577323105989,"LEC"
"148","Moravian",0.689168414346424,"LAND"
"149","Union",0.685686702470178,"LL"
"150","Catholic",0.666508517927317,"LAND"
"151","Baldwin Wallace",0.66480580080212,"OAC"
"152","Whitworth",0.662399495751384,"NWC"
"153","Alfred",0.661713799571128,"E8"
"154","Kenyon",0.658466852501938,"NCAC"
"155","Alma",0.627935506244738,"MIAA"
"156","Albright",0.620379474174659,"MACC"
"157","Clark",0.612359995212181,"NEWMAC"
"158","Saint Mary's (Minn.)",0.599679441868461,"MIAC"
"159","Vassar",0.595495122330711,"LL"
"160","Lewis and Clark",0.583192790026731,"NWC"
"161","Macalester",0.581677964879214,"MIAC"
"162","FDU-Florham",0.581577864861891,"MACF"
"163","Shenandoah",0.58000558551064,"ODAC"
"164","George Fox",0.574953277282927,"NWC"
"165","Gordon",0.57094669905877,"CCC"
"166","St. Mary's (Md.)",0.56268794228918,"CAC"
"167","Western Connecticut",0.54652682806081,"LEC"
"168","Chatham",0.5304226561902,"PrAC"
"169","Smith",0.529936717725175,"NEWMAC"
"170","New York University",0.529528528473744,"UAA"
"171","Ferrum",0.5227077451568,"ODAC"
"172","St. Scholastica",0.508349893480649,"UMAC"
"173","Bard",0.503270767589381,"LL"
"174","Mount St. Joseph",0.500075074701322,"HCAC"
"175","Elmhurst",0.489403755151766,"CCIW"
"176","Westminster (Pa.)",0.483089333572983,"PrAC"
"177","Salve Regina",0.472963291128203,"CCC"
"178","Widener",0.467694724549561,"MACC"
"179","Rose-Hulman",0.463997537369727,"HCAC"
"180","Hartwick",0.449258251942712,"E8"
"181","Coe",0.44881493436422,"ARC"
"182","Buffalo State",0.445355975384343,"SUNYAC"
"183","Hanover",0.444168091349814,"HCAC"
"184","LeTourneau",0.440647734521916,"ASC"
"185","Emerson",0.440530245531159,"NEWMAC"
"186","Luther",0.440438706719199,"ARC"
"187","William Paterson",0.433426403081861,"NJAC"
"188","Mount Union",0.432799318161108,"OAC"
"189","Calvin",0.43043420151254,"MIAA"
"190","MSOE",0.427221903857029,"NACC"
"191","Roger Williams",0.426912974389496,"CCC"
"192","Wilmington",0.420228752214321,"OAC"
"193","Olivet",0.416448519609314,"MIAA"
"194","Concordia-Moorhead",0.415407236039382,"MIAC"
"195","Grove City",0.414462565741102,"PrAC"
"196","Hendrix",0.413122006889663,"SAA"
"197","University of Dallas",0.405424656252448,"SCAC"
"198","St. Joseph's (Maine)",0.399858636420149,"GNAC"
"199","Lake Forest",0.397561610076919,"MWC"
"200","Southwestern",0.397117611522343,"SCAC"
"201","Anderson",0.389419729803017,"HCAC"
"202","Allegheny",0.387683214082147,"NCAC"
"203","King's",0.383456978550106,"MACF"
"204","Pfeiffer",0.383331611121068,"USAC"
"205","Emmanuel",0.376027037818981,"GNAC"
"206","Eastern",0.361585363798943,"MACF"
"207","Central",0.357505965577149,"ARC"
"208","Sul Ross State",0.355292853274486,"ASC"
"209","Hamline",0.352651246826738,"MIAC"
"210","Gustavus Adolphus",0.35233679489892,"MIAC"
"211","Oswego State",0.332356963119183,"SUNYAC"
"212","St. Norbert",0.322518040209601,"MWC"
"213","Mount Aloysius",0.31258759331946,"AMCC"
"214","Hood",0.30529632711971,"MACC"
"215","Grinnell",0.293641720956595,"MWC"
"216","Ripon",0.292919617178472,"MWC"
"217","Lycoming",0.288064122312129,"MACC"
"218","Oberlin",0.287522279486276,"NCAC"
"219","East Texas Baptist",0.285285138874186,"ASC"
"220","Millikin",0.284780213831233,"CCIW"
"221","Pacific",0.279614414436933,"NWC"
"222","UW-Platteville",0.263872778784898,"WIAC"
"223","Westfield State",0.262997139832351,"MASCAC"
"224","Rutgers-Newark",0.254520842439148,"NJAC"
"225","Birmingham-Southern",0.246564887987275,"SAA"
"226","Sage",0.246094784749893,"E8"
"227","Goucher",0.242350974334968,"LAND"
"228","Johnson and Wales",0.239828033269355,"GNAC"
"229","Schreiner",0.238667605488866,"SCAC"
"230","Texas Lutheran",0.231594237440644,"SCAC"
"231","Keene State",0.226572382101194,"LEC"
"232","UW-Stout",0.222888623348224,"WIAC"
"233","Belhaven",0.222717915919335,"ASC"
"234","New Paltz State",0.222260298283526,"SUNYAC"
"235","Lebanon Valley",0.221619432184419,"MACC"
"236","Bridgewater State",0.217246982134136,"MASCAC"
"237","Western New England",0.216745298861423,"CCC"
"238","Benedictine",0.216507913878376,"NACC"
"239","Westminster (Mo.)",0.215306600984944,"SLIAC"
"240","Aurora",0.214018896718333,"NACC"
"241","Nichols",0.210632773259499,"CCC"
"242","Trine",0.208498063298118,"MIAA"
"243","Wellesley",0.203560798196653,"NEWMAC"
"244","Franklin",0.20339120005037,"HCAC"
"245","D'Youville",0.201319486346728,"AMCC"
"246","Houghton",0.201119111328036,"E8"
"247","Salem",0.2008582677486,"USAC"
"248","St. Mary's (Ind.)",0.200048720051981,"MIAA"
"249","Heidelberg",0.198592247751337,"OAC"
"250","Howard Payne",0.195923367598288,"ASC"
"251","Transylvania",0.19548463592821,"HCAC"
"252","Waynesburg",0.194467389634692,"PrAC"
"253","Edgewood",0.192287066150085,"NACC"
"254","UW-River Falls",0.188251859653421,"WIAC"
"255","Guilford",0.187769996530319,"ODAC"
"256","Whitman",0.186802767991028,"NWC"
"257","University of the Ozarks",0.184233823046963,"ASC"
"258","Castleton",0.180456369755793,"LEC"
"259","Worcester State",0.179651691906209,"MASCAC"
"260","Rutgers-Camden",0.179341390788423,"NJAC"
"261","Illinois Tech",0.178878321709052,"NACC"
"262","Berry",0.175841702300232,"SAA"
"263","Wesley",0.175632168925679,"AEC"
"264","St. John Fisher",0.174303514246603,"E8"
"265","University of New England",0.172952762046486,"CCC"
"266","Marietta",0.168978790791935,"OAC"
"267","Penn State-Harrisburg",0.167526103692889,"NEAC"
"268","Bates",0.167328118261246,"NESCAC"
"269","Salem State",0.167277552243027,"MASCAC"
"270","Ramapo",0.165485048740253,"NJAC"
"271","Earlham",0.16510425580387,"HCAC"
"272","Immaculata",0.152309337303508,"AEC"
"273","Wentworth",0.152151771665525,"CCC"
"274","St. Joseph (Conn.)",0.151617718475924,"GNAC"
"275","Covenant",0.151572907370122,"USAC"
"276","Concordia (Texas)",0.149132551041472,"ASC"
"277","Notre Dame (Md.)",0.148465332991007,"CSAC"
"278","Plymouth State",0.142741264836635,"LEC"
"279","Curry",0.142378071397889,"CCC"
"280","Eastern Connecticut",0.140533909466776,"LEC"
"281","Southern Maine",0.140271282085859,"LEC"
"282","Penn State-Behrend",0.138867536467855,"AMCC"
"283","Emory and Henry",0.137709619093194,"ODAC"
"284","Concordia-Chicago",0.137235602737157,"NACC"
"285","Alvernia",0.134324588238863,"MACC"
"286","Sewanee",0.128212875386976,"SAA"
"287","Muskingum",0.124538358063713,"OAC"
"288","Geneva",0.123928277513683,"PrAC"
"289","Franciscan",0.12225196499607,"AMCC"
"290","Keuka",0.121534663554356,"NEAC"
"291","Mass-Dartmouth",0.117109370545384,"LEC"
"292","Cornell",0.11383846773671,"MWC"
"293","Hiram",0.110064204648926,"NCAC"
"294","Marywood",0.109666708504341,"AEC"
"295","North Park",0.109590344106404,"CCIW"
"296","Bryn Mawr",0.104493357231937,"CC"
"297","Washington and Jefferson",0.104184520768211,"PrAC"
"298","Rhode Island College",0.102470179382216,"LEC"
"299","Lasell",0.101646219105096,"GNAC"
"300","Marian",0.101209508828468,"NACC"
"301","Morrisville State",0.100919439350327,"NEAC"
"302","Juniata",0.1004152099598,"LAND"
"303","Albion",0.099140350061986,"MIAA"
"304","St. Thomas (Texas)",0.0987027018042392,"SCAC"
"305","Maine Maritime",0.0921754918686266,"NAC"
"306","Thomas",0.0911900573880526,"NAC"
"307","Southern Virginia",0.0909668375803842,"CAC"
"308","Marymount",0.0888651987996768,"AEC"
"309","Penn State-Altoona",0.0841786203830288,"AMCC"
"310","Huntingdon",0.0818882842995935,"USAC"
"311","SUNY Canton",0.078918819589737,"NAC"
"312","La Roche",0.0753897108432574,"AMCC"
"313","Penn College",0.0751891776203913,"NEAC"
"314","Elms",0.0746836910748981,"NECC"
"315","SUNY Delhi",0.073797887925343,"NAC"
"316","Johnson and Wales-Denver",0.0729006279096585,"SCAC"
"317","Kean",0.0716321127752865,"NJAC"
"318","North Carolina Wesleyan",0.069522307784008,"USAC"
"319","Illinois College",0.0673888202084532,"MWC"
"320","Oglethorpe",0.0647538463941358,"SAA"
"321","Greenville",0.0619465932932093,"SLIAC"
"322","Mount St. Vincent",0.0617142747967077,"SKY"
"323","Suffolk",0.060745877640744,"GNAC"
"324","Cairn",0.0597980679017047,"CSAC"
"325","Becker",0.053116965735193,"NECC"
"326","New Jersey City",0.0512470567522428,"NJAC"
"327","Mount St. Mary",0.0509398103095178,"SKY"
"328","Manhattanville",0.0497314049264365,"SKY"
"329","Lawrence",0.0495488519666632,"MWC"
"330","Meredith",0.0491164776257832,"USAC"
"331","Regis (Mass.)",0.0490092280662511,"GNAC"
"332","Staten Island",0.0478346582998261,"CUNYAC"
"333","Albertus Magnus",0.0445909337871916,"GNAC"
"334","Northwestern (Minn.)",0.0431992563686309,"UMAC"
"335","Fitchburg State",0.0429934234194471,"MASCAC"
"336","Manchester",0.0423491876970738,"HCAC"
"337","Brevard",0.0408251928989582,"USAC"
"338","Colby-Sawyer",0.0405936360069971,"GNAC"
"339","William Peace",0.0403574879900663,"USAC"
"340","Lancaster Bible",0.0391034955087203,"NEAC"
"341","St. Joseph's (L.I.)",0.0390165913301461,"SKY"
"342","Medaille",0.0381088312110368,"AMCC"
"343","Neumann",0.0376975668381915,"AEC"
"344","Agnes Scott",0.0368783078368546,"USAC"
"345","Cedar Crest",0.0356445148191439,"CSAC"
"346","Norwich",0.0351187183933829,"GNAC"
"347","MCLA",0.0350192255368579,"MASCAC"
"348","Wesleyan (Ga.)",0.0338745305075748,"USAC"
"349","Austin",0.0306083669149371,"SCAC"
"350","Miss. U. for Women",0.0302756290022962,"IND"
"351","Minnesota-Morris",0.0300122998372825,"UMAC"
"352","Averett",0.0296696955756103,"USAC"
"353","Pitt-Bradford",0.0290372019855897,"AMCC"
"354","Louisiana College",0.0279223126170422,"ASC"
"355","St. Vincent",0.027621994763975,"PrAC"
"356","Spalding",0.027019382257204,"SLIAC"
"357","Cazenovia",0.0268869325009076,"NEAC"
"358","Caltech",0.0257290936776499,"SCIAC"
"359","Finlandia",0.0255191710378565,"ACAA"
"360","Lakeland",0.025331836701871,"NACC"
"361","Bluffton",0.0247659391091229,"HCAC"
"362","Husson",0.0234848961110979,"NAC"
"363","Bay Path",0.02346961340368,"NECC"
"364","New England College",0.023437812370607,"NECC"
"365","Randolph",0.0231940951910067,"ODAC"
"366","Gwynedd-Mercy",0.0222839542038543,"AEC"
"367","Maine-Farmington",0.0212296033704084,"NAC"
"368","SUNY-Old Westbury",0.0204909321500097,"SKY"
"369","Mount Holyoke",0.0195209904509278,"NEWMAC"
"370","Methodist",0.0188725203008505,"USAC"
"371","Anna Maria",0.0187974425757296,"GNAC"
"372","Mary Baldwin",0.0187919345730414,"USAC"
"373","UW-Superior",0.0184474964742681,"UMAC"
"374","Framingham State",0.0178934473244625,"MASCAC"
"375","Millsaps",0.0177893956120432,"SAA"
"376","LaGrange",0.0176824841949643,"USAC"
"377","Wisconsin Lutheran",0.0172546947314532,"NACC"
"378","Alfred State",0.0167928737237064,"AMCC"
"379","Gallaudet",0.0162876238778118,"NEAC"
"380","Berea",0.0162308813437784,"USAC"
"381","Thiel",0.0160774644416591,"PrAC"
"382","SUNY Poly",0.016013550165179,"NEAC"
"383","John Jay",0.0158615901271709,"CUNYAC"
"384","Centenary (N.J.)",0.0156295520898484,"CSAC"
"385","SUNY-Cobleskill",0.0142709151380167,"NEAC"
"386","Elmira",0.013342666431019,"E8"
"387","Principia",0.0124295875790095,"SLIAC"
"388","MacMurray",0.0105582848208882,"SLIAC"
"389","Sarah Lawrence",0.010200568474042,"SKY"
"390","Eastern Nazarene",0.00960529982955438,"NECC"
"391","St. Joseph's (Bklyn.)",0.00822883826702451,"SKY"
"392","Dean",0.00822356409681388,"NECC"
"393","Rivier",0.00819399275664292,"GNAC"
"394","Delaware Valley",0.00789913798169586,"MACF"
"395","Massachusetts Maritime",0.00747985503268355,"MASCAC"
"396","Penn State-Abington",0.00628498223991506,"NEAC"
"397","Beloit",0.00608793965521425,"MWC"
"398","CCNY",0.00580163684931175,"CUNYAC"
"399","Simmons",0.00549318407473247,"GNAC"
"400","NVU-Johnson",0.00345269835705099,"NAC"
"401","Lehman",0.00328832651162031,"CUNYAC"
"402","Northland",0.00303880531679427,"UMAC"
"403","Mitchell",0.00295194328518014,"NECC"
"404","Maine-Presque Isle",0.00241475092748623,"NAC"
"405","Alverno",0.0020154531918429,"NACC"
"406","NVU-Lyndon",0.00156272457287276,"NAC"
"407","Rosemont",0.00148664069789467,"CSAC"
"408","Rockford",0.00148050090248414,"NACC"
"409","Blackburn",0.001424915241068,"SLIAC"
"410","SUNY-Purchase",0.00123432574005368,"SKY"
"411","SUNY-Maritime",0.00118012301162743,"SKY"
"412","Buena Vista",0.00103490689094077,"ARC"
"413","Defiance",0.000835192958008263,"HCAC"
"414","Brooklyn",0.000503286553580737,"CUNYAC"
"415","Pratt",0.00048006412334401,"ACAA"
"416","Maranatha Baptist",0.000427474572320401,"IND"
"417","York (N.Y.)",0.000146800290697335,"CUNYAC"
"418","Iowa Wesleyan",0.000123375075207012,"SLIAC"
"419","Bryn Athyn",4.06932436445392e-05,"CSAC"
"420","Valley Forge",2.20774283552047e-05,"ACAA"
"421","Wilson",1.09121015906403e-05,"CSAC"
"422","Hollins",5.63930047049334e-06,"ODAC"
"423","St. Elizabeth",1.16934608173963e-06,"CSAC"
"424","Bethany",8.39392430049257e-07,"PrAC"
"425","Trinity (D.C.)",4.79773526768648e-07,"IND"
"426","Sweet Briar",2.7509499808337e-07,"ODAC"
"427","Keystone",2.68770975138925e-07,"CSAC"
"428","Martin Luther",4.94065645841247e-324,"UMAC"
"429","Bethany Lutheran",0,"UMAC"
"430","Clarks Summit",0,"CSAC"
"431","Crown",0,"UMAC"
"432","Eureka",0,"SLIAC"
"433","Hilbert",0,"AMCC"
"434","Medgar Evers",0,"CUNYAC"
"435","Mills",0,"ACAA"
"436","Mount Mary",0,"ACAA"
"437","North Central (Minn.)",0,"UMAC"
"438","Pine Manor",0,"ACAA"
"439","Texas-Tyler",0,"ASC"
"440","Wells",0,"NEAC"
"441","Yeshiva",0,"SKY"
