"","Team","Rating","Conference"
"220","Mount Aloysius",0.316250277589491,"AMCC"
"221","Gustavus Adolphus",0.315552726860248,"MIAC"
"222","Hamline",0.31237044052395,"MIAC"
"223","King's",0.312139028025,"MACF"
"224","Wesley",0.308318241171641,"AEC"
"225","Covenant",0.306908213319256,"USAC"
"226","Grinnell",0.303905365246245,"MWC"
"227","Goucher",0.301515870853901,"LAND"
"228","Texas Lutheran",0.294434536203852,"SCAC"
"229","UW-Platteville",0.293221258960493,"WIAC"
"230","Grove City",0.287283679343238,"PrAC"
"231","St. John Fisher",0.285984905714968,"E8"
"232","La Verne",0.279384724853931,"SCIAC"
"233","Illinois Tech",0.277553217735187,"NACC"
"234","Sul Ross State",0.27610924487043,"ASC"
"235","Kean",0.267114184901965,"NJAC"
"236","Salem",0.266995516408325,"USAC"
"237","Lake Forest",0.260364480371024,"MWC"
"238","Bryn Mawr",0.259377903692663,"CC"
"239","Lycoming",0.258139620151323,"MACC"
"240","Schreiner",0.255556817098737,"SCAC"
"241","Wellesley",0.254799236584864,"NEWMAC"
"242","Mount Union",0.25437913688239,"OAC"
"243","Allegheny",0.25264574725084,"NCAC"
"244","Southern Virginia",0.251177023507434,"CAC"
"245","University of the Ozarks",0.243664640032723,"ASC"
"246","Franklin",0.243007905580384,"HCAC"
"247","St. Thomas (Texas)",0.242658924510508,"SCAC"
"248","Salem State",0.241601886283587,"MASCAC"
"249","Oberlin",0.238711728713363,"NCAC"
"250","Westfield State",0.237976913137717,"MASCAC"
"251","Westminster (Mo.)",0.230512940546346,"SLIAC"
"252","East Texas Baptist",0.225965270577715,"ASC"
"253","Transylvania",0.222596172658471,"HCAC"
"254","Aurora",0.22188374685154,"NACC"
"255","Trine",0.218193429589897,"MIAA"
"256","Castleton",0.21807500589601,"LEC"
"257","Washington and Jefferson",0.216478196636223,"PrAC"
"258","Edgewood",0.215422996502118,"NACC"
"259","Central",0.20899837363881,"ARC"
"260","Nichols",0.206091505664008,"CCC"
"261","D'Youville",0.205056563635768,"AMCC"
"262","Keene State",0.198429019450131,"LEC"
"263","Howard Payne",0.197963506169971,"ASC"
"264","Ramapo",0.193832279595024,"NJAC"
"265","Ripon",0.193798235101454,"MWC"
"266","Curry",0.19158834891577,"CCC"
"267","Marietta",0.190109681797267,"OAC"
"268","Western New England",0.187870008658737,"CCC"
"269","Waynesburg",0.184785707533889,"PrAC"
"270","Olivet",0.182998856905902,"MIAA"
"271","St. Joseph (Conn.)",0.180770086240673,"GNAC"
"272","Mount St. Mary",0.178294166308003,"SKY"
"273","Eastern Connecticut",0.176287849318026,"LEC"
"274","Earlham",0.175885874813997,"HCAC"
"275","Pacific",0.175109109622231,"NWC"
"276","John Jay",0.173861311659266,"CUNYAC"
"277","Albion",0.17344972339009,"MIAA"
"278","Southern Maine",0.169452752252152,"LEC"
"279","UW-Stout",0.16941779688322,"WIAC"
"280","Keuka",0.168205023372359,"NEAC"
"281","Rutgers-Camden",0.164550216920374,"NJAC"
"282","St. Mary's (Ind.)",0.159839916397715,"MIAA"
"283","Heidelberg",0.156692251913355,"OAC"
"284","Bridgewater State",0.153334667282559,"MASCAC"
"285","Immaculata",0.152592859007968,"AEC"
"286","Concordia-Chicago",0.150792103779815,"NACC"
"287","Geneva",0.149557576804052,"PrAC"
"288","Plymouth State",0.149242407831608,"LEC"
"289","Benedictine",0.148642812519458,"NACC"
"290","Methodist",0.14512003139927,"USAC"
"291","Emory and Henry",0.144777392707767,"ODAC"
"292","Mass-Dartmouth",0.144765557715892,"LEC"
"293","Penn State-Behrend",0.143502284257124,"AMCC"
"294","Franciscan",0.142649512799124,"AMCC"
"295","Huntingdon",0.142228314385082,"USAC"
"296","Whitman",0.141353223448102,"NWC"
"297","Wentworth",0.139257654967506,"CCC"
"298","St. Joseph's (L.I.)",0.130508150774993,"SKY"
"299","Muskingum",0.130196374007915,"OAC"
"300","Bates",0.129691717355654,"NESCAC"
"301","Juniata",0.126187370217716,"LAND"
"302","Greenville",0.125720356609026,"SLIAC"
"303","Brevard",0.119720381395934,"USAC"
"304","Maine Maritime",0.114057337921512,"NAC"
"305","Regis (Mass.)",0.112725723014486,"GNAC"
"306","Penn College",0.108874245472478,"NEAC"
"307","Penn State-Altoona",0.105768984930474,"AMCC"
"308","Concordia (Texas)",0.105725546639409,"ASC"
"309","Alvernia",0.10472705479019,"MACC"
"310","Lancaster Bible",0.103407032905509,"NEAC"
"311","Hiram",0.103242108658621,"NCAC"
"312","Marian",0.101257918890194,"NACC"
"313","Spalding",0.100965893232494,"SLIAC"
"314","Marywood",0.0981562969698178,"AEC"
"315","Oglethorpe",0.0974451793925799,"SAA"
"316","La Roche",0.0965376767207484,"AMCC"
"317","Rhode Island College",0.0960926935503754,"LEC"
"318","Lasell",0.0926329272565436,"GNAC"
"319","Cairn",0.0915673998496789,"CSAC"
"320","Notre Dame (Md.)",0.0874621849536229,"CSAC"
"321","Manhattanville",0.0853596181190745,"SKY"
"322","Randolph",0.0843032300425009,"ODAC"
"323","Elms",0.0835021820812479,"NECC"
"324","Morrisville State",0.0812385043156568,"NEAC"
"325","North Carolina Wesleyan",0.0812212683067626,"USAC"
"326","Neumann",0.0803459481283105,"AEC"
"327","Meredith",0.0798740637417732,"USAC"
"328","Marymount",0.0771383024199101,"AEC"
"329","Johnson and Wales-Denver",0.0732636220232937,"SCAC"
"330","Cedar Crest",0.0715446756246888,"CSAC"
"331","Colby-Sawyer",0.0708604860374578,"GNAC"
"332","Thomas",0.0679506814411966,"NAC"
"333","Suffolk",0.0649464599061512,"GNAC"
"334","Penn State-Abington",0.06229974536987,"NEAC"
"335","Mount St. Vincent",0.0611113098945166,"SKY"
"336","North Park",0.0610440333522038,"CCIW"
"337","SUNY Canton",0.0601644282305263,"NAC"
"338","Caltech",0.0586199338443886,"SCIAC"
"339","LaGrange",0.0580508942642174,"USAC"
"340","SUNY Delhi",0.0564999588827207,"NAC"
"341","Centenary (N.J.)",0.0564454510356181,"CSAC"
"342","Agnes Scott",0.0529484629727041,"USAC"
"343","Sarah Lawrence",0.0526294326501952,"SKY"
"344","Staten Island",0.0510824925226755,"CUNYAC"
"345","William Peace",0.0481602073627678,"USAC"
"346","Wesleyan (Ga.)",0.0478353076734042,"USAC"
"347","New Jersey City",0.0470817034712488,"NJAC"
"348","Fitchburg State",0.0467392102950843,"MASCAC"
"349","Austin",0.0447210820270474,"SCAC"
"350","Simmons",0.0428124785730125,"GNAC"
"351","Albertus Magnus",0.0423815537403199,"GNAC"
"352","MCLA",0.0420424542550138,"MASCAC"
"353","Norwich",0.0415798558643899,"GNAC"
"354","Miss. U. for Women",0.0411237419782146,"IND"
"355","Illinois College",0.0401318671956743,"MWC"
"356","Gwynedd-Mercy",0.039611152271024,"AEC"
"357","Medaille",0.0382856512081947,"AMCC"
"358","Northwestern (Minn.)",0.037514613165632,"UMAC"
"359","Maine-Farmington",0.036446300166297,"NAC"
"360","Becker",0.0354833572915402,"NECC"
"361","New England College",0.0348270882599816,"NECC"
"362","Gallaudet",0.0323289463546884,"NEAC"
"363","SUNY Poly",0.0312379010226156,"NEAC"
"364","Husson",0.0291284873486095,"NAC"
"365","Louisiana College",0.0285521984651126,"ASC"
"366","SUNY-Old Westbury",0.0262226417160484,"SKY"
"367","Millsaps",0.025930777992601,"SAA"
"368","Lawrence",0.0249806212751856,"MWC"
"369","Alfred State",0.0247272686494278,"AMCC"
"370","UW-Superior",0.0246872169739629,"UMAC"
"371","Berea",0.0238115983609109,"USAC"
"372","Cazenovia",0.0229341764713712,"NEAC"
"373","Minnesota-Morris",0.0219890222868074,"UMAC"
"374","Thiel",0.0219462873304657,"PrAC"
"375","Beloit",0.0209829765719069,"MWC"
"376","Averett",0.0207511533775511,"USAC"
"377","Eastern Nazarene",0.0202682396173362,"NECC"
"378","Mount Holyoke",0.0201657430814133,"NEWMAC"
"379","Manchester",0.0198850729921316,"HCAC"
"380","Lakeland",0.0196594046133467,"NACC"
"381","MacMurray",0.0195561252110512,"SLIAC"
"382","Pitt-Bradford",0.019135338237925,"AMCC"
"383","Bluffton",0.0184588394336738,"HCAC"
"384","St. Vincent",0.0182060468015115,"PrAC"
"385","Anna Maria",0.0174215857973373,"GNAC"
"386","Finlandia",0.0153354249876453,"ACAA"
"387","Elmira",0.0149813071603162,"E8"
"388","Framingham State",0.0146857686053847,"MASCAC"
"389","Dean",0.0143440224908393,"NECC"
"390","Martin Luther",0.0133141088671773,"UMAC"
"391","Bay Path",0.012798657587136,"NECC"
"392","Principia",0.0122019807962115,"SLIAC"
"393","Rivier",0.0120435742843256,"GNAC"
"394","Delaware Valley",0.0118321444317306,"MACF"
"395","Wisconsin Lutheran",0.0117532213381039,"NACC"
"396","Mary Baldwin",0.0116797381675262,"USAC"
"397","SUNY-Cobleskill",0.0111939773897515,"NEAC"
"398","St. Joseph's (Bklyn.)",0.00782623466379701,"SKY"
"399","Bryn Athyn",0.00782529376867831,"CSAC"
"400","CCNY",0.00706694481009574,"CUNYAC"
"401","Rosemont",0.00654569811118613,"CSAC"
"402","Bethany Lutheran",0.00456141272346888,"UMAC"
"403","Massachusetts Maritime",0.00447352640558272,"MASCAC"
"404","SUNY-Maritime",0.00411207882865383,"SKY"
"405","Maine-Presque Isle",0.00371879142430318,"NAC"
"406","Lehman",0.00342861879651665,"CUNYAC"
"407","Buena Vista",0.00270652834970417,"ARC"
"408","Crown",0.00269098387453833,"UMAC"
"409","Wells",0.00259485111346465,"NEAC"
"410","NVU-Johnson",0.00252586933786488,"NAC"
"411","Mitchell",0.0024428447888653,"NECC"
"412","Northland",0.00237075445675912,"UMAC"
"413","Brooklyn",0.00201510612326288,"CUNYAC"
"414","NVU-Lyndon",0.00198728418307316,"NAC"
"415","St. Elizabeth",0.00187959994138211,"CSAC"
"416","SUNY-Purchase",0.00155287032604496,"SKY"
"417","Blackburn",0.000862571874796204,"SLIAC"
"418","Alverno",0.000705658809583713,"NACC"
"419","Defiance",0.00070415895177965,"HCAC"
"420","Rockford",0.000622625810193792,"NACC"
"421","Clarks Summit",0.000491090102645608,"CSAC"
"422","North Central (Minn.)",0.000383133043118497,"UMAC"
"423","Wilson",0.000366794916498524,"CSAC"
"424","Maranatha Baptist",0.00034223769326829,"IND"
"425","Pratt",0.000307460619103583,"ACAA"
"426","York (N.Y.)",0.000143391413596706,"CUNYAC"
"427","Mount Mary",5.0606562416691e-05,"ACAA"
"428","Iowa Wesleyan",2.87365758550981e-05,"SLIAC"
"429","Bethany",1.9418554402863e-05,"PrAC"
"430","Hollins",1.13391279396083e-05,"ODAC"
"431","Valley Forge",9.37646314832915e-06,"ACAA"
"432","Trinity (D.C.)",6.83917269103507e-06,"IND"
"433","Sweet Briar",6.28791285426041e-06,"ODAC"
"434","Keystone",6.24331772763445e-06,"CSAC"
"435","Eureka",9.63934522222685e-07,"SLIAC"
"436","Hilbert",0,"AMCC"
"437","Medgar Evers",0,"CUNYAC"
"438","Mills",0,"ACAA"
"439","Pine Manor",0,"ACAA"
"440","Texas-Tyler",0,"ASC"
"441","Yeshiva",0,"SKY"
