"","Team","Rating","Conference"
"334","Cedar Crest",0.0744699802818184,"CSAC"
"335","William Peace",0.0725423605988823,"USAC"
"336","SUNY Canton",0.0718466014013135,"NAC"
"337","Lasell",0.0651620277794147,"GNAC"
"338","Penn State-Abington",0.0647704997168681,"NEAC"
"339","Staten Island",0.064306597761237,"CUNYAC"
"340","Colby-Sawyer",0.0624469485844894,"GNAC"
"341","Centenary (N.J.)",0.058548261771602,"CSAC"
"342","Miss. U. for Women",0.0572282535894661,"IND"
"343","Norwich",0.0551666068442205,"GNAC"
"344","MCLA",0.0515219145789741,"MASCAC"
"345","SUNY Delhi",0.0513527962695831,"NAC"
"346","Mount Holyoke",0.0491322245038771,"NEWMAC"
"347","North Carolina Wesleyan",0.0476143515184723,"USAC"
"348","Morrisville State",0.0471139827547341,"NEAC"
"349","New Jersey City",0.044827613373356,"NJAC"
"350","Suffolk",0.0433002226374978,"GNAC"
"351","North Park",0.0429086323599312,"CCIW"
"352","New England College",0.0425307125613339,"NECC"
"353","St. Vincent",0.0398473757427611,"PrAC"
"354","Austin",0.039106118317056,"SCAC"
"355","Becker",0.0387236136729402,"NECC"
"356","Millsaps",0.0385256513781718,"SAA"
"357","Bluffton",0.036203068987406,"HCAC"
"358","Fitchburg State",0.034923496189035,"MASCAC"
"359","UW-Superior",0.0336403505153547,"UMAC"
"360","Louisiana College",0.0319552292072264,"ASC"
"361","Maine-Farmington",0.0319492741536588,"NAC"
"362","SUNY-Old Westbury",0.0312422626455656,"SKY"
"363","Illinois College",0.0297059062058452,"MWC"
"364","Marymount",0.0296369898131645,"AEC"
"365","Alfred State",0.0276998756981602,"AMCC"
"366","Albertus Magnus",0.0275572041903886,"GNAC"
"367","Pitt-Bradford",0.027527924622937,"AMCC"
"368","Thiel",0.0262408947168539,"PrAC"
"369","Manchester",0.024937419925769,"HCAC"
"370","Averett",0.0247974298532643,"USAC"
"371","MacMurray",0.0247203541618539,"SLIAC"
"372","Simmons",0.0246912277772749,"GNAC"
"373","Northwestern (Minn.)",0.0236125802969573,"UMAC"
"374","Lakeland",0.0233508100426477,"NACC"
"375","SUNY Poly",0.023281217815071,"NEAC"
"376","Medaille",0.022746495017162,"AMCC"
"377","Cazenovia",0.0226986526398495,"NEAC"
"378","Berea",0.0217027111017089,"USAC"
"379","Eastern Nazarene",0.0169817518141363,"NECC"
"380","Wisconsin Lutheran",0.0151412795347838,"NACC"
"381","Principia",0.0148038763445017,"SLIAC"
"382","Bethany",0.0143722211689306,"PrAC"
"383","Anna Maria",0.0141764397406341,"GNAC"
"384","Elmira",0.0137679895208121,"E8"
"385","Bay Path",0.0129384611910235,"NECC"
"386","Husson",0.0127841006530163,"NAC"
"387","Mary Baldwin",0.0125054440019907,"USAC"
"388","Gallaudet",0.0122124192520751,"NEAC"
"389","Finlandia",0.0112411922270878,"ACAA"
"390","Lawrence",0.0111468851895476,"MWC"
"391","Martin Luther",0.0109662730229945,"UMAC"
"392","Delaware Valley",0.0105000395394823,"MACF"
"393","Rivier",0.0103947297478673,"GNAC"
"394","SUNY-Cobleskill",0.0102419851202912,"NEAC"
"395","SUNY-Maritime",0.00976791383771903,"SKY"
"396","Bryn Athyn",0.00923026347739509,"CSAC"
"397","Beloit",0.00884844300567147,"MWC"
"398","Wilson",0.00810724234840123,"CSAC"
"399","Rosemont",0.00691938266250171,"CSAC"
"400","Dean",0.00522561105775934,"NECC"
"401","Lehman",0.00448033473330762,"CUNYAC"
"402","Framingham State",0.00438618198169595,"MASCAC"
"403","CCNY",0.00360444843230924,"CUNYAC"
"404","Wells",0.00336035149503645,"NEAC"
"405","Maine-Presque Isle",0.00335579621813269,"NAC"
"406","NVU-Johnson",0.00330965616386714,"NAC"
"407","Mitchell",0.00286758280824231,"NECC"
"408","St. Elizabeth",0.00217236309184675,"CSAC"
"409","Massachusetts Maritime",0.0020349468310258,"MASCAC"
"410","Defiance",0.00177701137578119,"HCAC"
"411","Crown",0.00171644976603152,"UMAC"
"412","SUNY-Purchase",0.00144278834859912,"SKY"
"413","Buena Vista",0.00135200545579385,"ARC"
"414","Brooklyn",0.00115108626003883,"CUNYAC"
"415","Blackburn",0.00102759341248974,"SLIAC"
"416","Bethany Lutheran",0.000997287080235826,"UMAC"
"417","Northland",0.000954857234161633,"UMAC"
"418","NVU-Lyndon",0.000923598623594645,"NAC"
"419","Minnesota-Morris",0.000717057399686331,"UMAC"
"420","St. Joseph's (Bklyn.)",0.000706766943183441,"SKY"
"421","Rockford",0.000555142955787916,"NACC"
"422","Keystone",0.000546978576438228,"CSAC"
"423","Clarks Summit",0.000518301267883665,"CSAC"
"424","Pratt",0.000463796885797586,"ACAA"
"425","Maranatha Baptist",0.000285254134754325,"IND"
"426","Alverno",0.000231279242731374,"NACC"
"427","York (N.Y.)",0.000184880485185134,"CUNYAC"
"428","Hollins",0.000178727023018834,"ODAC"
"429","Trinity (D.C.)",0.00015531115609964,"IND"
"430","Sweet Briar",0.000154423663779071,"ODAC"
"431","Mount Mary",3.28058658354148e-05,"ACAA"
"432","Iowa Wesleyan",2.44018881665018e-05,"SLIAC"
"433","North Central (Minn.)",1.89959443854443e-05,"UMAC"
"434","Valley Forge",1.83628415760889e-05,"ACAA"
"435","Eureka",7.02982839330316e-07,"SLIAC"
"436","Hilbert",0,"AMCC"
"437","Medgar Evers",0,"CUNYAC"
"438","Mills",0,"ACAA"
"439","Pine Manor",0,"ACAA"
"440","Yeshiva",0,"SKY"
