"","Team","Rating","Conference"
"54","Wesleyan (Ga.)",2,"GSAC"
"55","Babson",1.71587738659249,"NEWMAC"
"56","Earlham",1.62405088783765,"HCAC"
"57","Waynesburg",1.5,"PrAC"
"58","Emory and Henry",1.5,"ODAC"
"59","Middlebury",1.42244742348476,"NESCAC"
"60","Huntingdon",1.40246702797843,"USAC"
"61","UW-River Falls",1.34579745542693,"WIAC"
"62","North Central (Minn.)",1.33333333333333,"UMAC"
"63","St. Joseph's (L.I.)",1.33333333333333,"SKY"
"64","Bates",1.25,"NESCAC"
"65","Wesley",1.25,"CAC"
"66","Tufts",1.21759899595307,"NESCAC"
"67","Gettysburg",1,"CC"
"68","Elizabethtown",1,"LAND"
"69","Becker",0.875,"NECC"
"70","Rosemont",0.75,"CSAC"
"71","Hamilton",0.75,"NESCAC"
"72","Castleton",0.732524736674112,"NAC"
"73","Penn State-Altoona",0.5,"AMCC"
"74","Millsaps",0.300528633286997,"SAA"
"75","Mount St. Joseph",0.108390097242103,"HCAC"
"76","Salem",0.0646415356891037,"GSAC"
"77","Wilmington",0.0325623688098752,"OAC"
"78","Eastern Mennonite",0.0109382726012112,"ODAC"
"79","Ferrum",0.00610563653552003,"USAC"
"80","Brockport State",0.00397684249157624,"SUNYAC"
"81","Agnes Scott",0.0024321382843112,"GSAC"
"82","Brevard",0.00212886847183528,"USAC"
"83","Roanoke",0.00209496480751501,"ODAC"
"84","Coe",0.00158309708637377,"IIAC"
"85","Saint Benedict",0.00158121918454864,"MIAC"
"86","Loras",0.00157674979870058,"IIAC"
"87","Lynchburg",0.00129330979746217,"ODAC"
"88","Johns Hopkins",0.00112848507102868,"CC"
"89","Dubuque",0.00106773955882084,"IIAC"
"90","Wheaton (Ill.)",0.00104717793691948,"CCIW"
"91","Central",0.00096395670422593,"IIAC"
"92","Averett",0.000960970709788744,"USAC"
"93","Stevenson",0.000951847776098349,"MACC"
"94","UW-Oshkosh",0.000865547684842717,"WIAC"
"95","St. Mary's (Md.)",0.000845790254891828,"CAC"
"96","UW-Eau Claire",0.000844093637763258,"WIAC"
"97","Rowan",0.000792485159244371,"NJAC"
"98","Chicago",0.000783244452591707,"UAA"
"99","Texas-Dallas",0.000749284054214126,"ASC"
"100","Grove City",0.000683456651563701,"PrAC"
"101","Webster",0.000673609660979832,"SLIAC"
"102","North Central (Ill.)",0.000613682696759701,"CCIW"
"103","Hope",0.000612460904786601,"MIAA"
"104","Messiah",0.000548585575737999,"MACC"
"105","Grinnell",0.000524392139481675,"MWC"
"106","Willamette",0.000496000112173223,"NWC"
"107","William Smith",0.000493784294717348,"LL"
"108","Carnegie Mellon",0.000429126880890171,"UAA"
"109","Emory",0.000407105002312182,"UAA"
"110","Illinois Wesleyan",0.000388846670662827,"CCIW"
"111","Concordia-Chicago",0.000364099538857139,"NACC"
"112","Salisbury",0.000339194571316039,"CAC"
"113","Mount St. Mary",0.000336622478907788,"SKY"
"114","Greenville",0.000316840004544641,"SLIAC"
"115","Ohio Northern",0.0003128504070402,"OAC"
"116","Elmhurst",0.00026981978462632,"CCIW"
"117","North Park",0.000261405441657659,"CCIW"
"118","Benedictine",0.00023471859931622,"NACC"
"119","UW-Platteville",0.000215089350997966,"WIAC"
"120","Adrian",0.000185865459923574,"MIAA"
"121","St. John Fisher",0.000176769323016298,"E8"
"122","Carleton",0.000156432163251838,"MIAC"
"123","Franklin",0.000151952960425686,"HCAC"
"124","UW-Stout",0.000151936622946928,"WIAC"
"125","Cornell",0.000147857686986645,"MWC"
"126","Christopher Newport",0.000110547274082454,"CAC"
"127","Pacific Lutheran",0.000109793567135657,"NWC"
"128","Beloit",0.000107057630763904,"MWC"
"129","Otterbein",9.48389944546785e-05,"OAC"
"130","Trinity (Texas)",9.40624453129567e-05,"SCAC"
"131","Kalamazoo",7.70987488038082e-05,"MIAA"
"132","Edgewood",6.72506258042014e-05,"NACC"
"133","Simpson",6.45717874062306e-05,"IIAC"
"134","DePauw",6.3900215037561e-05,"NCAC"
"135","Trine",5.572201452786e-05,"MIAA"
"136","Marietta",5.55482739515083e-05,"OAC"
"137","Pitt-Greensburg",5.47533434743032e-05,"AMCC"
"138","Centre",5.41261316321173e-05,"SAA"
"139","Bard",4.88158453978967e-05,"LL"
"140","Thomas More",4.74469972771798e-05,"PrAC"
"141","Nebraska Wesleyan",4.33709363480781e-05,"IIAC"
"142","Hanover",4.16161993696656e-05,"HCAC"
"143","Calvin",4.01189130185574e-05,"MIAA"
"144","Saint Mary's (Minn.)",3.85858581741543e-05,"MIAC"
"145","Capital",3.83680750129585e-05,"OAC"
"146","Virginia Wesleyan",3.74521593720045e-05,"ODAC"
"147","John Carroll",3.55580954807115e-05,"OAC"
"148","Ripon",3.23645843279141e-05,"MWC"
"149","St. Olaf",3.0768469695276e-05,"MIAC"
"150","Anderson",2.55470456032098e-05,"HCAC"
"151","Wittenberg",2.53065471113859e-05,"NCAC"
"152","Albion",2.33990538261124e-05,"MIAA"
"153","Augustana",1.88171013871761e-05,"CCIW"
"154","Heidelberg",1.77201887978742e-05,"OAC"
"155","MSOE",1.73036425126775e-05,"NACC"
"156","Methodist",1.39163341091101e-05,"USAC"
"157","Bethany",1.31764558833096e-05,"PrAC"
"158","Sul Ross State",1.2219958875042e-05,"ASC"
"159","Cal Lutheran",1.13572760372419e-05,"SCIAC"
"160","Concordia-Moorhead",1.1061620091671e-05,"MIAC"
"161","Alma",1.10313682474841e-05,"MIAA"
"162","Illinois Tech",1.09919173540721e-05,"IND"
"163","Olivet",1.04073547530814e-05,"MIAA"
"164","Goucher",9.58910085488024e-06,"LAND"
"165","Bethel",7.92280701473666e-06,"MIAC"
"166","Covenant",7.86866477337149e-06,"USAC"
"167","Carroll",7.85621643808618e-06,"CCIW"
"168","Washington College",7.79193727315409e-06,"CC"
"169","Mary Washington",6.99646803286015e-06,"CAC"
"170","Elmira",6.97716211156153e-06,"E8"
"171","Aurora",5.94847621126136e-06,"NACC"
"172","St. Mary's (Ind.)",5.73555360537616e-06,"MIAA"
"173","Washington U.",5.29178398660062e-06,"UAA"
"174","Luther",5.19027914674241e-06,"IIAC"
"175","Knox",5.02130972952051e-06,"MWC"
"176","Schreiner",4.74630435435974e-06,"SCAC"
"177","University of the Ozarks",4.48889118509315e-06,"ASC"
"178","LeTourneau",4.4082010439296e-06,"ASC"
"179","Mary Hardin-Baylor",3.83519356247445e-06,"ASC"
"180","Marian",3.64745421025359e-06,"NACC"
"181","Transylvania",3.51041812743493e-06,"HCAC"
"182","Defiance",2.99654647698119e-06,"HCAC"
"183","Centenary (La.)",2.98667369652264e-06,"SCAC"
"184","Austin",2.67026166124258e-06,"SCAC"
"185","University of Dallas",2.31567600583995e-06,"SCAC"
"186","Wartburg",2.30414262938796e-06,"IIAC"
"187","Eastern",2.21421505855403e-06,"MACF"
"188","East Texas Baptist",2.05200939087336e-06,"ASC"
"189","UW-Whitewater",2.00431169676249e-06,"WIAC"
"190","Berry",1.98649978662306e-06,"SAA"
"191","Northland",1.8173693903934e-06,"UMAC"
"192","St. Scholastica",1.79969232759259e-06,"UMAC"
"193","Rose-Hulman",1.74541255668468e-06,"HCAC"
"194","Lake Forest",1.64878625679325e-06,"MWC"
"195","Texas-Tyler",1.4647848136831e-06,"ASC"
"196","Denison",1.4049448292668e-06,"NCAC"
"197","Northwestern (Minn.)",1.21954746587741e-06,"UMAC"
"198","Hendrix",1.20742588844605e-06,"SAA"
"199","Washington and Lee",1.10532726252615e-06,"ODAC"
"200","Dominican",1.07197374758163e-06,"NACC"
"201","Texas Lutheran",9.89045060708557e-07,"SCAC"
"202","Concordia (Texas)",8.49481864936709e-07,"ASC"
"203","Pomona-Pitzer",8.26145977234684e-07,"SCIAC"
"204","Belhaven",7.45036376987743e-07,"ASC"
"205","Kenyon",6.57047170787472e-07,"NCAC"
"206","McMurry",5.34474681123597e-07,"ASC"
"207","Southwestern",3.18810882130137e-07,"SCAC"
"208","Whitworth",2.81212279984124e-07,"NWC"
"209","Augsburg",2.56184103295737e-07,"MIAC"
"210","Fontbonne",1.21663243073022e-07,"SLIAC"
"211","Millikin",7.38687463601722e-08,"CCIW"
"212","Westminster (Mo.)",1.85039540093116e-08,"SLIAC"
"213","Williams",1.17059972001051e-14,"NESCAC"
"214","Utica",1.13790568515066e-14,"E8"
"215","Geneseo State",9.35813059922098e-15,"SUNYAC"
"216","Western New England",7.12925952531179e-15,"CCC"
"217","SUNY Poly",6.37924727814397e-15,"NEAC"
"218","Susquehanna",6.21140485061353e-15,"LAND"
"219","Misericordia",5.80293039056843e-15,"MACF"
"220","McDaniel",5.45786866048498e-15,"CC"
"221","Rochester",5.14417261216638e-15,"UAA"
"222","RIT",4.93894401372993e-15,"LL"
"223","DeSales",4.72480210872773e-15,"MACF"
"224","Hartwick",4.27968776903221e-15,"E8"
"225","William Paterson",3.87921234316818e-15,"NJAC"
"226","Farmingdale State",3.37309507915026e-15,"SKY"
"227","Nazareth",3.3242545015984e-15,"E8"
"228","Oneonta State",3.28014407587205e-15,"SUNYAC"
"229","Eastern Connecticut",3.05116258695527e-15,"LEC"
"230","Shenandoah",2.94098166704722e-15,"ODAC"
"231","Union",2.60736904696288e-15,"LL"
"232","Trinity (Conn.)",2.6011300253105e-15,"NESCAC"
"233","Rutgers-Camden",2.43186005964422e-15,"NJAC"
"234","Albright",2.34655607721634e-15,"MACC"
"235","Westfield State",2.24295754503854e-15,"MASCAC"
"236","Stockton",2.13540048730186e-15,"NJAC"
"237","New Paltz State",2.00758582080452e-15,"SUNYAC"
"238","Smith",1.95622739762579e-15,"NEWMAC"
"239","RPI",1.8889992127791e-15,"LL"
"240","Alfred State",1.56014116306672e-15,"ACAA"
"241","Ithaca",1.53594688843896e-15,"LL"
"242","Cortland State",1.41293369751444e-15,"SUNYAC"
"243","Plattsburgh State",1.39950517125368e-15,"SUNYAC"
"244","North Carolina Wesleyan",1.39687712208501e-15,"USAC"
"245","Skidmore",1.34467410216248e-15,"LL"
"246","FDU-Florham",1.2537983815584e-15,"MACF"
"247","Dickinson",1.17399624344326e-15,"CC"
"248","Rutgers-Newark",1.0892485843468e-15,"NJAC"
"249","Clarkson",1.08239365594452e-15,"LL"
"250","Penn State-Berks",1.03982702912474e-15,"NEAC"
"251","WPI",1.01338132151997e-15,"NEWMAC"
"252","Lycoming",7.71529300037927e-16,"MACC"
"253","St. Lawrence",7.45448124847299e-16,"LL"
"254","Penn State-Behrend",6.21664313020169e-16,"AMCC"
"255","Mass-Dartmouth",5.91573184241947e-16,"LEC"
"256","Baldwin Wallace",5.71284390129511e-16,"OAC"
"257","Kean",5.36508807688664e-16,"NJAC"
"258","Oswego State",4.78245230982436e-16,"SUNYAC"
"259","Sewanee",4.68797575842767e-16,"SAA"
"260","D'Youville",4.68605967068757e-16,"AMCC"
"261","Fredonia State",4.36645150990935e-16,"SUNYAC"
"262","Drew",3.77916970575676e-16,"LAND"
"263","Randolph-Macon",3.49904738073303e-16,"ODAC"
"264","Case Western Reserve",3.23229724464544e-16,"UAA"
"265","Widener",3.1665727600969e-16,"MACC"
"266","Emmanuel",3.06836680956273e-16,"GNAC"
"267","Pitt-Bradford",3.06034048143959e-16,"AMCC"
"268","Ramapo",2.73184798067879e-16,"NJAC"
"269","Alfred",2.34635982421328e-16,"E8"
"270","Catholic",2.28557029315527e-16,"LAND"
"271","Scranton",2.1577144489152e-16,"LAND"
"272","Centenary (N.J.)",2.11865169264447e-16,"CSAC"
"273","Buffalo State",1.91290975540242e-16,"SUNYAC"
"274","Maine Maritime",1.33873203410126e-16,"NAC"
"275","Salem State",1.32056366872219e-16,"MASCAC"
"276","New Jersey City",1.14403881657461e-16,"NJAC"
"277","Penn State-Harrisburg",9.02082471770367e-17,"CAC"
"278","Allegheny",7.49033478043942e-17,"NCAC"
"279","Guilford",2.09481194392003e-17,"ODAC"
"280","Mount Aloysius",6.26642730913073e-41,"AMCC"
"281","Geneva",5.35754638612363e-41,"PrAC"
"282","La Roche",2.69098719857423e-41,"AMCC"
"283","St. Vincent",5.4640068611563e-42,"PrAC"
"284","Thiel",3.39202642598141e-42,"PrAC"
"285","Franciscan",6.16165100729264e-43,"AMCC"
"286","Westminster (Pa.)",2.58710995763866e-43,"PrAC"
"287","Hiram",2.49062305228014e-44,"NCAC"
"288","Chatham",6.72799599824344e-52,"PrAC"
"289","Wooster",6.51468991724779e-52,"NCAC"
"290","Ohio Wesleyan",5.27059001756138e-52,"NCAC"
"291","Washington and Jefferson",4.6104589660824e-52,"PrAC"
"292","Muskingum",2.03162748588338e-52,"OAC"
"293","Frostburg State",1.38251207619818e-52,"CAC"
"294","Bridgewater (Va.)",6.39353494679562e-53,"ODAC"
"295","Arcadia",1.86897979417859e-76,"MACC"
"296","Haverford",1.10041304700996e-76,"CC"
"297","Lebanon Valley",1.05617109389768e-76,"MACC"
"298","Muhlenberg",9.8642911383326e-77,"CC"
"299","Wilkes",8.54633486850542e-77,"MACF"
"300","York (Pa.)",1.60387950074979e-77,"CAC"
"301","Marywood",1.24564965304477e-77,"CSAC"
"302","King's",9.73018397396733e-119,"MACF"
"303","Juniata",5.78928268499577e-119,"LAND"
"304","Southern Vermont",2.13855712618944e-119,"NECC"
"305","Mount Holyoke",1.54895526039486e-119,"NEWMAC"
"306","Manhattanville",4.37135916752805e-150,"MACF"
"307","Staten Island",2.95540829625993e-150,"CUNYAC"
"308","SUNY-Purchase",2.51966141958502e-150,"SKY"
"309","SUNY-Old Westbury",1.06006022786414e-150,"SKY"
"310","Green Mountain",4.01191270903185e-151,"NAC"
"311","Yeshiva",1.93377218977732e-151,"IND"
"312","SUNY-Cobleskill",5.68055203846119e-152,"NEAC"
"313","Potsdam State",1.28983909950582e-249,"SUNYAC"
"314","Montclair State",8.46998064223685e-250,"NJAC"
"315","Elms",6.84157177312197e-250,"NECC"
"316","New England College",3.5543634245462e-250,"NAC"
"317","Wellesley",2.89949253128403e-250,"NEWMAC"
"318","Lesley",1.91018880131757e-250,"NECC"
"319","Southern Maine",1.78603606704225e-250,"LEC"
"320","Chapman",1.8369094837834e-262,"SCIAC"
"321","UC Santa Cruz",9.06179114304476e-263,"IND"
"322","Redlands",8.87464971978787e-263,"SCIAC"
"323","Whitman",7.58004948897069e-263,"NWC"
"324","La Verne",5.93077607878716e-263,"SCIAC"
"325","St. Catherine",1.47491854784867e-263,"MIAC"
"326","Clark",1.18575755001899e-322,"NEWMAC"
"327","Worcester State",8.89318162514244e-323,"MASCAC"
"328","Salve Regina",4.44659081257122e-323,"CCC"
"329","John Jay",3.45845952088873e-323,"CUNYAC"
"330","Rhode Island College",2.96439387504748e-323,"LEC"
"331","Albertus Magnus",1.97626258336499e-323,"GNAC"
"332","Gwynedd-Mercy",1.97626258336499e-323,"CSAC"
"333","Suffolk",1.97626258336499e-323,"GNAC"
"334","Curry",9.88131291682493e-324,"CCC"
"335","St. Elizabeth",9.88131291682493e-324,"NEAC"
"336","Cedar Crest",4.94065645841247e-324,"CSAC"
"337","Illinois College",4.94065645841247e-324,"MWC"
"338","Johnson and Wales",4.94065645841247e-324,"GNAC"
"339","Maranatha Baptist",4.94065645841247e-324,"IND"
"340","Minnesota-Morris",4.94065645841247e-324,"UMAC"
"341","Mitchell",4.94065645841247e-324,"NECC"
"342","Monmouth",4.94065645841247e-324,"MWC"
"343","Norwich",4.94065645841247e-324,"GNAC"
"344","Penn College",4.94065645841247e-324,"NEAC"
"345","Plymouth State",4.94065645841247e-324,"LEC"
"346","Sage",4.94065645841247e-324,"E8"
"347","St. Joseph's (Maine)",4.94065645841247e-324,"GNAC"
"348","SUNY Canton",4.94065645841247e-324,"ACAA"
"349","SUNY-Maritime",4.94065645841247e-324,"SKY"
"350","Alvernia",0,"MACC"
"351","Alverno",0,"NACC"
"352","Anna Maria",0,"GNAC"
"353","Bay Path",0,"NECC"
"354","Berea",0,"IND"
"355","Bethany Lutheran",0,"UMAC"
"356","Blackburn",0,"SLIAC"
"357","Bluffton",0,"HCAC"
"358","Bridgewater State",0,"MASCAC"
"359","Brooklyn",0,"CUNYAC"
"360","Bryn Mawr",0,"CC"
"361","Buena Vista",0,"IIAC"
"362","Cairn",0,"CSAC"
"363","Caltech",0,"SCIAC"
"364","Carthage",0,"CCIW"
"365","Cazenovia",0,"NEAC"
"366","Clarks Summit",0,"CSAC"
"367","Concordia (Wis.)",0,"NACC"
"368","Crown",0,"UMAC"
"369","Dean",0,"NECC"
"370","Delaware Valley",0,"MACF"
"371","Eastern Nazarene",0,"CCC"
"372","Emerson",0,"NEWMAC"
"373","Eureka",0,"SLIAC"
"374","Finlandia",0,"ACAA"
"375","Fitchburg State",0,"MASCAC"
"376","Framingham State",0,"MASCAC"
"377","Gallaudet",0,"NEAC"
"378","Hilbert",0,"AMCC"
"379","Hollins",0,"ODAC"
"380","Houghton",0,"E8"
"381","Husson",0,"NAC"
"382","Iowa Wesleyan",0,"SLIAC"
"383","Johnson State",0,"NAC"
"384","Keuka",0,"NEAC"
"385","Keystone",0,"CSAC"
"386","LaGrange",0,"USAC"
"387","Lakeland",0,"NACC"
"388","Lancaster Bible",0,"NEAC"
"389","Lawrence",0,"MWC"
"390","Lehman",0,"CUNYAC"
"391","Linfield",0,"NWC"
"392","Louisiana College",0,"ASC"
"393","Lyndon State",0,"NAC"
"394","MacMurray",0,"SLIAC"
"395","Maine-Farmington",0,"NAC"
"396","Maine-Presque Isle",0,"ACAA"
"397","Manchester",0,"HCAC"
"398","Martin Luther",0,"UMAC"
"399","Marymount",0,"CAC"
"400","Mass-Boston",0,"LEC"
"401","Massachusetts College",0,"MASCAC"
"402","Massachusetts Maritime",0,"MASCAC"
"403","Medaille",0,"AMCC"
"404","Medgar Evers",0,"CUNYAC"
"405","Meredith",0,"USAC"
"406","Mills",0,"ACAA"
"407","Morrisville State",0,"NEAC"
"408","Mount Mary",0,"IND"
"409","Mount St. Vincent",0,"SKY"
"410","Neumann",0,"CSAC"
"411","New Rochelle",0,"IND"
"412","Newbury",0,"NECC"
"413","Nichols",0,"CCC"
"414","Notre Dame (Md.)",0,"CSAC"
"415","Oglethorpe",0,"SAA"
"416","Pacific",0,"NWC"
"417","Penn State-Abington",0,"NEAC"
"418","Pfeiffer",0,"USAC"
"419","Pine Manor",0,"ACAA"
"420","Principia",0,"SLIAC"
"421","Randolph",0,"ODAC"
"422","Regis (Mass.)",0,"GNAC"
"423","Rivier",0,"GNAC"
"424","Rockford",0,"NACC"
"425","Roger Williams",0,"CCC"
"426","Simmons",0,"GNAC"
"427","Southern Virginia",0,"CAC"
"428","Spalding",0,"SLIAC"
"429","St. Joseph's (Bklyn.)",0,"SKY"
"430","St. Norbert",0,"MWC"
"431","Sweet Briar",0,"ODAC"
"432","Thomas",0,"NAC"
"433","University of New England",0,"CCC"
"434","Ursinus",0,"CC"
"435","UW-Superior",0,"UMAC"
"436","Valley Forge",0,"ACAA"
"437","Wells",0,"NEAC"
"438","Wheelock",0,"NECC"
"439","Whittier",0,"SCIAC"
"440","William Peace",0,"USAC"
"441","Wilson",0,"NEAC"
"442","Wisconsin Lutheran",0,"NACC"
"443","York (N.Y.)",0,"CUNYAC"
