"","Team","Rating","Conference"
"181","Bates",0.818699899059352,"NESCAC"
"182","Wabash",0.812067065172834,"NCAC"
"183","Washington and Jefferson",0.803304648634229,"PrAC"
"184","Misericordia",0.802791092209799,"MACF"
"185","East Texas Baptist",0.800942300597303,"ASC"
"186","Central",0.795468268191552,"IIAC"
"187","Millsaps",0.792958458006681,"SAA"
"188","Knox",0.78441742543028,"MWC"
"189","Mount Aloysius",0.779691477835641,"AMCC"
"190","Susquehanna",0.776901775569579,"LAND"
"191","George Fox",0.771963656543656,"NWC"
"192","Dean",0.768815992561362,"NECC"
"193","Eastern Mennonite",0.765885462247583,"ODAC"
"194","Howard Payne",0.760495185394797,"ASC"
"195","Averett",0.754158716909598,"USAC"
"196","North Central (Ill.)",0.752730797644558,"CCIW"
"197","Texas Lutheran",0.750521166058067,"SCAC"
"198","Rhodes",0.749218509212465,"SAA"
"199","DePauw",0.748535537985389,"NCAC"
"200","Pacific",0.747288658443276,"NWC"
"201","Sewanee",0.740800344665852,"SAA"
"202","Rose-Hulman",0.739538757419242,"HCAC"
"203","Bridgewater (Va.)",0.73801815910434,"ODAC"
"204","Belhaven",0.735017015155025,"ASC"
"205","King's",0.734794673633438,"MACF"
"206","Hood",0.719331884506176,"MACC"
"207","Framingham State",0.712604200744896,"MASCAC"
"208","Manchester",0.708930824725946,"HCAC"
"209","Clark",0.701956210115578,"NEWMAC"
"210","Elmira",0.701954000691716,"E8"
"211","Westminster (Pa.)",0.696974681690809,"PrAC"
"212","Houghton",0.696354581743465,"E8"
"213","UC Santa Cruz",0.69291980085813,"IND"
"214","Bethany",0.690545122678454,"PrAC"
"215","Centenary (La.)",0.68862275345591,"SCAC"
"216","Aurora",0.687982772556695,"NACC"
"217","UW-Superior",0.679179883663748,"UMAC"
"218","North Carolina Wesleyan",0.67505145140736,"USAC"
"219","Keystone",0.674902789566558,"CSAC"
"220","Colby-Sawyer",0.662734402107788,"NAC"
"221","Coast Guard",0.655915527301163,"NEWMAC"
"222","Swarthmore",0.64949986358475,"CC"
"223","Pfeiffer",0.645435864247471,"USAC"
"224","Salem State",0.638222826886552,"MASCAC"
"225","Illinois Tech",0.634352007825119,"IND"
"226","Frostburg State",0.62934884175845,"CAC"
"227","Southern Maine",0.627546151821637,"LEC"
"228","Potsdam State",0.619861405543793,"SUNYAC"
"229","Allegheny",0.61470190717798,"NCAC"
"230","Rhode Island College",0.603011392152842,"LEC"
"231","Wilkes",0.599612749956899,"MACF"
"232","Covenant",0.598031966594934,"USAC"
"233","Neumann",0.597932378119598,"CSAC"
"234","Kalamazoo",0.590037953515065,"MIAA"
"235","Spalding",0.585203749680437,"SLIAC"
"236","Curry",0.583392731069516,"CCC"
"237","McMurry",0.575884645311642,"ASC"
"238","Adrian",0.53748628240496,"MIAA"
"239","Hiram",0.533940747870685,"NCAC"
"240","St. Olaf",0.531641517670953,"MIAC"
"241","Trine",0.51902990328241,"MIAA"
"242","Wentworth",0.518722042454008,"CCC"
"243","Mass-Dartmouth",0.516877142615971,"LEC"
"244","Albion",0.515634461886414,"MIAA"
"245","SUNY-Old Westbury",0.512480645995452,"SKY"
"246","Norwich",0.511489329721229,"GNAC"
"247","Gustavus Adolphus",0.506642556238918,"MIAC"
"248","Keuka",0.500685623598017,"NEAC"
"249","Webster",0.497010176680667,"SLIAC"
"250","Centenary (N.J.)",0.495609666785229,"CSAC"
"251","Mount St. Mary",0.495293643768701,"SKY"
"252","Edgewood",0.490996722394858,"NACC"
"253","Cairn",0.487434555503017,"CSAC"
"254","Western Connecticut",0.486995269916382,"LEC"
"255","Lehman",0.486214617241358,"CUNYAC"
"256","Bard",0.477962024131598,"LL"
"257","La Roche",0.469430556616734,"AMCC"
"258","Grinnell",0.46396068597715,"MWC"
"259","William Peace",0.463201111447772,"USAC"
"260","Alfred",0.45654157359731,"E8"
"261","Baruch",0.456277742207445,"CUNYAC"
"262","Saint Mary's (Minn.)",0.454429916743065,"MIAC"
"263","McDaniel",0.453197377635158,"CC"
"264","Bridgewater State",0.442090423657656,"MASCAC"
"265","Augsburg",0.435549717176919,"MIAC"
"266","Wittenberg",0.432679872946422,"NCAC"
"267","Ursinus",0.432306403125217,"CC"
"268","University of New England",0.419684599885697,"CCC"
"269","Marywood",0.417937625171239,"CSAC"
"270","Widener",0.412319141134877,"MACC"
"271","Lancaster Bible",0.411648499421101,"NEAC"
"272","Cabrini",0.396558572164536,"CSAC"
"273","Fontbonne",0.396310917145668,"SLIAC"
"274","Nichols",0.386469594112575,"CCC"
"275","Millikin",0.382465442383143,"CCIW"
"276","Albright",0.379542250531409,"MACC"
"277","Suffolk",0.369751612547351,"GNAC"
"278","Wisconsin Lutheran",0.369409632610809,"NACC"
"279","Husson",0.367447335992637,"NAC"
"280","New Jersey City",0.364878516465556,"NJAC"
"281","Penn State-Abington",0.351275811182253,"NEAC"
"282","Guilford",0.349560197012308,"ODAC"
"283","Anderson",0.349194810062436,"HCAC"
"284","Wilson",0.348259443166688,"NEAC"
"285","St. John's",0.34366541834497,"MIAC"
"286","Marian",0.341087472866753,"NACC"
"287","Morrisville State",0.336343969591408,"NEAC"
"288","Muskingum",0.335080090538816,"OAC"
"289","Utica",0.32762704925812,"E8"
"290","Penn State-Berks",0.326031317585776,"NEAC"
"291","Whittier",0.323006944033587,"SCIAC"
"292","Olivet",0.322079470210917,"MIAA"
"293","Caltech",0.319879319398576,"SCIAC"
"294","Castleton",0.319488055019671,"NAC"
"295","Worcester State",0.31849784255022,"MASCAC"
"296","Staten Island",0.317885680676956,"CUNYAC"
"297","SUNY-Maritime",0.311241161729152,"SKY"
"298","Thiel",0.310216149856275,"PrAC"
"299","Piedmont",0.309617711984186,"USAC"
"300","St. Joseph's (L.I.)",0.309233005517008,"SKY"
"301","New England College",0.301185619262606,"NAC"
"302","St. Scholastica",0.301003538315782,"UMAC"
"303","Marymount",0.295131670547065,"CAC"
"304","D'Youville",0.290210434735364,"AMCC"
"305","Greenville",0.288460863023955,"SLIAC"
"306","Westminster (Mo.)",0.280628633817563,"SLIAC"
"307","Illinois College",0.276975507858916,"MWC"
"308","Minnesota-Morris",0.27573299906942,"UMAC"
"309","Concordia-Moorhead",0.27424397155005,"MIAC"
"310","Iowa Wesleyan",0.26957264512039,"SLIAC"
"311","Plymouth State",0.268611555266907,"LEC"
"312","Northwestern (Minn.)",0.264858460090009,"UMAC"
"313","Defiance",0.263243533561766,"HCAC"
"314","Penn College",0.261316750005966,"NEAC"
"315","Mount St. Joseph",0.260668519036194,"HCAC"
"316","Regis (Mass.)",0.260140033559793,"GNAC"
"317","Immaculata",0.259881761443423,"CSAC"
"318","Thomas",0.25869794127216,"NAC"
"319","Louisiana College",0.257568726461956,"ASC"
"320","Albertus Magnus",0.249177212832186,"GNAC"
"321","Wesley",0.246961783249695,"CAC"
"322","Linfield",0.246034140350653,"NWC"
"323","Nebraska Wesleyan",0.240613746273686,"IIAC"
"324","Alma",0.24045988762129,"MIAA"
"325","Juniata",0.238499153778117,"LAND"
"326","Earlham",0.237548182606623,"HCAC"
"327","Massachusetts College",0.236994931527891,"MASCAC"
"328","Augustana",0.236914557943577,"CCIW"
"329","Waynesburg",0.23577085097973,"PrAC"
"330","Beloit",0.231350907712636,"MWC"
"331","Pitt-Greensburg",0.226079483171561,"AMCC"
"332","Bethel",0.224574474329713,"MIAC"
"333","Brooklyn",0.218875656840657,"CUNYAC"
"334","Massachusetts Maritime",0.217140399763046,"MASCAC"
"335","Clarks Summit",0.204971955641685,"CSAC"
"336","SUNY Canton",0.204342737993139,"ACAA"
"337","Shenandoah",0.200502456179776,"ODAC"
"338","SUNY-Purchase",0.198972565701742,"SKY"
"339","St. Vincent",0.195083095354958,"PrAC"
"340","FDU-Florham",0.191747546048292,"MACF"
"341","Principia",0.186618068142464,"SLIAC"
"342","Mount Ida",0.184734659903496,"GNAC"
"343","Monmouth",0.182118071854816,"MWC"
"344","Penn State-Altoona",0.178610032900747,"AMCC"
"345","SUNY-Cobleskill",0.178591913606704,"NEAC"
"346","Emerson",0.176864486419603,"NEWMAC"
"347","Martin Luther",0.176838937074876,"UMAC"
"348","Anna Maria",0.169086326806225,"GNAC"
"349","Coe",0.165792691977299,"IIAC"
"350","Cornell",0.165581376297785,"MWC"
"351","John Jay",0.160937153489649,"CUNYAC"
"352","Maine Maritime",0.158762095282807,"NAC"
"353","Rockford",0.155221083545103,"NACC"
"354","Fitchburg State",0.153563305659982,"MASCAC"
"355","Bryn Athyn",0.151510666725266,"NEAC"
"356","Southern Virginia",0.150100918547772,"CAC"
"357","Buena Vista",0.149666555083394,"IIAC"
"358","Pine Manor",0.149450002840492,"ACAA"
"359","Franklin",0.149280382504602,"HCAC"
"360","Huntingdon",0.148726037111788,"USAC"
"361","Pitt-Bradford",0.148020336841854,"AMCC"
"362","Crown",0.147907494081641,"UMAC"
"363","Newbury",0.146044674184083,"NECC"
"364","Mitchell",0.144475862935371,"NECC"
"365","Rosemont",0.140233597294784,"CSAC"
"366","SUNY Poly",0.140208002648033,"NEAC"
"367","Gwynedd-Mercy",0.130223567980486,"CSAC"
"368","Farmingdale State",0.128837625569317,"SKY"
"369","Hendrix",0.121034980224317,"SAA"
"370","Rivier",0.120557680727046,"GNAC"
"371","Brevard",0.120012942423959,"USAC"
"372","Delaware Valley",0.117936018772231,"MACF"
"373","Emory and Henry",0.117778889059526,"ODAC"
"374","Yeshiva",0.117098601306554,"IND"
"375","Emmanuel",0.105132039751986,"GNAC"
"376","Johnson State",0.105131127100662,"NAC"
"377","Elms",0.0991127018155935,"NECC"
"378","Maranatha Baptist",0.0872602920595544,"IND"
"379","Cazenovia",0.0849497042291273,"NEAC"
"380","Hunter",0.083280665708569,"CUNYAC"
"381","Blackburn",0.0826562415751958,"SLIAC"
"382","Lesley",0.0783187549737952,"NECC"
"383","Wells",0.0775857414526507,"NEAC"
"384","Maine-Farmington",0.0724070228808886,"NAC"
"385","Sarah Lawrence",0.0708928408215563,"SKY"
"386","Lawrence",0.0645106101911951,"MWC"
"387","Becker",0.0635207720834476,"NECC"
"388","Southern Vermont",0.0633560305719152,"NECC"
"389","Finlandia",0.0610962406288793,"ACAA"
"390","Ripon",0.0605274372721397,"MWC"
"391","LaGrange",0.0604040762858084,"USAC"
"392","Lyndon State",0.0600597724647335,"NAC"
"393","Lasell",0.058270713478779,"GNAC"
"394","Mount St. Vincent",0.0477914726634838,"SKY"
"395","Gallaudet",0.0470388933944789,"NEAC"
"396","North Central (Minn.)",0.043749524937335,"UMAC"
"397","York (N.Y.)",0.04328486342769,"CUNYAC"
"398","Concordia-Chicago",0.0422993072046321,"NACC"
"399","Eastern Nazarene",0.0402093330928351,"CCC"
"400","Northland",0.0363608989918057,"UMAC"
"401","Hilbert",0.0332729822918722,"AMCC"
"402","St. Joseph's (Bklyn.)",0.0312219172437053,"SKY"
"403","CCNY",0.0306686710271358,"CUNYAC"
"404","Alfred State",0.030154519329724,"ACAA"
"405","Bethany Lutheran",0.0281826514378552,"UMAC"
"406","Bluffton",0.0253963821928375,"HCAC"
"407","Berea",0.0224880713484847,"IND"
"408","Wheelock",0.0214649590946503,"NECC"
"409","Medgar Evers",0.0142889283992422,"CUNYAC"
"410","New Rochelle",0.0137937801162083,"IND"
"411","MacMurray",0.00969180988359485,"SLIAC"
"412","Lakeland",0.00850116538982068,"NACC"
"413","Valley Forge",0.00844304932200455,"ACAA"
"414","Green Mountain",0.00728100980992031,"NAC"
"415","St. Elizabeth",0.00568181948400726,"NEAC"
"416","Eureka",0.00289076304531453,"SLIAC"
"417","Maine-Presque Isle",0.00134919918411594,"ACAA"
"418","Merchant Marine",0,"SKY"
