"","Team","Rating","Conference"
"77","Western Connecticut",0.02273221021337,"LEC"
"78","Penn State-Harrisburg",0.0206177554032651,"CAC"
"79","University of the Ozarks",0.0200946438361192,"ASC"
"80","Randolph-Macon",0.0194669805982004,"ODAC"
"81","Eastern",0.0180697847498519,"MACF"
"82","Dickinson",0.0178358473607478,"CC"
"83","Catholic",0.017776801998913,"LAND"
"84","McDaniel",0.0169279776254543,"CC"
"85","Sul Ross State",0.0167283701094744,"ASC"
"86","RIT",0.0136491245957997,"LL"
"87","Trinity (Conn.)",0.0132500074493122,"NESCAC"
"88","Nazareth",0.0125255181851549,"E8"
"89","Lancaster Bible",0.012353470852352,"NEAC"
"90","Farmingdale State",0.0111258857218739,"SKY"
"91","Rosemont",0.0086734801655863,"CSAC"
"92","Cortland State",0.00828422145451117,"SUNYAC"
"93","Rutgers-Newark",0.00805943052421111,"NJAC"
"94","Endicott",0.00795704464522246,"CCC"
"95","Hanover",0.00737372174432598,"HCAC"
"96","Rutgers-Camden",0.00728922567327285,"NJAC"
"97","Lasell",0.00651493140292837,"GNAC"
"98","Haverford",0.00649172754462682,"CC"
"99","Stockton",0.00645408198813077,"NJAC"
"100","RPI",0.00643661386834314,"LL"
"101","Ithaca",0.00628265492005731,"LL"
"102","Hartwick",0.00607029855045679,"E8"
"103","Lebanon Valley",0.00602798493451046,"MACC"
"104","Centenary (La.)",0.00572571215373349,"SCAC"
"105","Skidmore",0.00571782481553499,"LL"
"106","Albright",0.00557267986363384,"MACC"
"107","Susquehanna",0.0054561597126075,"LAND"
"108","St. Lawrence",0.00540196727115258,"LL"
"109","Plattsburgh State",0.00520630543781934,"SUNYAC"
"110","Shenandoah",0.0050988888293597,"ODAC"
"111","Augustana",0.00493253240170477,"CCIW"
"112","Babson",0.00488713257335357,"NEWMAC"
"113","Penn State-Berks",0.00483347650650169,"NEAC"
"114","Clarkson",0.0047832827863358,"LL"
"115","Oneonta State",0.00471417918761587,"SUNYAC"
"116","Trine",0.00440276334956802,"MIAA"
"117","Mary Hardin-Baylor",0.00422572084227055,"ASC"
"118","Brandeis",0.0042097086531379,"UAA"
"119","Arcadia",0.00419858781235114,"MACC"
"120","Kalamazoo",0.00411993355529423,"MIAA"
"121","Otterbein",0.00396224524813699,"OAC"
"122","Schreiner",0.00385363091852976,"SCAC"
"123","FDU-Florham",0.00382129819307329,"MACF"
"124","DePauw",0.00361547648714106,"NCAC"
"125","Wentworth",0.0032893137246892,"CCC"
"126","Drew",0.00314469930837275,"LAND"
"127","Brockport State",0.00305724016713532,"SUNYAC"
"128","Immaculata",0.00297859467824355,"CSAC"
"129","Anderson",0.00296946889501999,"HCAC"
"130","Guilford",0.00294711394302408,"ODAC"
"131","Kean",0.00290966489878769,"NJAC"
"132","Austin",0.00282774608217202,"SCAC"
"133","Capital",0.00281362326320871,"OAC"
"134","Roanoke",0.0027872166151751,"ODAC"
"135","LeTourneau",0.00276739868004961,"ASC"
"136","Wellesley",0.00265890991613483,"NEWMAC"
"137","Lycoming",0.00257228760958357,"MACC"
"138","Concordia-Moorhead",0.00250119411691364,"MIAC"
"139","St. Thomas",0.00243321215676669,"MIAC"
"140","Eastern Connecticut",0.0024244583864495,"LEC"
"141","Lynchburg",0.00230630587876663,"ODAC"
"142","Texas-Tyler",0.00226197336145172,"ASC"
"143","North Carolina Wesleyan",0.00218026555409021,"USAC"
"144","Covenant",0.00212335200510854,"USAC"
"145","Saint Benedict",0.00202858700013542,"MIAC"
"146","Wartburg",0.00192226949981,"IIAC"
"147","Centre",0.00188692494184289,"SAA"
"148","Washington U.",0.00188237863348563,"UAA"
"149","John Carroll",0.00186326301100102,"OAC"
"150","Penn State-Behrend",0.00185539233933229,"AMCC"
"151","Fredonia State",0.00182993848789377,"SUNYAC"
"152","Gustavus Adolphus",0.00169641805936212,"MIAC"
"153","Baldwin Wallace",0.00163005764281117,"OAC"
"154","Albion",0.00160037021971061,"MIAA"
"155","Hendrix",0.00158010938063311,"SAA"
"156","D'Youville",0.00156312267271541,"AMCC"
"157","Ripon",0.00150908992720878,"MWC"
"158","Oswego State",0.00150802557572968,"SUNYAC"
"159","UW-La Crosse",0.00148094788420096,"WIAC"
"160","Aurora",0.00147525296484098,"NACC"
"161","Berry",0.00144635733396152,"SAA"
"162","Transylvania",0.00142712234408344,"HCAC"
"163","WPI",0.00138779683678725,"NEWMAC"
"164","Smith",0.00136919445986512,"NEWMAC"
"165","UW-Eau Claire",0.00130422665031481,"WIAC"
"166","Utica",0.00127520820376196,"E8"
"167","Wittenberg",0.00123738544980532,"NCAC"
"168","Ramapo",0.00119913939630748,"NJAC"
"169","Rochester",0.00116234024529468,"UAA"
"170","Denison",0.00114136445418042,"NCAC"
"171","Dubuque",0.001114077263827,"IIAC"
"172","Widener",0.00107459865212705,"MACC"
"173","Centenary (N.J.)",0.00104895642377606,"CSAC"
"174","Concordia (Texas)",0.00104424986316415,"ASC"
"175","Worcester State",0.00104215433626788,"MASCAC"
"176","Lesley",0.00103561796891557,"NECC"
"177","Westfield State",0.00101855297571741,"MASCAC"
"178","Alma",0.000999708634801037,"MIAA"
"179","Wilkes",0.000986412463850583,"MACF"
"180","University of Dallas",0.000984897943269331,"SCAC"
"181","Montclair State",0.000981346686496651,"NJAC"
"182","Mass-Dartmouth",0.000959592932351332,"LEC"
"183","Muhlenberg",0.000947012016859877,"CC"
"184","McMurry",0.000943222581251193,"ASC"
"185","Olivet",0.000901470191968502,"MIAA"
"186","Johns Hopkins",0.000895761217315985,"CC"
"187","Scranton",0.000882159032482983,"LAND"
"188","Wheaton (Ill.)",0.000873070340393197,"CCIW"
"189","Loras",0.000823654755888661,"IIAC"
"190","Illinois Tech",0.000764332069959461,"IND"
"191","Texas Lutheran",0.000718437416710384,"SCAC"
"192","Buffalo State",0.000671529077713765,"SUNYAC"
"193","Western New England",0.000657712003735987,"CCC"
"194","UW-River Falls",0.000656617829783278,"WIAC"
"195","Potsdam State",0.000640563105216076,"SUNYAC"
"196","Carleton",0.000628746688149727,"MIAC"
"197","East Texas Baptist",0.000625924521434768,"ASC"
"198","Saint Mary's (Minn.)",0.000614821719649625,"MIAC"
"199","Elms",0.000552582693797528,"NECC"
"200","Southwestern",0.000545087340677172,"SCAC"
"201","Dominican",0.00053834611252589,"NACC"
"202","Washington and Lee",0.000500448475902371,"ODAC"
"203","Salve Regina",0.000482195379472109,"CCC"
"204","Clark",0.000453482147419855,"NEWMAC"
"205","York (Pa.)",0.000442782050233944,"CAC"
"206","Sewanee",0.00043629426718512,"SAA"
"207","Kenyon",0.000435390032401936,"NCAC"
"208","Emmanuel",0.000430510085144334,"GNAC"
"209","Whitworth",0.000380713311584875,"NWC"
"210","Salisbury",0.000361906436481131,"CAC"
"211","DeSales",0.000360603105179386,"MACF"
"212","Union",0.000349090152284679,"LL"
"213","Belhaven",0.00034595370608178,"ASC"
"214","SUNY Poly",0.000319022939189123,"NEAC"
"215","William Smith",0.000316496712666616,"LL"
"216","Rhode Island College",0.000310393882456194,"LEC"
"217","North Central (Ill.)",0.000305792370593861,"CCIW"
"218","New England College",0.000298442218089679,"NAC"
"219","Alfred",0.000285294662042437,"E8"
"220","Texas-Dallas",0.000282248272532077,"ASC"
"221","Case Western Reserve",0.000266514331055745,"UAA"
"222","Rose-Hulman",0.000254925320101055,"HCAC"
"223","Grove City",0.000251836876947929,"PrAC"
"224","Mount Holyoke",0.000242997025296252,"NEWMAC"
"225","Coast Guard",0.000241433460126683,"NEWMAC"
"226","Messiah",0.000233075242440219,"MACC"
"227","Marywood",0.000227729000827253,"CSAC"
"228","Salem State",0.000220432671488494,"MASCAC"
"229","Alfred State",0.000193903003958576,"ACAA"
"230","Pitt-Bradford",0.000192103347916739,"AMCC"
"231","Southern Maine",0.000190927947047224,"LEC"
"232","UW-Stout",0.000184597389884601,"WIAC"
"233","Emory",0.000183928846610035,"UAA"
"234","Juniata",0.000173086971819323,"LAND"
"235","New Jersey City",0.000166203153752515,"NJAC"
"236","Allegheny",0.000162984447240182,"NCAC"
"237","Rowan",0.000162095254324104,"NJAC"
"238","Fitchburg State",0.00015939408875401,"MASCAC"
"239","Morrisville State",0.000147202127416516,"NEAC"
"240","Mount St. Mary",0.000143273796399257,"SKY"
"241","Pomona-Pitzer",0.00014182321867817,"SCIAC"
"242","Willamette",0.000139951082198277,"NWC"
"243","St. John Fisher",0.000132138471398273,"E8"
"244","Nebraska Wesleyan",0.000124419998301739,"IIAC"
"245","New Paltz State",0.000123192250402862,"SUNYAC"
"246","Mount St. Joseph",0.00012080526439052,"HCAC"
"247","St. Olaf",0.000113491389389776,"MIAC"
"248","Albertus Magnus",0.000103584652043513,"GNAC"
"249","Suffolk",0.000103512615467662,"GNAC"
"250","Mount Aloysius",0.000101537683385616,"AMCC"
"251","King's",9.62486542051502e-05,"MACF"
"252","Augsburg",9.15720688673771e-05,"MIAC"
"253","Coe",8.95716285937693e-05,"IIAC"
"254","Webster",8.04799866898742e-05,"SLIAC"
"255","Cornell",7.68764925391304e-05,"MWC"
"256","Concordia-Chicago",6.78819789656443e-05,"NACC"
"257","Pitt-Greensburg",5.82763626490927e-05,"AMCC"
"258","Elmhurst",5.37226773398913e-05,"CCIW"
"259","Marietta",5.08331007518425e-05,"OAC"
"260","Salem",5.00338937921689e-05,"GSAC"
"261","Maine Maritime",4.46638324359709e-05,"NAC"
"262","Curry",4.18126908452603e-05,"CCC"
"263","Carroll",4.16278319196498e-05,"CCIW"
"264","Bard",4.00036460207519e-05,"LL"
"265","Southern Vermont",3.94999358540728e-05,"NECC"
"266","St. Mary's (Md.)",3.62062260193174e-05,"CAC"
"267","Bethel",3.35594466796592e-05,"MIAC"
"268","Geneva",3.17759700426361e-05,"PrAC"
"269","Fontbonne",3.0488791724276e-05,"SLIAC"
"270","Greenville",2.98763890724578e-05,"SLIAC"
"271","Pacific Lutheran",2.59081835486827e-05,"NWC"
"272","Edgewood",2.56360331061806e-05,"NACC"
"273","Central",2.48838611536229e-05,"IIAC"
"274","Stevenson",2.43857842105748e-05,"MACC"
"275","Calvin",2.04168166117558e-05,"MIAA"
"276","Wilmington",2.01514615724367e-05,"OAC"
"277","Wooster",1.8975230017262e-05,"NCAC"
"278","Hiram",1.72018011623007e-05,"NCAC"
"279","MSOE",1.58196299631642e-05,"NACC"
"280","Bethany",1.38841460299952e-05,"PrAC"
"281","Ferrum",1.3852204027613e-05,"USAC"
"282","Millikin",1.35641722047155e-05,"CCIW"
"283","Washington and Jefferson",1.26912940663406e-05,"PrAC"
"284","Grinnell",1.26645034497552e-05,"MWC"
"285","UW-Oshkosh",1.24101295046368e-05,"WIAC"
"286","Heidelberg",1.09042014136672e-05,"OAC"
"287","Averett",1.0792946115708e-05,"USAC"
"288","Benedictine",1.03251061409377e-05,"NACC"
"289","Eastern Mennonite",8.95890839374983e-06,"ODAC"
"290","La Roche",8.47790842024276e-06,"AMCC"
"291","Chatham",7.6684395336947e-06,"PrAC"
"292","Ohio Wesleyan",7.63487621403125e-06,"NCAC"
"293","Lake Forest",7.47040244369215e-06,"MWC"
"294","Westminster (Pa.)",6.97797682454351e-06,"PrAC"
"295","UW-Platteville",6.90956745013245e-06,"WIAC"
"296","Marian",6.62642263599627e-06,"NACC"
"297","Beloit",6.20611779396276e-06,"MWC"
"298","North Park",6.19986597672803e-06,"CCIW"
"299","Brevard",6.16728243288332e-06,"USAC"
"300","Northland",5.95368039609058e-06,"UMAC"
"301","Northwestern (Minn.)",5.59560953429677e-06,"UMAC"
"302","Luther",4.93823394426842e-06,"IIAC"
"303","St. Mary's (Ind.)",4.7143258812999e-06,"MIAA"
"304","Southern Virginia",4.66100527681466e-06,"CAC"
"305","Muskingum",4.59331494480265e-06,"OAC"
"306","Defiance",4.16734213739623e-06,"HCAC"
"307","Thomas",3.98374407832468e-06,"NAC"
"308","Frostburg State",3.87473062863361e-06,"CAC"
"309","Mary Washington",3.64374758671984e-06,"CAC"
"310","Elmira",3.63795573425501e-06,"E8"
"311","Meredith",3.12322266337772e-06,"USAC"
"312","Agnes Scott",2.71608452116922e-06,"GSAC"
"313","Knox",2.58186905742954e-06,"MWC"
"314","Washington College",2.43225674624925e-06,"CC"
"315","Bridgewater (Va.)",2.32601219341604e-06,"ODAC"
"316","Westminster (Mo.)",1.45499802211536e-06,"SLIAC"
"317","Simpson",1.15209052798915e-06,"IIAC"
"318","St. Scholastica",1.05915502495478e-06,"UMAC"
"319","St. Vincent",8.07739745159793e-07,"PrAC"
"320","Franciscan",7.75363926979511e-07,"AMCC"
"321","Thiel",7.72724501191752e-07,"PrAC"
"322","UW-Whitewater",7.07002018865647e-07,"WIAC"
"323","Pfeiffer",3.78749150555694e-07,"USAC"
"324","Manhattanville",3.67471323778356e-46,"MACF"
"325","SUNY-Purchase",9.61793268485641e-47,"SKY"
"326","Staten Island",7.67210844150534e-47,"CUNYAC"
"327","Green Mountain",1.98925424933587e-47,"NAC"
"328","SUNY-Old Westbury",1.5682510352193e-47,"SKY"
"329","Yeshiva",4.33206553600653e-48,"IND"
"330","SUNY-Cobleskill",1.31170026739529e-48,"NEAC"
"331","Chapman",2.39262980113592e-208,"SCIAC"
"332","Redlands",2.32915349333965e-208,"SCIAC"
"333","UC Santa Cruz",8.3328454012398e-209,"IND"
"334","La Verne",6.52665474620179e-209,"SCIAC"
"335","Whitman",4.99329835374164e-209,"NWC"
"336","St. Catherine",2.3201408460059e-209,"MIAC"
"337","Elizabethtown",4.30113417010687e-264,"LAND"
"338","Gettysburg",1.42458207122753e-264,"CC"
"339","Ursinus",8.01696799368248e-265,"CC"
"340","Alvernia",2.65699822246527e-265,"MACC"
"341","Mitchell",4.94065645841247e-323,"NECC"
"342","Norwich",4.94065645841247e-323,"GNAC"
"343","Plymouth State",4.44659081257122e-323,"LEC"
"344","Rivier",2.96439387504748e-323,"GNAC"
"345","Bridgewater State",2.47032822920623e-323,"MASCAC"
"346","Lyndon State",1.97626258336499e-323,"NAC"
"347","Valley Forge",1.97626258336499e-323,"ACAA"
"348","Hollins",9.88131291682493e-324,"ODAC"
"349","Nichols",9.88131291682493e-324,"CCC"
"350","SUNY Canton",9.88131291682493e-324,"ACAA"
"351","Cedar Crest",4.94065645841247e-324,"CSAC"
"352","Johnson and Wales",4.94065645841247e-324,"GNAC"
"353","Lakeland",4.94065645841247e-324,"NACC"
"354","Maranatha Baptist",4.94065645841247e-324,"IND"
"355","Massachusetts College",4.94065645841247e-324,"MASCAC"
"356","Medaille",4.94065645841247e-324,"AMCC"
"357","Minnesota-Morris",4.94065645841247e-324,"UMAC"
"358","Monmouth",4.94065645841247e-324,"MWC"
"359","Randolph",4.94065645841247e-324,"ODAC"
"360","Rockford",4.94065645841247e-324,"NACC"
"361","Sage",4.94065645841247e-324,"E8"
"362","Sarah Lawrence",4.94065645841247e-324,"SKY"
"363","St. Joseph's (Maine)",4.94065645841247e-324,"GNAC"
"364","Alverno",0,"NACC"
"365","Anna Maria",0,"GNAC"
"366","Bay Path",0,"NECC"
"367","Berea",0,"IND"
"368","Bethany Lutheran",0,"UMAC"
"369","Blackburn",0,"SLIAC"
"370","Bluffton",0,"HCAC"
"371","Brooklyn",0,"CUNYAC"
"372","Bryn Mawr",0,"CC"
"373","Buena Vista",0,"IIAC"
"374","Cairn",0,"CSAC"
"375","Caltech",0,"SCIAC"
"376","Carthage",0,"CCIW"
"377","Cazenovia",0,"NEAC"
"378","Clarks Summit",0,"CSAC"
"379","Concordia (Wis.)",0,"NACC"
"380","Crown",0,"UMAC"
"381","Dean",0,"NECC"
"382","Delaware Valley",0,"MACF"
"383","Eastern Nazarene",0,"CCC"
"384","Emerson",0,"NEWMAC"
"385","Eureka",0,"SLIAC"
"386","Finlandia",0,"ACAA"
"387","Framingham State",0,"MASCAC"
"388","Gallaudet",0,"NEAC"
"389","Gwynedd-Mercy",0,"CSAC"
"390","Hilbert",0,"AMCC"
"391","Houghton",0,"E8"
"392","Husson",0,"NAC"
"393","Illinois College",0,"MWC"
"394","Iowa Wesleyan",0,"SLIAC"
"395","John Jay",0,"CUNYAC"
"396","Johnson State",0,"NAC"
"397","Keuka",0,"NEAC"
"398","Keystone",0,"CSAC"
"399","LaGrange",0,"USAC"
"400","Lawrence",0,"MWC"
"401","Lehman",0,"CUNYAC"
"402","Linfield",0,"NWC"
"403","Louisiana College",0,"ASC"
"404","MacMurray",0,"SLIAC"
"405","Maine-Farmington",0,"NAC"
"406","Maine-Presque Isle",0,"ACAA"
"407","Manchester",0,"HCAC"
"408","Martin Luther",0,"UMAC"
"409","Marymount",0,"CAC"
"410","Mass-Boston",0,"LEC"
"411","Massachusetts Maritime",0,"MASCAC"
"412","Medgar Evers",0,"CUNYAC"
"413","Mills",0,"ACAA"
"414","Mount Mary",0,"IND"
"415","Mount St. Vincent",0,"SKY"
"416","Neumann",0,"CSAC"
"417","New Rochelle",0,"IND"
"418","Newbury",0,"NECC"
"419","Notre Dame (Md.)",0,"CSAC"
"420","Oglethorpe",0,"SAA"
"421","Pacific",0,"NWC"
"422","Penn College",0,"NEAC"
"423","Penn State-Abington",0,"NEAC"
"424","Pine Manor",0,"ACAA"
"425","Principia",0,"SLIAC"
"426","Regis (Mass.)",0,"GNAC"
"427","Roger Williams",0,"CCC"
"428","Simmons",0,"GNAC"
"429","Spalding",0,"SLIAC"
"430","St. Elizabeth",0,"NEAC"
"431","St. Joseph's (Bklyn.)",0,"SKY"
"432","St. Norbert",0,"MWC"
"433","SUNY-Maritime",0,"SKY"
"434","Sweet Briar",0,"ODAC"
"435","University of New England",0,"CCC"
"436","UW-Superior",0,"UMAC"
"437","Wells",0,"NEAC"
"438","Wheelock",0,"NECC"
"439","Whittier",0,"SCIAC"
"440","William Peace",0,"USAC"
"441","Wilson",0,"NEAC"
"442","Wisconsin Lutheran",0,"NACC"
"443","York (N.Y.)",0,"CUNYAC"
